T16	T40	1353278486.4679027	79268.89540010679
T16	T58	1353278486.4679027	79268.89540010679
T187	T69	28648041075.932365	401549.5465841081
T18	T12	52948556128.47617	544949.7805994725
T18	T27	52948556128.47617	544949.7805994725
T194	T126	223174331.73702383	5105.096622056626
T194	T46	223174331.73702383	5105.096622056626
T195	T138	57853520466.26383	276410.0445007166
T24	T194	871521571.3872248	57618.44367257469
T26	T87	660302655.7039509	27312.570780212347
T26	T9	660302655.7039509	27312.570780212347
T3	T119	26177222632.285576	374469.81583127804
T3	T89	26177222632.285576	374469.81583127804
T50	T102	1029385734.2553383	31684.097004230473
T50	T73	1029385734.2553383	31684.097004230473
T56	T107	74908538038.92007	613635.2762085046
T59	T48	31470400186.383423	355874.4149071373
T59	T76	31470400186.383423	355874.4149071373
T74	T59	103598093081.75645	489536.0270890455
T81	T108	1582577645.1876402	21750.056792236977
