29	T9	T5	16998696441.979748	304340.2557688348
30	T109	T106	122961049578.751	761870.3124461453
30	T109	T185	122961049578.751	761870.3124461453
30	T117	T1	3127094732.4298844	93610.4065697248
30	T117	T161	3127094732.4298844	93610.4065697248
30	T121	T146	3247089490.518441	82612.32524434468
30	T121	T54	3247089490.518441	82612.32524434468
30	T125	T101	3554729271.1717253	117355.3341602986
30	T125	T6	3554729271.1717253	117355.3341602986
30	T132	T11	66284295232.747986	449776.4946548129
30	T132	T12	66284295232.747986	449776.4946548129
30	T137	T62	59978254644.629814	544079.3543496751
30	T143	T193	3560404808.889357	5745.60036345077
30	T143	T42	3560404808.889357	5745.60036345077
30	T39	T22	32864754444.54612	365184.2887792644
30	T55	T184	203414754.13576394	7305.5388913245515
30	T55	T34	203414754.13576394	7305.5388913245515
30	T75	T183	77550749012.37558	698475.5425013386
30	T75	T77	77550749012.37558	698475.5425013386
30	T79	T170	86225550759.9499	613606.3381954312
30	T79	T92	86225550759.9499	613606.3381954312
31	T120	T142	2681037899.350935	128504.26974952055
31	T120	T191	2681037899.350935	128504.26974952055
31	T132	T194	84561635389.43593	485098.0914348915
31	T137	T141	255436470189.63205	1247690.7671918178
31	T41	T178	43046648275.788925	396958.35925880255
31	T50	T59	141781558118.90396	957518.3528119157
31	T59	T112	1596598304.391297	70148.81931852277
31	T59	T60	1596598304.391297	70148.81931852277
31	T5	T123	166413535564.69238	945947.6376562096
31	T5	T158	166413535564.69238	945947.6376562096
31	T63	T146	1104234451.9814506	22152.811012739032
31	T63	T167	1104234451.9814506	22152.811012739032
31	T66	T15	135999752057.76836	875759.8036602383
31	T66	T160	135999752057.76836	875759.8036602383
31	T72	T25	1195274415.594209	3983.7210511371923
31	T72	T47	1195274415.594209	3983.7210511371923
31	T88	T199	1648452288.3132148	2676.32234827818
31	T88	T45	1648452288.3132148	2676.32234827818
31	T92	T150	57078213303.28999	580598.3765675473
31	T92	T67	57078213303.28999	580598.3765675473
32	T132	T13	1688012251.7755048	43404.971619759104
32	T132	T168	1688012251.7755048	43404.971619759104
32	T134	T194	108097445327.01111	587282.3899854383
32	T134	T68	108097445327.01111	587282.3899854383
32	T135	T143	160819329156.75583	840357.7324749412
32	T135	T153	160819329156.75583	840357.7324749412
32	T166	T109	5094446275.927895	83650.88374519187
32	T166	T55	5094446275.927895	83650.88374519187
32	T1	T100	75416248784.34944	553012.9617912065
32	T30	T10	6845073271.434367	172667.6934384837
32	T37	T172	44038988151.259766	403487.3303043214
32	T48	T118	6480757932.845041	148562.6042883627
32	T48	T67	6480757932.845041	148562.6042883627
32	T49	T149	4673631886.926919	18871.652896413674
32	T49	T96	4673631886.926919	18871.652896413674
32	T61	T132	2765838725.498585	24067.660576515525
32	T71	T169	222307569743.60474	843297.3598592739
32	T71	T70	222307569743.60474	843297.3598592739
32	T99	T14	31371411988.625816	412979.252236027
32	T99	T145	31371411988.625816	412979.252236027
33	T101	T85	76706654351.78287	279680.0343273172
33	T115	T135	342296813.75676394	26434.94956512593
33	T115	T20	342296813.75676394	26434.94956512593
33	T17	T2	76329867799.65927	306437.46420504444
33	T17	T55	76329867799.65927	306437.46420504444
33	T189	T58	35160213973.602325	363183.6990118362
33	T193	T87	149547830286.04904	1014317.5352343475
33	T200	T182	52585298.58329472	8165.655031478235
33	T200	T8	52585298.58329472	8165.655031478235
33	T22	T155	65064267904.83428	407805.4902299369
33	T35	T40	27548076522.674633	345265.2890016453
33	T35	T47	27548076522.674633	345265.2890016453
33	T43	T134	77713332823.30396	433703.9834960276
33	T43	T151	77713332823.30396	433703.9834960276
33	T46	T38	1364170853.7908208	2180.0921606078996
33	T46	T52	1364170853.7908208	2180.0921606078996
33	T87	T127	1274146156.2124503	22938.387768816407
33	T87	T44	1274146156.2124503	22938.387768816407
33	T96	T106	2162160980.29395	11169.902600843163
33	T96	T97	2162160980.29395	11169.902600843163
34	T128	T18	35371162.11995977	13066.817261010461
34	T128	T23	35371162.11995977	13066.817261010461
34	T129	T51	63076916992.00044	488475.7100228177
34	T129	T86	63076916992.00044	488475.7100228177
34	T134	T38	4208193802.6824226	160413.22100480975
34	T144	T141	114665926.12728369	14594.430247413715
34	T144	T173	114665926.12728369	14594.430247413715
34	T147	T191	132342483289.64697	887107.9649696456
34	T147	T77	132342483289.64697	887107.9649696456
34	T16	T128	59524756.65824346	4567.274993875871
34	T200	T168	129472735237.64091	708703.1182841441
34	T200	T49	129472735237.64091	708703.1182841441
34	T40	T14	4179673398.1392508	45735.833628765686
34	T40	T89	4179673398.1392508	45735.833628765686
34	T71	T32	198857514683.27304	823244.6211304356
34	T71	T6	198857514683.27304	823244.6211304356
34	T93	T131	31820143801.851387	419152.5059168721
34	T93	T179	31820143801.851387	419152.5059168721
34	T95	T153	986965390.3564589	74711.58290839488
34	T95	T21	986965390.3564589	74711.58290839488
35	T102	T24	45542708141.00547	365422.7454968711
35	T102	T54	45542708141.00547	365422.7454968711
35	T116	T184	840428365.9835722	14973.053514329411
35	T116	T68	840428365.9835722	14973.053514329411
35	T150	T151	3319703140.5148315	103229.50860900707
35	T150	T72	3319703140.5148315	103229.50860900707
35	T171	T183	20687231283.709587	368544.65649790474
35	T171	T87	20687231283.709587	368544.65649790474
35	T191	T105	3559683005.7210894	12407.17005243048
35	T191	T161	3559683005.7210894	12407.17005243048
35	T197	T134	3198086592.931357	18653.241249423376
35	T197	T58	3198086592.931357	18653.241249423376
35	T199	T131	31889636860.720642	369145.9335907584
35	T199	T4	31889636860.720642	369145.9335907584
35	T43	T147	47043316833.39356	535627.1818076654
35	T43	T49	47043316833.39356	535627.1818076654
35	T83	T30	3962321672.954516	8127.5836484688
35	T83	T36	3962321672.954516	8127.5836484688
35	T84	T118	99677313948.80437	688948.5277254758
35	T84	T22	99677313948.80437	688948.5277254758
36	T101	T129	463495271.1941589	37492.21359954411
36	T101	T165	463495271.1941589	37492.21359954411
36	T111	T15	109778403147.00992	661421.7427138968
36	T111	T16	109778403147.00992	661421.7427138968
36	T126	T3	247565683425.6861	1016963.1651284752
36	T126	T86	247565683425.6861	1016963.1651284752
36	T151	T101	765694323.5735149	16819.398358120663
36	T152	T161	55498999488.55031	596815.1011124045
36	T152	T194	55498999488.55031	596815.1011124045
36	T154	T44	37478042525.904366	450502.753374599
36	T168	T127	131015655066.96114	808953.6354114187
36	T168	T87	131015655066.96114	808953.6354114187
36	T178	T143	534119935.8274401	50595.12144656319
36	T178	T51	534119935.8274401	50595.12144656319
36	T39	T178	721420418.2438017	16986.782599355225
36	T64	T100	44415327235.15918	500613.90096185106
36	T82	T35	187109397.763245	6331.931202669053
36	T82	T94	187109397.763245	6331.931202669053
36	T9	T181	15096436.545181971	4709.935959693311
36	T9	T88	15096436.545181971	4709.935959693311
37	T106	T36	855275566.9533075	15051.939133994207
37	T124	T166	963723209.9076309	12670.451424458046
37	T124	T184	963723209.9076309	12670.451424458046
37	T155	T136	558288108037.841	1720545.6541643143
37	T155	T157	558288108037.841	1720545.6541643143
37	T160	T13	684666420.4003808	19468.819124784728
37	T160	T156	684666420.4003808	19468.819124784728
37	T161	T97	61457346455.84977	290776.4655077077
37	T197	T117	15971068224.046051	293162.83136521326
37	T197	T78	15971068224.046051	293162.83136521326
37	T36	T150	793709789.7524164	3921.87794041703
37	T36	T28	793709789.7524164	3921.87794041703
37	T44	T25	398742299.48973686	333.0623616348491
37	T44	T38	398742299.48973686	333.0623616348491
37	T52	T160	839343749.0269382	9100.934758133979
37	T57	T169	45432169570.54484	393789.98247922206
37	T63	T96	48468882244.90172	243415.37771522507
37	T77	T10	41402948976.27444	283841.96846609085
37	T95	T17	115414937050.57812	367099.4708448808
37	T95	T60	115414937050.57812	367099.4708448808
38	T112	T185	856551541.9620879	1859.2699417672152
38	T112	T60	856551541.9620879	1859.2699417672152
38	T127	T198	3945470401.816569	68902.09585595924
38	T135	T170	103830828426.18477	606762.0256727958
38	T135	T19	103830828426.18477	606762.0256727958
38	T171	T193	68008154688.12286	542239.7248040801
38	T171	T38	68008154688.12286	542239.7248040801
38	T199	T162	70134202418.53087	472745.8876470467
38	T199	T21	70134202418.53087	472745.8876470467
38	T34	T142	161858097498.29822	965161.7988333195
38	T34	T98	161858097498.29822	965161.7988333195
38	T57	T2	3528526321.3857245	34906.63629858756
38	T57	T49	3528526321.3857245	34906.63629858756
38	T64	T112	2851000511.2843776	102754.48111503727
38	T67	T131	79533640.385164	6889.589236022378
38	T67	T14	79533640.385164	6889.589236022378
38	T82	T110	87547838896.46156	741332.0904815436
38	T82	T31	87547838896.46156	741332.0904815436
38	T85	T100	760903555.650382	11554.951304129201
38	T85	T102	760903555.650382	11554.951304129201
39	T117	T126	24070002.5410391	854.1127759256879
39	T117	T174	24070002.5410391	854.1127759256879
39	T119	T142	4106617344.7677336	23474.04422350729
39	T119	T3	4106617344.7677336	23474.04422350729
39	T155	T14	195762908937.4675	549701.3960353867
39	T161	T191	3372400065.027016	65748.74364863274
39	T161	T197	3372400065.027016	65748.74364863274
39	T183	T199	135112000444.82552	801256.0252531876
39	T183	T47	135112000444.82552	801256.0252531876
39	T20	T154	87541338724.12923	756797.0343579488
39	T20	T53	87541338724.12923	756797.0343579488
39	T21	T149	77919713569.50229	592853.5781590628
39	T21	T52	77919713569.50229	592853.5781590628
39	T30	T101	473551462.96757746	49846.52451634384
39	T30	T133	473551462.96757746	49846.52451634384
39	T44	T190	3502163610.86049	87564.84611305008
39	T44	T96	3502163610.86049	87564.84611305008
39	T6	T95	66401230074.07163	425038.71773547935
39	T82	T58	75581172933.77657	657439.8152440673
39	T82	T87	75581172933.77657	657439.8152440673
40	T110	T132	3007876851.7842603	95714.50799923051
40	T110	T51	3007876851.7842603	95714.50799923051
40	T125	T122	2872325969.7943206	122275.0049146942
40	T125	T17	2872325969.7943206	122275.0049146942
40	T145	T30	75655977274.57529	656129.1488155395
40	T145	T49	75655977274.57529	656129.1488155395
40	T147	T171	1618962726.2817147	20681.752487199614
40	T149	T61	190632468897.34183	757750.5362621099
40	T14	T158	4135914747.2465105	24505.55315776385
40	T171	T24	1427042738.167109	13138.392206750652
40	T171	T89	1427042738.167109	13138.392206750652
40	T189	T15	51302754803.90371	499249.71641037613
40	T189	T45	51302754803.90371	499249.71641037613
40	T192	T119	1058532173.9612601	32884.44625979893
40	T192	T175	1058532173.9612601	32884.44625979893
40	T37	T44	53047151074.729485	580508.5829514946
40	T37	T88	53047151074.729485	580508.5829514946
40	T39	T192	60500787115.023766	602926.0673637044
40	T74	T26	78287192190.45439	498869.56538024044
40	T74	T98	78287192190.45439	498869.56538024044
41	T102	T164	112145470060.72697	626310.774040583
41	T102	T50	112145470060.72697	626310.774040583
41	T148	T199	757915592.1586657	37451.3290354513
41	T148	T8	757915592.1586657	37451.3290354513
41	T150	T132	1242039969.152462	12596.977485857346
41	T150	T183	1242039969.152462	12596.977485857346
41	T154	T100	673874604.2444751	5452.872874336819
41	T154	T157	673874604.2444751	5452.872874336819
41	T31	T133	61626136597.975365	623631.1678192936
41	T31	T17	61626136597.975365	623631.1678192936
41	T42	T125	858146195.4478943	37143.940693205455
41	T42	T32	858146195.4478943	37143.940693205455
41	T53	T189	72495919279.43932	508520.01712247997
41	T53	T19	72495919279.43932	508520.01712247997
41	T62	T51	77728135920.25243	366283.7400702102
41	T62	T52	77728135920.25243	366283.7400702102
41	T75	T126	2075581346.6472068	15504.412732385474
41	T75	T69	2075581346.6472068	15504.412732385474
41	T9	T14	51152629392.50346	416818.121179309
41	T9	T167	51152629392.50346	416818.121179309
42	T110	T164	65376634498.89489	687565.1772579178
42	T119	T134	309036200346.52124	1260641.9338671141
42	T119	T166	309036200346.52124	1260641.9338671141
42	T130	T47	1529188792.4867473	90652.37991014676
42	T130	T62	1529188792.4867473	90652.37991014676
42	T157	T186	38524070618.62873	222179.01348136165
42	T164	T107	837602858.9098222	27598.569390455556
42	T164	T150	837602858.9098222	27598.569390455556
42	T169	T170	31404821253.821434	342877.6713671314
42	T169	T28	31404821253.821434	342877.6713671314
42	T40	T19	39805143564.51616	424857.6128570624
42	T40	T34	39805143564.51616	424857.6128570624
42	T5	T100	1423295999.6892424	38997.62886741491
42	T5	T42	1423295999.6892424	38997.62886741491
42	T61	T20	2222667277.4775643	73748.92565814182
42	T61	T25	2222667277.4775643	73748.92565814182
42	T66	T141	1261431240.8544087	28981.66376021677
42	T66	T55	1261431240.8544087	28981.66376021677
42	T6	T116	99083603933.38193	342205.94874898094
42	T6	T2	99083603933.38193	342205.94874898094
43	T102	T137	69710357.76361643	17176.409925050895
43	T102	T26	69710357.76361643	17176.409925050895
43	T123	T1	1889059733.5032737	40412.308866422325
43	T123	T154	1889059733.5032737	40412.308866422325
43	T177	T57	1558385025.6641169	35779.08768284664
43	T177	T76	1558385025.6641169	35779.08768284664
43	T184	T13	711058888.8971622	39277.13072716192
43	T184	T45	711058888.8971622	39277.13072716192
43	T24	T174	77589511692.7024	490387.2536109338
43	T24	T5	77589511692.7024	490387.2536109338
43	T30	T136	44763637206.51511	409686.86531743756
43	T30	T198	44763637206.51511	409686.86531743756
43	T31	T15	91330565787.25488	412274.08617137786
43	T31	T28	91330565787.25488	412274.08617137786
43	T51	T3	90185360688.03683	442469.88216397417
43	T51	T82	90185360688.03683	442469.88216397417
43	T65	T111	39651887599.90578	496802.7305580438
43	T65	T178	39651887599.90578	496802.7305580438
43	T9	T149	2427417110.1296773	42999.992240631924
43	T9	T71	2427417110.1296773	42999.992240631924
44	T16	T40	1353278486.4679027	79268.89540010679
44	T16	T58	1353278486.4679027	79268.89540010679
44	T187	T69	28648041075.932365	401549.5465841081
44	T18	T12	52948556128.47617	544949.7805994725
44	T18	T27	52948556128.47617	544949.7805994725
44	T194	T126	223174331.73702383	5105.096622056626
44	T194	T46	223174331.73702383	5105.096622056626
44	T195	T138	57853520466.26383	276410.0445007166
44	T24	T194	871521571.3872248	57618.44367257469
44	T26	T87	660302655.7039509	27312.570780212347
44	T26	T9	660302655.7039509	27312.570780212347
44	T3	T119	26177222632.285576	374469.81583127804
44	T3	T89	26177222632.285576	374469.81583127804
44	T50	T102	1029385734.2553383	31684.097004230473
44	T50	T73	1029385734.2553383	31684.097004230473
44	T56	T107	74908538038.92007	613635.2762085046
44	T59	T48	31470400186.383423	355874.4149071373
44	T59	T76	31470400186.383423	355874.4149071373
44	T74	T59	103598093081.75645	489536.0270890455
44	T81	T108	1582577645.1876402	21750.056792236977
45	T116	T134	1186593809.469211	4617.928296466016
45	T116	T94	1186593809.469211	4617.928296466016
45	T130	T171	45261574606.00085	502513.98777587945
45	T130	T47	45261574606.00085	502513.98777587945
45	T153	T58	54097158484.4778	514093.23848875804
45	T153	T95	54097158484.4778	514093.23848875804
45	T160	T190	90086813.00945386	6488.491906091248
45	T160	T98	90086813.00945386	6488.491906091248
45	T167	T1	1048396480.3540611	22120.530271851374
45	T167	T87	1048396480.3540611	22120.530271851374
45	T188	T182	271280564758.1065	1231126.9460328857
45	T188	T184	271280564758.1065	1231126.9460328857
45	T196	T166	1354129556.2794964	56046.22499790738
45	T199	T9	34025501968.334908	384147.0176351516
45	T28	T69	58955552117.33949	582971.4705539586
45	T32	T160	798863101.4894695	64391.50644816443
45	T49	T15	52049309246.27995	453995.28757999174
45	T49	T66	52049309246.27995	453995.28757999174
45	T5	T137	1024946640.6903551	76038.94348205213
45	T5	T181	1024946640.6903551	76038.94348205213
46	T100	T159	2446462232.389494	8682.754421313603
46	T123	T194	53923612448.12462	532674.5120597595
46	T123	T69	53923612448.12462	532674.5120597595
46	T147	T55	4110397303.177396	65302.14057355979
46	T153	T165	102507458668.71556	624101.0165702967
46	T153	T78	102507458668.71556	624101.0165702967
46	T159	T139	2077522382.7368977	95913.8452233804
46	T159	T176	2077522382.7368977	95913.8452233804
46	T192	T61	3399871280.120843	39131.789833186325
46	T192	T87	3399871280.120843	39131.789833186325
46	T43	T142	96491500489.75209	493644.46117001947
46	T43	T16	96491500489.75209	493644.46117001947
46	T44	T115	3976238956.748477	48252.29817190358
46	T44	T122	3976238956.748477	48252.29817190358
46	T49	T135	63286356206.4699	603553.1808784005
46	T54	T119	795328188.2826362	32649.85643576095
46	T54	T26	795328188.2826362	32649.85643576095
46	T67	T53	92283195128.87286	649696.6327679236
46	T83	T150	55439814447.10856	510239.7566265884
46	T83	T72	55439814447.10856	510239.7566265884
47	T129	T171	67446310914.798874	408778.6697665581
47	T13	T165	617056267.9860123	3871.351723610506
47	T14	T149	26422820899.294426	402967.86186525295
47	T150	T78	2982608814.279737	47710.2103873944
47	T150	T89	2982608814.279737	47710.2103873944
47	T15	T27	3484474004.2959085	111878.1428720909
47	T15	T88	3484474004.2959085	111878.1428720909
47	T165	T175	579516218.7629793	11030.18891834309
47	T170	T146	43377309900.5628	415883.3632398908
47	T170	T84	43377309900.5628	415883.3632398908
47	T175	T139	539623997.8326668	13827.145940005874
47	T175	T189	539623997.8326668	13827.145940005874
47	T193	T35	150787002.15148515	15738.859321493597
47	T193	T5	150787002.15148515	15738.859321493597
47	T1	T130	43116949196.00031	472877.392124669
47	T1	T182	43116949196.00031	472877.392124669
47	T69	T133	50648703957.172226	533021.784829022
47	T69	T77	50648703957.172226	533021.784829022
47	T92	T153	39347229286.272736	504833.78203939163
47	T92	T99	39347229286.272736	504833.78203939163
48	T101	T20	52435567.63355538	14629.005824484477
48	T101	T41	52435567.63355538	14629.005824484477
48	T11	T18	993221030.9567711	18640.352864257275
48	T11	T72	993221030.9567711	18640.352864257275
48	T138	T119	287352045.046177	30354.858627551588
48	T138	T131	287352045.046177	30354.858627551588
48	T139	T103	111532418.69740567	5488.063611267368
48	T139	T49	111532418.69740567	5488.063611267368
48	T164	T39	124319820847.23767	501818.309046611
48	T164	T55	124319820847.23767	501818.309046611
48	T56	T65	57759218.48186954	10720.893289516753
48	T56	T81	57759218.48186954	10720.893289516753
48	T59	T102	56399807189.05781	605944.762895078
48	T73	T145	84941723451.89731	441113.2081001232
48	T73	T16	84941723451.89731	441113.2081001232
48	T80	T34	30372570419.63039	370008.00644920964
48	T85	T12	150493396015.5963	944991.9041661856
48	T85	T46	150493396015.5963	944991.9041661856
48	T87	T67	68059450660.07986	356939.22030214826
48	T87	T99	68059450660.07986	356939.22030214826
49	T10	T69	24645241732.316082	272123.10611302115
49	T114	T13	17759358001.157047	294962.9614243764
49	T13	T32	2159870564.384782	51934.93299562896
49	T13	T53	2159870564.384782	51934.93299562896
49	T15	T113	1492028292.8357904	64422.272068622835
49	T15	T7	1492028292.8357904	64422.272068622835
49	T199	T36	45056983692.493904	333142.85561714886
49	T199	T86	45056983692.493904	333142.85561714886
49	T5	T147	47250319186.72783	485717.34072888305
49	T5	T95	47250319186.72783	485717.34072888305
49	T62	T15	2064894748.2866833	6607.464189384616
49	T70	T120	511746937.27368295	36835.35126656303
49	T70	T178	511746937.27368295	36835.35126656303
49	T76	T21	1323035808.5954704	77152.98594110527
49	T76	T77	1323035808.5954704	77152.98594110527
49	T87	T111	162370593479.82816	727096.5786796052
49	T87	T149	162370593479.82816	727096.5786796052
49	T90	T70	835402613.4887908	2341.5133714401354
49	T97	T130	165175519248.28894	988050.9744891919
49	T97	T194	165175519248.28894	988050.9744891919
50	T126	T123	50653213870.51729	544829.6202677073
50	T126	T77	50653213870.51729	544829.6202677073
50	T152	T169	94397236833.18904	761366.995441058
50	T152	T83	94397236833.18904	761366.995441058
50	T163	T100	1825047326.425593	72066.34509927766
50	T163	T51	1825047326.425593	72066.34509927766
50	T172	T142	124214578630.33098	608611.5357540975
50	T172	T57	124214578630.33098	608611.5357540975
50	T196	T151	2669385625.1257734	110428.23663203548
50	T196	T9	2669385625.1257734	110428.23663203548
50	T33	T193	2954000480.3262205	104560.71806249165
50	T33	T86	2954000480.3262205	104560.71806249165
50	T47	T191	2901729746.2479906	3515.037131352428
50	T47	T52	2901729746.2479906	3515.037131352428
50	T87	T149	160779951039.50937	941688.8925560744
50	T87	T176	160779951039.50937	941688.8925560744
50	T88	T104	69345968989.67732	624421.0174893958
50	T88	T162	69345968989.67732	624421.0174893958
50	T99	T144	696314399.0952829	65234.67790461691
50	T99	T157	696314399.0952829	65234.67790461691
