T102	T24	45542708141.00547	365422.7454968711
T102	T54	45542708141.00547	365422.7454968711
T116	T184	840428365.9835722	14973.053514329411
T116	T68	840428365.9835722	14973.053514329411
T150	T151	3319703140.5148315	103229.50860900707
T150	T72	3319703140.5148315	103229.50860900707
T171	T183	20687231283.709587	368544.65649790474
T171	T87	20687231283.709587	368544.65649790474
T191	T105	3559683005.7210894	12407.17005243048
T191	T161	3559683005.7210894	12407.17005243048
T197	T134	3198086592.931357	18653.241249423376
T197	T58	3198086592.931357	18653.241249423376
T199	T131	31889636860.720642	369145.9335907584
T199	T4	31889636860.720642	369145.9335907584
T43	T147	47043316833.39356	535627.1818076654
T43	T49	47043316833.39356	535627.1818076654
T83	T30	3962321672.954516	8127.5836484688
T83	T36	3962321672.954516	8127.5836484688
T84	T118	99677313948.80437	688948.5277254758
T84	T22	99677313948.80437	688948.5277254758
