T106	T36	855275566.9533075	15051.939133994207
T124	T166	963723209.9076309	12670.451424458046
T124	T184	963723209.9076309	12670.451424458046
T155	T136	558288108037.841	1720545.6541643143
T155	T157	558288108037.841	1720545.6541643143
T160	T13	684666420.4003808	19468.819124784728
T160	T156	684666420.4003808	19468.819124784728
T161	T97	61457346455.84977	290776.4655077077
T197	T117	15971068224.046051	293162.83136521326
T197	T78	15971068224.046051	293162.83136521326
T36	T150	793709789.7524164	3921.87794041703
T36	T28	793709789.7524164	3921.87794041703
T44	T25	398742299.48973686	333.0623616348491
T44	T38	398742299.48973686	333.0623616348491
T52	T160	839343749.0269382	9100.934758133979
T57	T169	45432169570.54484	393789.98247922206
T63	T96	48468882244.90172	243415.37771522507
T77	T10	41402948976.27444	283841.96846609085
T95	T17	115414937050.57812	367099.4708448808
T95	T60	115414937050.57812	367099.4708448808
