802 398 231 69 0.2 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.20 N295
750 375 286 89 0.25 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N295 0.25 N295
1470 0 0 30 0.02 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.02 N295
1423 2 0 75 0.05 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.05 N295
1349 1 0 150 0.1 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.10 N295
1271 4 0 225 0.15 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.15 N295
1199 1 0 300 0.2 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.20 N295
1121 4 0 375 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N295 0.25 N295
1468 2 30 0 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.02 N295
1423 2 0 75 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.05 N295
1349 1 0 150 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.10 N295
1273 2 225 0 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.15 N295
1198 2 299 1 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.20 N295
1125 0 374 1 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N295 0.25 N295
1447 23 2 28 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.02 N295
1423 2 0 75 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.05 N295
1349 1 0 150 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.10 N295
1271 4 0 225 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.15 N295
1185 15 299 1 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.20 N295
1121 4 0 375 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N295 0.25 N295
1470 0 0 30 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.02 N295
1423 2 0 75 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.05 N295
1349 1 0 150 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.10 N295
1271 4 0 225 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.15 N295
1199 1 0 300 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.20 N295
1121 4 0 375 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N295 0.25 N295
1451 19 30 0 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.02 N296
1407 18 72 3 0.05 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.05 N296
1331 19 144 6 0.1 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.10 N296
1257 18 218 7 0.15 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.15 N296
1184 16 290 10 0.2 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.20 N296
1113 12 363 12 0.25 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N296 0.25 N296
1470 0 0 30 0.02 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.02 N296
1425 0 0 75 0.05 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.05 N296
1350 0 1 149 0.1 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.10 N296
1275 0 0 225 0.15 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.15 N296
