361 100 .277
361 95 .2632
361 98 .2715
361 104 .2881
361 95 .2632
361 97 .2687
361 100 .277
361 95 .2632
361 96 .2659
361 105 .2909
361 88 .2438
361 102 .2825
361 93 .2576
361 97 .2687
361 95 .2632
361 109 .3019
361 105 .2909
361 101 .2798
361 101 .2798
361 90 .2493
361 97 .2687
361 89 .2465
361 101 .2798
361 103 .2853
361 95 .2632
361 99 .2742
361 100 .277
361 95 .2632
361 101 .2798
361 96 .2659
361 96 .2659
361 94 .2604
361 99 .2742
361 90 .2493
361 95 .2632
361 97 .2687
361 95 .2632
361 100 .277
361 111 .3075
361 95 .2632
361 103 .2853
361 93 .2576
361 92 .2548
361 90 .2493
361 91 .2521
361 102 .2825
361 108 .2992
361 96 .2659
361 104 .2881
361 107 .2964
361 109 .3019
361 99 .2742
361 105 .2909
361 97 .2687
361 100 .277
361 97 .2687
361 98 .2715
361 96 .2659
361 105 .2909
361 97 .2687
361 101 .2798
361 93 .2576
361 92 .2548
361 98 .2715
361 99 .2742
361 111 .3075
361 114 .3158
361 93 .2576
361 104 .2881
361 102 .2825
361 92 .2548
361 88 .2438
361 99 .2742
361 100 .277
361 95 .2632
361 97 .2687
361 95 .2632
361 92 .2548
361 87 .241
361 89 .2465
361 112 .3102
361 104 .2881
361 95 .2632
361 96 .2659
361 105 .2909
361 112 .3102
361 104 .2881
361 105 .2909
361 93 .2576
361 99 .2742
361 100 .277
361 96 .2659
361 101 .2798
361 101 .2798
361 92 .2548
361 94 .2604
361 95 .2632
361 89 .2465
361 98 .2715
361 92 .2548
361 91 .2521
361 97 .2687
361 88 .2438
361 75 .2078
361 100 .277
361 96 .2659
361 99 .2742
361 91 .2521
361 92 .2548
361 93 .2576
361 99 .2742
361 101 .2798
361 90 .2493
361 98 .2715
361 96 .2659
361 86 .2382
361 99 .2742
361 94 .2604
361 104 .2881
361 101 .2798
361 100 .277
361 101 .2798
361 94 .2604
361 100 .277
361 97 .2687
361 100 .277
361 93 .2576
361 104 .2881
361 96 .2659
361 102 .2825
361 103 .2853
361 98 .2715
361 99 .2742
361 87 .241
361 97 .2687
361 99 .2742
361 92 .2548
361 100 .277
361 101 .2798
361 93 .2576
361 91 .2521
361 86 .2382
361 90 .2493
361 95 .2632
361 106 .2936
361 92 .2548
361 100 .277
361 97 .2687
361 96 .2659
361 98 .2715
361 97 .2687
361 98 .2715
361 105 .2909
361 98 .2715
361 102 .2825
361 104 .2881
361 107 .2964
361 110 .3047
361 108 .2992
361 88 .2438
361 91 .2521
361 109 .3019
361 100 .277
361 105 .2909
361 89 .2465
361 102 .2825
361 100 .277
361 103 .2853
361 104 .2881
361 101 .2798
361 99 .2742
361 108 .2992
361 101 .2798
361 109 .3019
361 119 .3296
361 102 .2825
361 92 .2548
361 107 .2964
361 97 .2687
361 110 .3047
361 97 .2687
361 98 .2715
361 104 .2881
361 109 .3019
361 108 .2992
361 106 .2936
361 107 .2964
361 96 .2659
361 106 .2936
361 99 .2742
361 101 .2798
361 93 .2576
361 100 .277
361 98 .2715
361 98 .2715
361 100 .277
361 111 .3075
361 104 .2881
361 103 .2853
361 96 .2659
361 98 .2715
361 101 .2798
361 98 .2715
361 98 .2715
361 97 .2687
361 96 .2659
361 107 .2964
361 95 .2632
361 99 .2742
361 82 .2271
361 105 .2909
361 100 .277
361 112 .3102
361 98 .2715
361 104 .2881
361 104 .2881
361 101 .2798
361 90 .2493
361 100 .277
361 104 .2881
361 107 .2964
361 95 .2632
361 104 .2881
361 103 .2853
361 95 .2632
361 108 .2992
361 105 .2909
361 95 .2632
361 94 .2604
361 111 .3075
361 98 .2715
361 94 .2604
361 93 .2576
361 98 .2715
