1459	11	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N459	10X_down
1382	88	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N459	10X_down
1165	35	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N716	10X_up
1102	98	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N716	10X_up
1163	37	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N716	10X_up
1117	83	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N716	10X_up
657	543	171	129	0.2	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N716	10X_up
1117	83	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N716	10X_up
1102	98	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N716	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N233	10X_up
1468	2	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N233	10X_up
813	657	18	12	0.02	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N233	10X_up
1468	2	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N233	10X_up
1197	3	6	294	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N574	10X_down
1164	36	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N574	10X_down
1179	21	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N574	10X_down
1197	3	6	294	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N574	10X_down
1175	25	16	284	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N574	10X_down
1197	3	6	294	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N574	10X_down
1197	3	6	294	0.2	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N574	10X_down
1197	3	31	269	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N574	10X_down
929	271	248	52	0.2	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N574	10X_down
1175	25	16	284	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N574	10X_down
1197	3	16	284	0.2	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N574	10X_down
