1087	113	264	36	0.2	1.0	recombination	phylter_k_050	N188	recombination_increase
1199	1	299	1	0.2	1.0	recombination	phylter_k_300	N188	recombination_increase
1345	5	148	2	0.1	1.0	recombination	phylter_k_300	N461	recombination_increase
1267	83	143	7	0.1	1.0	recombination	phylter_k_050	N461	recombination_increase
1247	103	136	14	0.1	1.0	recombination	phylter_k_020	N461	recombination_increase
1332	18	149	1	0.1	1.0	recombination	phylter_k_155	N461	recombination_increase
1331	19	148	2	0.1	1.0	recombination	phylter_k_155	N228	recombination_increase
1226	124	139	11	0.1	1.0	recombination	phylter_k_020	N228	recombination_increase
1181	169	132	18	0.1	1.0	recombination	phylter_k_050	N228	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N228	recombination_increase
1233	117	136	14	0.1	1.0	recombination	phylter_k_050	N665	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N665	recombination_increase
1332	18	147	3	0.1	1.0	recombination	phylter_k_155	N665	recombination_increase
1217	133	133	17	0.1	1.0	recombination	phylter_k_020	N665	recombination_increase
1424	1	75	0	0.05	1.0	recombination	phylter_k_300	N174	recombination_increase
1268	157	64	11	0.05	1.0	recombination	phylter_k_050	N174	recombination_increase
1267	158	70	5	0.05	1.0	recombination	phylter_k_020	N174	recombination_increase
1400	25	73	2	0.05	1.0	recombination	phylter_k_155	N174	recombination_increase
1166	109	196	29	0.15	1.0	recombination	phylter_k_020	N113	recombination_increase
1264	11	224	1	0.15	1.0	recombination	phylter_k_155	N113	recombination_increase
1275	0	225	0	0.15	1.0	recombination	phylter_k_300	N113	recombination_increase
1017	258	182	43	0.15	1.0	recombination	phylter_k_050	N113	recombination_increase
1189	11	299	1	0.2	1.0	recombination	phylter_k_155	N115	recombination_increase
1116	84	282	18	0.2	1.0	recombination	phylter_k_020	N115	recombination_increase
1097	103	282	18	0.2	1.0	recombination	phylter_k_050	N115	recombination_increase
1200	0	300	0	0.2	1.0	recombination	phylter_k_300	N115	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N125	recombination_increase
1235	115	138	12	0.1	1.0	recombination	phylter_k_050	N125	recombination_increase
1194	156	135	15	0.1	1.0	recombination	phylter_k_020	N125	recombination_increase
1313	37	147	3	0.1	1.0	recombination	phylter_k_155	N125	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N418	recombination_increase
1072	278	131	19	0.1	1.0	recombination	phylter_k_050	N418	recombination_increase
1235	115	131	19	0.1	1.0	recombination	phylter_k_020	N418	recombination_increase
1336	14	147	3	0.1	1.0	recombination	phylter_k_155	N418	recombination_increase
978	147	341	34	0.25	1.0	recombination	phylter_k_020	N717	recombination_increase
1102	23	367	8	0.25	1.0	recombination	phylter_k_155	N717	recombination_increase
903	222	297	78	0.25	1.0	recombination	phylter_k_050	N717	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N717	recombination_increase
1034	91	344	31	0.25	1.0	recombination	phylter_k_020	N188	recombination_increase
1082	43	366	9	0.25	1.0	recombination	phylter_k_155	N188	recombination_increase
1010	115	337	38	0.25	1.0	recombination	phylter_k_050	N188	recombination_increase
1124	1	374	1	0.25	1.0	recombination	phylter_k_300	N188	recombination_increase
1195	80	206	19	0.15	1.0	recombination	phylter_k_020	N461	recombination_increase
1264	11	222	3	0.15	1.0	recombination	phylter_k_155	N461	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N461	recombination_increase
955	320	169	56	0.15	1.0	recombination	phylter_k_050	N461	recombination_increase
1160	115	207	18	0.15	1.0	recombination	phylter_k_050	N228	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N228	recombination_increase
1251	24	222	3	0.15	1.0	recombination	phylter_k_155	N228	recombination_increase
1119	156	198	27	0.15	1.0	recombination	phylter_k_020	N228	recombination_increase
1292	133	64	11	0.05	1.0	recombination	phylter_k_020	N238	recombination_increase
1387	38	75	0	0.05	1.0	recombination	phylter_k_155	N238	recombination_increase
1071	354	56	19	0.05	1.0	recombination	phylter_k_050	N238	recombination_increase
1424	1	75	0	0.05	1.0	recombination	phylter_k_300	N238	recombination_increase
1178	97	206	19	0.15	1.0	recombination	phylter_k_020	N665	recombination_increase
1253	22	219	6	0.15	1.0	recombination	phylter_k_155	N665	recombination_increase
1036	239	170	55	0.15	1.0	recombination	phylter_k_050	N665	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N665	recombination_increase
1322	148	27	3	0.02	1.0	recombination	phylter_k_050	N115	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N115	recombination_increase
1310	160	28	2	0.02	1.0	recombination	phylter_k_020	N115	recombination_increase
1450	20	30	0	0.02	1.0	recombination	phylter_k_155	N115	recombination_increase
1068	57	361	14	0.25	1.0	recombination	phylter_k_050	N407	recombination_increase
1123	2	375	0	0.25	1.0	recombination	phylter_k_300	N407	recombination_increase
1109	16	373	2	0.25	1.0	recombination	phylter_k_155	N407	recombination_increase
1002	123	341	34	0.25	1.0	recombination	phylter_k_020	N407	recombination_increase
1191	84	210	15	0.15	1.0	recombination	phylter_k_020	N397	recombination_increase
1245	30	222	3	0.15	1.0	recombination	phylter_k_155	N397	recombination_increase
1125	150	193	32	0.15	1.0	recombination	phylter_k_050	N397	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N397	recombination_increase
1252	23	224	1	0.15	1.0	recombination	phylter_k_155	N274	recombination_increase
1165	110	203	22	0.15	1.0	recombination	phylter_k_020	N274	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N274	recombination_increase
1052	223	183	42	0.15	1.0	recombination	phylter_k_050	N274	recombination_increase
1094	31	364	11	0.25	1.0	recombination	phylter_k_050	N690	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N690	recombination_increase
1015	110	343	32	0.25	1.0	recombination	phylter_k_020	N690	recombination_increase
1107	18	371	4	0.25	1.0	recombination	phylter_k_155	N690	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N639	recombination_increase
1124	151	205	20	0.15	1.0	recombination	phylter_k_050	N639	recombination_increase
1256	19	222	3	0.15	1.0	recombination	phylter_k_155	N639	recombination_increase
1187	88	209	16	0.15	1.0	recombination	phylter_k_020	N639	recombination_increase
1074	351	61	14	0.05	1.0	recombination	phylter_k_050	N716	recombination_increase
1423	2	75	0	0.05	1.0	recombination	phylter_k_300	N716	recombination_increase
1288	137	73	2	0.05	1.0	recombination	phylter_k_020	N716	recombination_increase
1400	25	74	1	0.05	1.0	recombination	phylter_k_155	N716	recombination_increase
1341	84	73	2	0.05	1.0	recombination	phylter_k_020	N71	recombination_increase
1398	27	73	2	0.05	1.0	recombination	phylter_k_155	N71	recombination_increase
1423	2	74	1	0.05	1.0	recombination	phylter_k_300	N71	recombination_increase
1319	106	72	3	0.05	1.0	recombination	phylter_k_050	N71	recombination_increase
1347	3	150	0	0.1	1.0	recombination	phylter_k_300	N174	recombination_increase
1298	52	148	2	0.1	1.0	recombination	phylter_k_050	N174	recombination_increase
1230	120	139	11	0.1	1.0	recombination	phylter_k_020	N174	recombination_increase
1316	34	146	4	0.1	1.0	recombination	phylter_k_155	N174	recombination_increase
1423	2	75	0	0.05	1.0	recombination	phylter_k_300	N418	recombination_increase
1282	143	69	6	0.05	1.0	recombination	phylter_k_050	N418	recombination_increase
1392	33	75	0	0.05	1.0	recombination	phylter_k_155	N418	recombination_increase
1298	127	71	4	0.05	1.0	recombination	phylter_k_020	N418	recombination_increase
1422	3	75	0	0.05	1.0	recombination	phylter_k_300	N125	recombination_increase
1275	150	72	3	0.05	1.0	recombination	phylter_k_050	N125	recombination_increase
1388	37	74	1	0.05	1.0	recombination	phylter_k_155	N125	recombination_increase
1283	142	70	5	0.05	1.0	recombination	phylter_k_020	N125	recombination_increase
1111	239	125	25	0.1	1.0	recombination	phylter_k_050	N238	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N238	recombination_increase
1316	34	149	1	0.1	1.0	recombination	phylter_k_155	N238	recombination_increase
1224	126	128	22	0.1	1.0	recombination	phylter_k_020	N238	recombination_increase
1235	235	23	7	0.02	1.0	recombination	phylter_k_050	N282	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N282	recombination_increase
1429	41	29	1	0.02	1.0	recombination	phylter_k_155	N282	recombination_increase
1350	120	29	1	0.02	1.0	recombination	phylter_k_020	N282	recombination_increase
1115	10	373	2	0.25	1.0	recombination	phylter_k_155	N709	recombination_increase
1035	90	350	25	0.25	1.0	recombination	phylter_k_020	N709	recombination_increase
1056	69	355	20	0.25	1.0	recombination	phylter_k_050	N709	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N709	recombination_increase
1111	14	371	4	0.25	1.0	recombination	phylter_k_155	N703	recombination_increase
1045	80	352	23	0.25	1.0	recombination	phylter_k_020	N703	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N703	recombination_increase
1095	30	372	3	0.25	1.0	recombination	phylter_k_050	N703	recombination_increase
1043	82	348	27	0.25	1.0	recombination	phylter_k_050	N249	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N249	recombination_increase
1040	85	353	22	0.25	1.0	recombination	phylter_k_020	N249	recombination_increase
1109	16	369	6	0.25	1.0	recombination	phylter_k_155	N249	recombination_increase
1199	1	300	0	0.2	1.0	recombination	phylter_k_300	N176	recombination_increase
643	557	157	143	0.2	1.0	recombination	phylter_k_050	N176	recombination_increase
1100	100	271	29	0.2	1.0	recombination	phylter_k_020	N176	recombination_increase
1170	30	296	4	0.2	1.0	recombination	phylter_k_155	N176	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N555	recombination_increase
1249	221	26	4	0.02	1.0	recombination	phylter_k_050	N555	recombination_increase
1437	33	30	0	0.02	1.0	recombination	phylter_k_155	N555	recombination_increase
1309	161	25	5	0.02	1.0	recombination	phylter_k_020	N555	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N151	recombination_increase
1159	116	200	25	0.15	1.0	recombination	phylter_k_050	N151	recombination_increase
1241	34	219	6	0.15	1.0	recombination	phylter_k_155	N151	recombination_increase
1131	144	202	23	0.15	1.0	recombination	phylter_k_020	N151	recombination_increase
1153	197	129	21	0.1	1.0	recombination	phylter_k_050	N716	recombination_increase
1350	0	150	0	0.1	1.0	recombination	phylter_k_300	N716	recombination_increase
1228	122	136	14	0.1	1.0	recombination	phylter_k_020	N716	recombination_increase
1328	22	149	1	0.1	1.0	recombination	phylter_k_155	N716	recombination_increase
1071	129	276	24	0.2	1.0	recombination	phylter_k_020	N282	recombination_increase
1185	15	297	3	0.2	1.0	recombination	phylter_k_155	N282	recombination_increase
814	386	204	96	0.2	1.0	recombination	phylter_k_050	N282	recombination_increase
1198	2	300	0	0.2	1.0	recombination	phylter_k_300	N282	recombination_increase
1156	119	209	16	0.15	1.0	recombination	phylter_k_050	N187	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N187	recombination_increase
1162	113	205	20	0.15	1.0	recombination	phylter_k_020	N187	recombination_increase
1246	29	219	6	0.15	1.0	recombination	phylter_k_155	N187	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N176	recombination_increase
1151	319	25	5	0.02	1.0	recombination	phylter_k_050	N176	recombination_increase
1431	39	29	1	0.02	1.0	recombination	phylter_k_155	N176	recombination_increase
1314	156	26	4	0.02	1.0	recombination	phylter_k_020	N176	recombination_increase
960	240	249	51	0.2	1.0	recombination	phylter_k_050	N555	recombination_increase
1195	5	300	0	0.2	1.0	recombination	phylter_k_300	N555	recombination_increase
1028	172	258	42	0.2	1.0	recombination	phylter_k_020	N555	recombination_increase
1185	15	295	5	0.2	1.0	recombination	phylter_k_155	N555	recombination_increase
1320	30	144	6	0.1	1.0	recombination	phylter_k_155	N555	recombination_increase
1209	141	133	17	0.1	1.0	recombination	phylter_k_020	N555	recombination_increase
1235	115	134	16	0.1	1.0	recombination	phylter_k_050	N555	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N555	recombination_increase
1124	1	375	0	0.25	1.0	recombination	phylter_k_300	N187	recombination_increase
1033	92	338	37	0.25	1.0	recombination	phylter_k_050	N187	recombination_increase
1109	16	371	4	0.25	1.0	recombination	phylter_k_155	N187	recombination_increase
1043	82	346	29	0.25	1.0	recombination	phylter_k_020	N187	recombination_increase
1195	155	136	14	0.1	1.0	recombination	phylter_k_050	N282	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N282	recombination_increase
1324	26	147	3	0.1	1.0	recombination	phylter_k_155	N282	recombination_increase
1240	110	141	9	0.1	1.0	recombination	phylter_k_020	N282	recombination_increase
1342	128	29	1	0.02	1.0	recombination	phylter_k_020	N238	recombination_increase
1447	23	30	0	0.02	1.0	recombination	phylter_k_155	N238	recombination_increase
1313	157	27	3	0.02	1.0	recombination	phylter_k_050	N238	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N238	recombination_increase
1189	11	300	0	0.2	1.0	recombination	phylter_k_155	N716	recombination_increase
1052	148	266	34	0.2	1.0	recombination	phylter_k_020	N716	recombination_increase
1198	2	300	0	0.2	1.0	recombination	phylter_k_300	N716	recombination_increase
1150	50	285	15	0.2	1.0	recombination	phylter_k_050	N716	recombination_increase
1125	0	375	0	0.25	1.0	recombination	phylter_k_300	N151	recombination_increase
974	151	324	51	0.25	1.0	recombination	phylter_k_050	N151	recombination_increase
1115	10	372	3	0.25	1.0	recombination	phylter_k_155	N151	recombination_increase
1028	97	343	32	0.25	1.0	recombination	phylter_k_020	N151	recombination_increase
1344	126	27	3	0.02	1.0	recombination	phylter_k_020	N174	recombination_increase
1437	33	29	1	0.02	1.0	recombination	phylter_k_155	N174	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N174	recombination_increase
1324	146	29	1	0.02	1.0	recombination	phylter_k_050	N174	recombination_increase
1348	2	149	1	0.1	1.0	recombination	phylter_k_300	N71	recombination_increase
1309	41	148	2	0.1	1.0	recombination	phylter_k_050	N71	recombination_increase
1329	21	147	3	0.1	1.0	recombination	phylter_k_155	N71	recombination_increase
1261	89	143	7	0.1	1.0	recombination	phylter_k_020	N71	recombination_increase
1310	40	149	1	0.1	1.0	recombination	phylter_k_155	N176	recombination_increase
1237	113	135	15	0.1	1.0	recombination	phylter_k_020	N176	recombination_increase
1046	304	120	30	0.1	1.0	recombination	phylter_k_050	N176	recombination_increase
1349	1	150	0	0.1	1.0	recombination	phylter_k_300	N176	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N709	recombination_increase
1214	61	213	12	0.15	1.0	recombination	phylter_k_050	N709	recombination_increase
1129	146	195	30	0.15	1.0	recombination	phylter_k_020	N709	recombination_increase
1256	19	223	2	0.15	1.0	recombination	phylter_k_155	N709	recombination_increase
1469	1	30	0	0.02	1.0	recombination	phylter_k_300	N716	recombination_increase
1270	200	23	7	0.02	1.0	recombination	phylter_k_050	N716	recombination_increase
1441	29	29	1	0.02	1.0	recombination	phylter_k_155	N716	recombination_increase
1347	123	26	4	0.02	1.0	recombination	phylter_k_020	N716	recombination_increase
1109	91	278	22	0.2	1.0	recombination	phylter_k_050	N238	recombination_increase
1199	1	300	0	0.2	1.0	recombination	phylter_k_300	N238	recombination_increase
1192	8	298	2	0.2	1.0	recombination	phylter_k_155	N238	recombination_increase
1122	78	279	21	0.2	1.0	recombination	phylter_k_020	N238	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N249	recombination_increase
1124	151	197	28	0.15	1.0	recombination	phylter_k_050	N249	recombination_increase
1193	82	210	15	0.15	1.0	recombination	phylter_k_020	N249	recombination_increase
1255	20	221	4	0.15	1.0	recombination	phylter_k_155	N249	recombination_increase
1190	85	210	15	0.15	1.0	recombination	phylter_k_020	N703	recombination_increase
1253	22	222	3	0.15	1.0	recombination	phylter_k_155	N703	recombination_increase
1274	1	225	0	0.15	1.0	recombination	phylter_k_300	N703	recombination_increase
