T161	T197	3372400065.027016	65748.74364863274
T61	T179	5524864836.2877035	136319.6715734882
T161	T191	3372400065.027016	65748.74364863274
T117	T126	24070002.5410391	854.1127759256879
T116	T137	6030403369.509491	90447.04085942179
T60	T2	26179477883.675987	187875.15990102672
T69	T44	12151754111.465046	188278.15036842506
T138	T83	28825507053.37556	213956.53148962575
T195	T23	14513643882.123007	58594.71309094759
T156	T106	13770865097.050358	60864.40024603864
