T145	T65	7323587084.739607	70724.02519258429
T46	T63	526181785.0796024	26406.46175586224
T56	T25	937142437.1058956	21942.592849732424
T140	T133	12859220437.771677	223789.0343001607
T46	T144	526181785.0796024	26406.46175586224
T132	T165	16703106680.284628	164050.19257412295
T143	T174	31558292462.09496	58183.7053351341
T197	T145	41488344082.20669	398149.7136790296
T132	T111	16703106680.284628	164050.19257412295
T194	T122	19254130667.422535	36857.05651963786
