edge	TN	FP	FN	TP	p	r	type	method	change	X11	SUNIT	SIZE	NGEN	CLADE_SIZE	HEIGHT_NGEN	HEIGHT_EDGE	DEPTH_NGEN	DEPTH_EDGE	TOTAL_NGEN	CU	recall	precision	f1	acc	fpr	fnr	expanded	ilr	sc	cu_bin	p_bin
N638	1456	14	30	0	0.02	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.970666666666667	0.00952380952380952	1	TRUE	FALSE	TRUE	(1,Inf]	(0,0.05]
N638	1252	23	221	4	0.15	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0177777777777778	0.148148148148148	0.0317460317460317	0.837333333333333	0.0180392156862745	0.982222222222222	FALSE	FALSE	TRUE	(1,Inf]	(0.05,0.15]
N638	1175	25	300	0	0.2	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.783333333333333	0.0208333333333333	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1407	18	75	0	0.05	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.938	0.0126315789473684	1	TRUE	TRUE	FALSE	(1,Inf]	(0,0.05]
N638	1338	12	150	0	0.1	1	population_size_change	Phlag	10X_down	2.93906712532043	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.892	0.00888888888888889	1	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1420	5	75	0	0.05	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.946666666666667	0.00350877192982456	1	FALSE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1268	7	222	3	0.15	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0133333333333333	0.3	0.025531914893617	0.847333333333333	0.00549019607843137	0.986666666666667	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1413	12	75	0	0.05	1	population_size_change	Phlag	10X_down	2.99751758575439	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.942	0.00842105263157895	1	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1336	14	150	0	0.1	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.890666666666667	0.0103703703703704	1	TRUE	FALSE	TRUE	(1,Inf]	(0.05,0.15]
N638	1188	12	300	0	0.2	1	population_size_change	Phlag	10X_down	3.12543416023254	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.792	0.01	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1261	14	225	0	0.15	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.840666666666667	0.0109803921568627	1	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1162	38	295	5	0.2	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.116279069767442	0.0291545189504373	0.778	0.0316666666666667	0.983333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1313	37	146	4	0.1	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0266666666666667	0.0975609756097561	0.0418848167539267	0.878	0.0274074074074074	0.973333333333333	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1420	5	75	0	0.05	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.946666666666667	0.00350877192982456	1	FALSE	TRUE	FALSE	(1,Inf]	(0,0.05]
N638	1162	38	295	5	0.2	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.116279069767442	0.0291545189504373	0.778	0.0316666666666667	0.983333333333333	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1162	38	295	5	0.2	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.116279069767442	0.0291545189504373	0.778	0.0316666666666667	0.983333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1200	0	300	0	0.2	1	population_size_change	Phlag	10X_down	3.12543416023254	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	NA	0	0.8	0	1	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1444	26	30	0	0.02	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.962666666666667	0.017687074829932	1	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1183	17	300	0	0.2	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.788666666666667	0.0141666666666667	1	TRUE	TRUE	FALSE	(1,Inf]	(0.15,0.25]
N638	1183	17	300	0	0.2	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.788666666666667	0.0141666666666667	1	TRUE	TRUE	FALSE	(1,Inf]	(0.15,0.25]
N638	1178	22	300	0	0.2	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.785333333333333	0.0183333333333333	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1415	55	28	2	0.02	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0350877192982456	0.0459770114942529	0.944666666666667	0.0374149659863946	0.933333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1096	29	375	0	0.25	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.730666666666667	0.0257777777777778	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1345	5	150	0	0.1	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.896666666666667	0.0037037037037037	1	FALSE	TRUE	FALSE	(1,Inf]	(0.05,0.15]
N638	1419	51	28	2	0.02	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1378	47	73	2	0.05	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0266666666666667	0.0408163265306122	0.032258064516129	0.92	0.0329824561403509	0.973333333333333	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1084	41	369	6	0.25	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.016	0.127659574468085	0.028436018957346	0.726666666666667	0.0364444444444444	0.984	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1268	7	225	0	0.15	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.845333333333333	0.00549019607843137	1	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1333	17	150	0	0.1	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.888666666666667	0.0125925925925926	1	TRUE	TRUE	FALSE	(1,Inf]	(0.05,0.15]
N638	1112	13	375	0	0.25	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.741333333333333	0.0115555555555556	1	TRUE	TRUE	FALSE	(1,Inf]	(0.15,0.25]
N638	1252	23	221	4	0.15	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0177777777777778	0.148148148148148	0.0317460317460317	0.837333333333333	0.0180392156862745	0.982222222222222	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1114	11	375	0	0.25	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.742666666666667	0.00977777777777778	1	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1419	51	28	2	0.02	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1458	12	30	0	0.02	1	population_size_change	Phlag	10X_down	2.92047429084778	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.972	0.00816326530612245	1	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1349	1	150	0	0.1	1	population_size_change	Phlag	10X_down	2.93906712532043	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.899333333333333	0.000740740740740741	1	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1113	12	375	0	0.25	1	population_size_change	Phlag	10X_down	3.10307264328003	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.742	0.0106666666666667	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1185	15	300	0	0.2	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.79	0.0125	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1301	49	147	3	0.1	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.02	0.0576923076923077	0.0297029702970297	0.869333333333333	0.0362962962962963	0.98	FALSE	FALSE	TRUE	(1,Inf]	(0.05,0.15]
N638	1103	22	375	0	0.25	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.735333333333333	0.0195555555555556	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1263	12	225	0	0.15	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.842	0.00941176470588235	1	TRUE	FALSE	TRUE	(1,Inf]	(0.05,0.15]
N638	1451	19	30	0	0.02	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.967333333333333	0.0129251700680272	1	TRUE	TRUE	FALSE	(1,Inf]	(0,0.05]
N638	1236	39	221	4	0.15	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0177777777777778	0.0930232558139535	0.0298507462686567	0.826666666666667	0.0305882352941176	0.982222222222222	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1195	5	300	0	0.2	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.796666666666667	0.00416666666666667	1	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1087	38	369	6	0.25	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.016	0.136363636363636	0.0286396181384248	0.728666666666667	0.0337777777777778	0.984	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1087	38	375	0	0.25	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.724666666666667	0.0337777777777778	1	TRUE	FALSE	TRUE	(1,Inf]	(0.15,0.25]
N638	1162	38	295	5	0.2	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.116279069767442	0.0291545189504373	0.778	0.0316666666666667	0.983333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1188	12	300	0	0.2	1	population_size_change	Phlag	10X_down	3.12543416023254	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.792	0.01	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1103	22	375	0	0.25	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.735333333333333	0.0195555555555556	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1087	38	369	6	0.25	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.016	0.136363636363636	0.0286396181384248	0.728666666666667	0.0337777777777778	0.984	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1419	51	28	2	0.02	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	FALSE	FALSE	TRUE	(1,Inf]	(0,0.05]
N638	1158	42	295	5	0.2	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.106382978723404	0.0288184438040346	0.775333333333333	0.035	0.983333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1301	49	147	3	0.1	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.02	0.0576923076923077	0.0297029702970297	0.869333333333333	0.0362962962962963	0.98	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1349	1	150	0	0.1	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.899333333333333	0.000740740740740741	1	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1422	3	75	0	0.05	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.948	0.00210526315789474	1	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	885	390	185	40	0.15	1	population_size_change	Phlag	10X_down	3.12691926956177	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.177777777777778	0.0930232558139535	0.122137404580153	0.616666666666667	0.305882352941176	0.822222222222222	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1419	51	28	2	0.02	1	population_size_change	BarycentricBins(6)+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	FALSE	FALSE	TRUE	(1,Inf]	(0,0.05]
N638	777	348	375	0	0.25	1	population_size_change	Phlag	10X_down	3.10307264328003	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.518	0.309333333333333	1	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1301	49	147	3	0.1	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.02	0.0576923076923077	0.0297029702970297	0.869333333333333	0.0362962962962963	0.98	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1467	3	30	0	0.02	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.978	0.00204081632653061	1	FALSE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1200	0	300	0	0.2	1	population_size_change	Phlag	10X_down	3.12543416023254	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	NA	0	0.8	0	1	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1349	1	150	0	0.1	1	population_size_change	Phlag	10X_down	2.93906712532043	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.899333333333333	0.000740740740740741	1	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1333	17	150	0	0.1	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.888666666666667	0.0125925925925926	1	TRUE	TRUE	FALSE	(1,Inf]	(0.05,0.15]
N638	1112	13	375	0	0.25	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.741333333333333	0.0115555555555556	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1236	39	221	4	0.15	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0177777777777778	0.0930232558139535	0.0298507462686567	0.826666666666667	0.0305882352941176	0.982222222222222	TRUE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1185	15	300	0	0.2	1	population_size_change	TopologyOrder+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.79	0.0125	1	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1162	38	295	5	0.2	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0166666666666667	0.116279069767442	0.0291545189504373	0.778	0.0316666666666667	0.983333333333333	FALSE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1465	5	30	0	0.02	1	population_size_change	KmeansQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0	0	0	0.976666666666667	0.00340136054421769	1	FALSE	TRUE	FALSE	(1,Inf]	(0,0.05]
N638	1297	53	147	3	0.1	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.02	0.0535714285714286	0.029126213592233	0.866666666666667	0.0392592592592593	0.98	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1419	51	28	2	0.02	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1087	38	369	6	0.25	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.016	0.136363636363636	0.0286396181384248	0.728666666666667	0.0337777777777778	0.984	TRUE	FALSE	FALSE	(1,Inf]	(0.15,0.25]
N638	1233	42	221	4	0.15	1	population_size_change	PresentBP+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0177777777777778	0.0869565217391304	0.029520295202952	0.824666666666667	0.0329411764705882	0.982222222222222	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
N638	1419	51	28	2	0.02	1	population_size_change	GaussianQQS+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.0666666666666667	0.0377358490566038	0.0481927710843374	0.947333333333333	0.0346938775510204	0.933333333333333	TRUE	FALSE	FALSE	(1,Inf]	(0,0.05]
N638	1301	49	147	3	0.1	1	population_size_change	BestTopology+HMM	10X_down	646069.512195122	0.010174	80546.628902595	529776.9999999999	2	1189325	2	8640006	32	1848873	3.28863546009268	0.02	0.0576923076923077	0.0297029702970297	0.869333333333333	0.0362962962962963	0.98	FALSE	FALSE	FALSE	(1,Inf]	(0.05,0.15]
