1129	221	150	0	0.1	1.0	recombination	phlag_mlt_eap01_ena4_esp005_ex	N397	recombination_increase	0.8398522138595581
1129	296	58	17	0.05	1.0	recombination	pbphmm_ex	N550	recombination_suppression	823928.048780488
1129	296	61	14	0.05	1.0	population_size_change	bcbhmm_ex	N575	10X_down	232402.43902439027
1129	296	63	12	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N299	10X_down	0.011927285231649876
1129	296	63	12	0.05	1.0	recombination	cqshmm_ex	N550	recombination_suppression	823928.048780488
1129	296	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N690	10X_up	0.11627107113599777
1129	341	20	10	0.02	1.0	recombination	cqshmm_ilr	N252	recombination_suppression	127376.82926829268
1129	71	295	5	0.2	1.0	population_size_change	dtohmm	N620	10X_up	17298.78048780488
1129	71	299	1	0.2	1.0	recombination	pbphmm	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	bcbhmm_sc	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	cqshmm_ilr	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	cqshmm	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	dtohmm	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	gqshmm	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	mlthmm_ex	N211	recombination_suppression	367678.04878048785
1129	71	300	0	0.2	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N349	recombination_suppression	0.21089065074920654
1129	71	4	296	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N573	10X_down	0.5601260662078857
1129	71	4	296	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N573	10X_down	0.5601260662078857
1129	71	4	296	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N573	10X_down	0.5601260662078857
1129	71	4	296	0.2	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N573	10X_down	0.5601260662078857
1129	71	5	295	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N573	10X_down	0.5601260662078857
1130	145	198	27	0.15	1.0	recombination	bcbhmm_sc_ex	N461	recombination_increase	279182.92682926834
1130	220	146	4	0.1	1.0	recombination	pbphmm_ex	N418	recombination_increase	75546.34146341465
1130	220	148	2	0.1	1.0	recombination	cqshmm	N188	recombination_increase	647695.1219512195
1130	220	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_free	N615	10X_down	0.9334843158721924
1130	295	71	4	0.05	1.0	population_size_change	bcbhmm_sc	N620	10X_up	17298.78048780488
1130	295	73	2	0.05	1.0	population_size_change	mlthmm	N459	10X_down	674900.0000000001
1130	340	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N238	10X_up	0.06771185249090195
1130	340	22	8	0.02	1.0	population_size_change	bcbhmm_ex	N276	10X_down	72545.12195121952
1130	340	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N491	10X_down	2.2957165241241455
1130	340	30	0	0.02	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N477	recombination_suppression	2.557947874069214
1130	70	164	136	0.2	1.0	population_size_change	cqshmm_ilr_ex	Nyctibiidae	10X_up	4742919.512195122
1130	70	298	2	0.2	1.0	recombination	bcbhmm	N202	recombination_suppression	130218.29268292685
1130	70	300	0	0.2	1.0	recombination	gqshmm_ilr	N576	recombination_suppression	195904.87804878052
1130	70	30	270	0.2	1.0	recombination	phlag_dto_eap01_ena4_updated_ex	N499	recombination_suppression	0.1689511090517044
1131	144	167	58	0.15	1.0	recombination	bcbhmm	N717	recombination_increase	69158.53658536587
1131	144	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N679	10X_down	2.1156632900238037
1131	144	225	0	0.15	1.0	recombination	dtohmm	N151	recombination_increase	1684636.5853658537
1131	219	117	33	0.1	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N233	10X_up	0.5506010055541992
1131	219	121	29	0.1	1.0	recombination	phlag_dto_eap01_ena4_esp001_ex	N717	recombination_suppression	0.14444904029369354
1131	219	121	29	0.1	1.0	recombination	phlag_dto_eap01_ena4_free_ex	N717	recombination_suppression	0.14444904029369354
1131	219	121	29	0.1	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N717	recombination_suppression	0.14444904029369354
1131	219	150	0	0.1	1.0	recombination	phlag_dto_eap01_ena4_esp005_ex	N274	recombination_increase	0.029046500101685524
1131	294	53	22	0.05	1.0	recombination	pbphmm_ex	N252	recombination_suppression	127376.82926829268
1131	339	23	7	0.02	1.0	recombination	cqshmm_ilr	N717	recombination_increase	69158.53658536587
1131	339	29	1	0.02	1.0	population_size_change	bcbhmm_ex	N532	10X_down	208246.34146341466
1131	339	30	0	0.02	1.0	recombination	phlag_dto_eap01_ena4_esp001_ex	N477	recombination_suppression	2.557947874069214
1131	339	30	0	0.02	1.0	recombination	phlag_mlt_eap01_ena4_esp010_ex	N407	recombination_increase	0.10939110815525055
1131	69	21	279	0.2	1.0	recombination	gqshmm_ex	N115	recombination_increase	761948.780487805
1131	69	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free	N238	10X_up	0.055917948484420776
1131	69	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free	N679	10X_down	2.138566493988037
1132	143	197	28	0.15	1.0	recombination	gqshmm_ilr	N407	recombination_increase	107969.51219512196
1132	143	209	16	0.15	1.0	recombination	gqshmm_ilr	N252	recombination_suppression	127376.82926829268
1132	218	101	49	0.1	1.0	population_size_change	cqshmm_ilr	N118	10X_up	69093.9024390244
1132	293	56	19	0.05	1.0	recombination	gqshmm_ilr_ex	N418	recombination_increase	75546.34146341465
1132	293	57	18	0.05	1.0	population_size_change	bcbhmm_ex	N459	10X_down	674900.0000000001
1132	293	57	18	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N118	10X_up	0.06790914386510849
1132	293	60	15	0.05	1.0	recombination	dtohmm_ex	N416	recombination_suppression	217925.6097560976
1132	293	60	15	0.05	1.0	recombination	phlag_dto_noprior_noprior_free_ex	N416	recombination_suppression	1.1338361501693726
1132	293	73	2	0.05	1.0	population_size_change	pbphmm	N459	10X_down	674900.0000000001
1132	338	30	0	0.02	1.0	recombination	cqshmm_ilr	N416	recombination_suppression	217925.6097560976
1132	68	292	8	0.2	1.0	population_size_change	gqshmm	N459	10X_down	674900.0000000001
1132	68	299	1	0.2	1.0	recombination	cqshmm_ilr	N187	recombination_increase	1322351.2195121953
1132	68	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fixed	N238	10X_up	0.055917948484420776
1132	68	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N228	10X_down	3.6605327129364014
1133	292	54	21	0.05	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N276	10X_down	0.00960236880928278
1133	292	57	18	0.05	1.0	population_size_change	mlthmm_ex	N459	10X_down	674900.0000000001
1133	292	59	16	0.05	1.0	population_size_change	dtohmm	N118	10X_up	69093.9024390244
1133	292	61	14	0.05	1.0	population_size_change	cqshmm_ex	N343	10X_down	1233002.4390243904
1133	292	70	5	0.05	1.0	recombination	gqshmm_ilr	N564	recombination_suppression	102165.8536585366
1133	337	21	9	0.02	1.0	population_size_change	dtohmm_ex	Nyctibiidae	10X_up	4742919.512195122
1133	337	27	3	0.02	1.0	population_size_change	gqshmm_ilr	N473	10X_down	106420.73170731709
1133	337	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N491	10X_down	2.2957165241241455
1133	337	30	0	0.02	1.0	recombination	phlag_dto_eap01_ena4_updated	N176	recombination_increase	0.5543429851531982
1133	67	287	13	0.2	1.0	recombination	pbphmm_ex	N407	recombination_increase	107969.51219512196
1133	67	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N497	10X_up	0.04309945926070213
1133	67	300	0	0.2	1.0	recombination	phlag_dto_eap01_ena4_esp001	N349	recombination_suppression	0.21089065074920654
1134	216	150	0	0.1	1.0	recombination	phlag_dto_eap01_ena4_esp001_ex	N274	recombination_increase	0.029046500101685524
1134	291	75	0	0.05	1.0	recombination	gqshmm_ilr	N686	recombination_suppression	75986.58536585367
1134	336	23	7	0.02	1.0	recombination	dtohmm_ex	N416	recombination_suppression	217925.6097560976
1134	336	23	7	0.02	1.0	recombination	phlag_dto_noprior_noprior_free_ex	N416	recombination_suppression	1.1493901014328003
1134	336	24	6	0.02	1.0	recombination	phlag_dto_eap01_ena4_rev001_ex	N397	recombination_increase	0.807140588760376
1134	336	7	23	0.02	1.0	population_size_change	mlthmm	N274	10X_down	40714.634146341465
1134	66	155	145	0.2	1.0	population_size_change	gqshmm	N617	10X_up	450441.4634146342
1134	66	28	272	0.2	1.0	recombination	gqshmm_ex	N115	recombination_suppression	761948.780487805
1134	66	285	15	0.2	1.0	recombination	bcbhmm_sc_ex	N71	recombination_increase	2024047.9999999998
1134	66	286	14	0.2	1.0	recombination	pbphmm_ex	N461	recombination_increase	279182.92682926834
1135	140	201	24	0.15	1.0	population_size_change	pbphmm_ex	N491	10X_down	418762.1951219513
1135	215	116	34	0.1	1.0	population_size_change	mlthmm_ex	N233	10X_up	208730.48780487807
1135	215	127	23	0.1	1.0	population_size_change	bcbhmm_sc	N716	10X_up	104335.36585365856
1135	215	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_updated	N532	10X_down	1.323900580406189
1135	290	59	16	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N498	10X_down	0.011341569945216179
1135	290	61	14	0.05	1.0	recombination	bcbhmm_ex	N252	recombination_suppression	127376.82926829268
1135	290	61	14	0.05	1.0	recombination	bcbhmm_sc_ex	N252	recombination_suppression	127376.82926829268
1135	335	17	13	0.02	1.0	population_size_change	dtohmm_ex	N544	10X_up	128436.58536585368
1135	335	24	6	0.02	1.0	population_size_change	cqshmm_ex	N228	10X_down	4112350.0
1135	65	0	300	0.2	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N550	recombination_suppression	4.423517227172852
1135	65	0	300	0.2	1.0	recombination	phlag_mlt_eap01_ena4_esp001_ex	N228	recombination_increase	3.9380874633789062
1135	65	0	300	0.2	1.0	recombination	phlag_mlt_eap01_ena4_esp005_ex	N228	recombination_increase	3.9380874633789062
1135	65	0	300	0.2	1.0	recombination	phlag_mlt_eap01_ena4_esp010_ex	N228	recombination_increase	3.9380874633789062
1135	65	0	300	0.2	1.0	recombination	phlag_mlt_eap01_ena4_free_ex	N228	recombination_increase	3.9380829334259033
1135	65	0	300	0.2	1.0	recombination	phlag_mlt_noprior_noprior_esp001_ex	N228	recombination_increase	3.9380829334259033
1135	65	208	92	0.2	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N220	10X_up	0.24669666588306427
1135	65	210	90	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N220	10X_up	0.24669666588306427
1135	65	210	90	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N220	10X_up	0.24669666588306427
1135	65	271	29	0.2	1.0	recombination	gqshmm_ex	N678	recombination_suppression	219435.36585365856
1135	65	300	0	0.2	1.0	recombination	mlthmm	N174	recombination_increase	370079.268292683
1136	139	136	89	0.15	1.0	population_size_change	bcbhmm_sc_ex	N159	10X_up	652578.0487804879
1136	139	137	88	0.15	1.0	population_size_change	gqshmm	N159	10X_up	652578.0487804879
1136	139	196	29	0.15	1.0	population_size_change	gqshmm_ex	N491	10X_down	418762.1951219513
1136	139	213	12	0.15	1.0	recombination	mlthmm	N428	recombination_suppression	601568.2926829269
1136	139	225	0	0.15	1.0	population_size_change	pbphmm	N459	10X_down	674900.0000000001
1136	139	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N616	10X_up	0.07555954903364182
1136	214	150	0	0.1	1.0	recombination	bcbhmm	N555	recombination_suppression	207434.14634146343
1136	289	63	12	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N299	10X_down	0.011927285231649876
1136	64	244	56	0.2	1.0	recombination	phlag_mlt_eap01_ena4_esp010_ex	N533	recombination_suppression	0.09955326467752457
1136	64	295	5	0.2	1.0	population_size_change	gqshmm_ilr	N679	10X_down	264074.39024390245
1136	64	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N114	10X_down	4.382692813873291
1137	138	136	89	0.15	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N159	10X_up	1.4132596254348755
1137	138	173	52	0.15	1.0	recombination	phlag_dto_eap01_ena4_free_ex	N418	recombination_increase	0.2987448573112488
1137	138	173	52	0.15	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N418	recombination_increase	0.2987448573112488
1137	333	30	0	0.02	1.0	recombination	phlag_mlt_eap01_ena4_esp001_ex	N533	recombination_suppression	0.09452997148036957
1137	333	30	0	0.02	1.0	recombination	phlag_mlt_noprior_noprior_esp001_ex	N533	recombination_suppression	0.09452997148036957
1137	63	300	0	0.2	1.0	population_size_change	mlthmm	N532	10X_down	208246.34146341466
1137	63	3	297	0.2	1.0	population_size_change	dtohmm_ex	N425	10X_up	1393128.048780488
1137	63	7	293	0.2	1.0	recombination	phlag_mlt_noprior_noprior_esp001_ex	N418	recombination_increase	0.3224376440048218
1138	137	0	225	0.15	1.0	recombination	phlag_dto_eap01_ena4_esp005_ex	N252	recombination_suppression	0.27254557609558105
1138	137	155	70	0.15	1.0	recombination	gqshmm_ex	N677	recombination_suppression	287847.5609756098
1138	137	2	223	0.15	1.0	recombination	phlag_dto_eap01_ena4_updated_ex	N499	recombination_suppression	0.15555599331855774
1138	137	28	197	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N615	10X_down	0.9278334379196167
1138	137	28	197	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N615	10X_down	0.9278334379196167
1138	137	28	197	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N615	10X_down	0.9278334379196167
1138	212	112	38	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N620	10X_up	0.023426957428455353
1138	212	150	0	0.1	1.0	recombination	phlag_dto_eap01_ena4_fixed	N477	recombination_suppression	2.6000216007232666
1138	287	75	0	0.05	1.0	recombination	cqshmm	N188	recombination_increase	647695.1219512195
1138	332	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fixed	N716	10X_up	0.07592609524726868
1138	62	197	103	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N620	10X_up	0.017743980512022972
1138	62	284	16	0.2	1.0	population_size_change	cqshmm_ex	N159	10X_up	652578.0487804879
1138	62	284	16	0.2	1.0	population_size_change	cqshmm_ilr_ex	N159	10X_up	652578.0487804879
1138	62	295	5	0.2	1.0	population_size_change	mlthmm_ex	N491	10X_down	418762.1951219513
1138	62	300	0	0.2	1.0	recombination	bcbhmm_sc	N174	recombination_increase	370079.268292683
1138	62	300	0	0.2	1.0	recombination	pbphmm	N115	recombination_suppression	761948.780487805
1139	136	200	25	0.15	1.0	recombination	pbphmm_ex	N717	recombination_suppression	69158.53658536587
1139	136	83	142	0.15	1.0	recombination	bcbhmm	N716	recombination_increase	104335.36585365856
1139	211	150	0	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N114	10X_down	4.234271049499512
1139	286	59	16	0.05	1.0	recombination	gqshmm_ex	N550	recombination_suppression	823928.048780488
1139	61	0	300	0.2	1.0	population_size_change	cqshmm_ilr	N573	10X_down	74235.36585365854
1139	61	280	20	0.2	1.0	population_size_change	gqshmm_ilr	Accipitriformes	10X_up	145973.17073170733
1139	61	280	20	0.2	1.0	population_size_change	pbphmm_ex	N620	10X_up	17298.78048780488
1139	61	287	13	0.2	1.0	recombination	gqshmm_ex	N174	recombination_increase	370079.268292683
1139	61	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_updated_ex	N638	10X_down	3.125434160232544
1139	61	300	0	0.2	1.0	recombination	pbphmm	N115	recombination_increase	761948.780487805
1140	135	179	46	0.15	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N714	10X_up	1.2375667095184326
1140	135	198	27	0.15	1.0	recombination	gqshmm_ilr	N274	recombination_increase	40714.634146341465
1140	135	215	10	0.15	1.0	recombination	gqshmm	N639	recombination_increase	280921.9512195122
1140	135	222	3	0.15	1.0	recombination	gqshmm_ilr	N188	recombination_increase	647695.1219512195
1140	135	62	163	0.15	1.0	recombination	cqshmm	N238	recombination_increase	81548.78048780488
1140	210	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fixed	N497	10X_up	0.04782487824559212
1140	210	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N497	10X_up	0.04782487824559212
1140	285	25	50	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fixed_ex	N620	10X_up	0.028544997796416283
1140	285	32	43	0.05	1.0	recombination	bcbhmm	N416	recombination_suppression	217925.6097560976
1140	285	68	7	0.05	1.0	recombination	dtohmm_ex	N397	recombination_increase	179941.46341463417
1140	285	68	7	0.05	1.0	recombination	phlag_dto_noprior_noprior_free_ex	N397	recombination_increase	0.8215089440345764
1140	285	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N459	10X_down	2.371105432510376
1140	285	75	0	0.05	1.0	recombination	phlag_dto_eap005_ena2_esp001_ex	N252	recombination_suppression	0.24536734819412231
1140	330	30	0	0.02	1.0	recombination	bcbhmm	N717	recombination_suppression	69158.53658536587
1140	330	8	22	0.02	1.0	recombination	bcbhmm	N416	recombination_suppression	217925.6097560976
1140	60	0	300	0.2	1.0	recombination	cqshmm_ilr_ex	N543	recombination_suppression	551993.9024390244
1140	60	282	18	0.2	1.0	recombination	gqshmm_ilr_ex	N461	recombination_increase	279182.92682926834
1140	60	293	7	0.2	1.0	population_size_change	pbphmm_ex	N109	10X_down	3941630.487804879
1140	60	300	0	0.2	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N679	10X_down	2.138566493988037
1141	134	200	25	0.15	1.0	recombination	gqshmm_ex	N349	recombination_suppression	79413.41463414636
1141	209	147	3	0.1	1.0	recombination	pbphmm_ex	N151	recombination_increase	1684636.5853658537
1141	284	40	35	0.05	1.0	population_size_change	pbphmm_ex	N228	10X_up	4112350.0
1141	284	69	6	0.05	1.0	recombination	mlthmm	N274	recombination_increase	40714.634146341465
1141	284	75	0	0.05	1.0	population_size_change	cqshmm	N459	10X_down	674900.0000000001
1141	59	245	55	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N118	10X_up	0.06421490013599396
1141	59	272	28	0.2	1.0	recombination	dtohmm	N564	recombination_suppression	102165.8536585366
1142	133	156	69	0.15	1.0	recombination	phlag_dto_eap01_ena4_esp005_ex	N407	recombination_increase	0.13286595046520233
1142	133	212	13	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N299	10X_down	0.010607574135065079
1142	133	216	9	0.15	1.0	population_size_change	pbphmm	N186	10X_down	934653.6585365855
1142	133	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N119	10X_down	0.04247573763132095
1142	133	28	197	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N615	10X_down	0.9278334379196167
1142	133	4	221	0.15	1.0	population_size_change	pbphmm	N615	10X_down	129203.65853658537
1142	133	4	221	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N615	10X_down	0.9278334379196167
1142	208	126	24	0.1	1.0	recombination	bcbhmm	N717	recombination_suppression	69158.53658536587
1142	208	146	4	0.1	1.0	population_size_change	cqshmm	N615	10X_down	129203.65853658537
1142	208	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N690	10X_up	0.12524379789829254
1142	283	52	23	0.05	1.0	recombination	bcbhmm_ex	N416	recombination_suppression	217925.6097560976
1142	283	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N299	10X_down	0.011927285231649876
1142	283	75	0	0.05	1.0	recombination	phlag_mlt_eap01_ena4_esp001_ex	N682	recombination_suppression	5.515138626098633
1142	283	75	0	0.05	1.0	recombination	phlag_mlt_eap01_ena4_esp005_ex	N682	recombination_suppression	5.515138626098633
1142	283	75	0	0.05	1.0	recombination	phlag_mlt_noprior_noprior_esp001_ex	N682	recombination_suppression	5.515138626098633
1142	58	1	299	0.2	1.0	recombination	cqshmm_ex	N555	recombination_increase	207434.14634146343
1142	58	239	61	0.2	1.0	population_size_change	gqshmm_ilr	N159	10X_up	652578.0487804879
1142	58	284	16	0.2	1.0	population_size_change	pbphmm_ex	N459	10X_down	674900.0000000001
1142	58	299	1	0.2	1.0	recombination	gqshmm	N296	recombination_suppression	2662390.2439024397
1142	58	300	0	0.2	1.0	recombination	phlag_dto_eap01_ena4_esp001	N533	recombination_suppression	0.09955326467752457
1142	58	300	0	0.2	1.0	recombination	phlag_mlt_eap01_ena4_esp001_ex	N477	recombination_suppression	2.644644260406494
1143	132	201	24	0.15	1.0	recombination	pbphmm_ex	N71	recombination_increase	2024047.9999999998
1143	132	219	6	0.15	1.0	population_size_change	gqshmm_ilr	N491	10X_down	418762.1951219513
1143	132	225	0	0.15	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N473	10X_down	0.3159883916378021
1143	282	23	52	0.05	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N202	recombination_suppression	0.0023841646034270525
1143	282	65	10	0.05	1.0	recombination	cqshmm_ex	N228	recombination_increase	4112350.0
1143	327	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fixed	Accipitriformes	10X_up	0.2167946845293045
1143	327	30	0	0.02	1.0	recombination	phlag_mlt_eap01_ena4_esp005_ex	N678	recombination_suppression	1.2455474138259888
1143	57	201	99	0.2	1.0	population_size_change	bcbhmm_sc_ex	N617	10X_up	450441.4634146342
1143	57	277	23	0.2	1.0	population_size_change	dtohmm	N709	10X_up	131469.51219512196
1143	57	291	9	0.2	1.0	population_size_change	pbphmm_ex	N651	10X_down	768186.5853658537
1143	57	295	5	0.2	1.0	recombination	cqshmm_ilr	N677	recombination_suppression	287847.5609756098
1143	57	300	0	0.2	1.0	recombination	gqshmm	N115	recombination_suppression	761948.780487805
1143	57	300	0	0.2	1.0	recombination	phlag_dto_eap01_ena4_rev001_ex	N461	recombination_increase	0.9901239275932312
1144	131	199	26	0.15	1.0	recombination	pbphmm_ex	N71	recombination_suppression	2024047.9999999998
1144	206	127	23	0.1	1.0	recombination	gqshmm_ilr	N461	recombination_increase	279182.92682926834
1144	206	150	0	0.1	1.0	recombination	phlag_dto_eap01_ena4_rev001_ex	N533	recombination_suppression	0.10218383371829987
1144	281	51	24	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N276	10X_down	0.00960236880928278
1144	281	51	24	0.05	1.0	recombination	cqshmm_ex	N416	recombination_suppression	217925.6097560976
1144	281	59	16	0.05	1.0	recombination	pbphmm_ex	N499	recombination_suppression	91786.58536585368
1144	281	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N228	10X_down	3.70003604888916
1144	281	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N707	10X_down	0.1325289011001587
1144	281	8	67	0.05	1.0	recombination	phlag_dto_eap01_ena4_esp005_ex	N428	recombination_suppression	1.3677188158035278
1144	326	0	30	0.02	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N119	10X_down	0.016461171209812164
1144	326	11	19	0.02	1.0	population_size_change	bcbhmm_sc	N574	10X_down	34890.24390243903
1144	326	21	9	0.02	1.0	recombination	cqshmm_ilr_ex	N416	recombination_suppression	217925.6097560976
1144	56	286	14	0.2	1.0	recombination	bcbhmm	N477	recombination_suppression	625346.3414634147
1144	56	297	3	0.2	1.0	recombination	bcbhmm_sc	N677	recombination_suppression	287847.5609756098
1144	56	300	0	0.2	1.0	recombination	gqshmm	N115	recombination_increase	761948.780487805
1145	130	171	54	0.15	1.0	recombination	phlag_dto_eap005_ena2_esp001_ex	N274	recombination_increase	0.030279887840151787
1145	130	171	54	0.15	1.0	recombination	phlag_dto_eap01_ena4_rev0001_ex	N274	recombination_increase	0.030279887840151787
1145	130	197	28	0.15	1.0	recombination	gqshmm_ex	N407	recombination_increase	107969.51219512196
1145	205	126	24	0.1	1.0	recombination	gqshmm	N461	recombination_increase	279182.92682926834
1145	205	131	19	0.1	1.0	population_size_change	gqshmm_ilr	N497	10X_up	28963.414634146342
1145	280	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N228	10X_up	3.311920166015625
1145	280	62	13	0.05	1.0	recombination	bcbhmm	N533	recombination_suppression	40519.512195121955
1145	280	63	12	0.05	1.0	recombination	dtohmm	N416	recombination_suppression	217925.6097560976
1145	280	65	10	0.05	1.0	recombination	dtohmm_ex	N690	recombination_increase	45017.07317073172
1145	280	75	0	0.05	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N118	10X_up	0.06790914386510849
1145	325	24	6	0.02	1.0	population_size_change	bcbhmm_sc	N118	10X_up	69093.9024390244
1145	325	30	0	0.02	1.0	population_size_change	cqshmm	N119	10X_down	190580.48780487807
1145	325	30	0	0.02	1.0	recombination	phlag_mlt_eap01_ena4_free_ex	N533	recombination_suppression	0.09452997148036957
1145	55	152	148	0.2	1.0	population_size_change	gqshmm_ilr_ex	N579	10X_up	894810.9756097562
1145	55	152	148	0.2	1.0	population_size_change	gqshmm_ilr	N579	10X_up	894810.9756097562
1145	55	279	21	0.2	1.0	recombination	phlag_dto_eap01_ena4_free_ex	N274	recombination_increase	0.02474513277411461
1145	55	299	1	0.2	1.0	recombination	bcbhmm_sc	N543	recombination_suppression	551993.9024390244
1145	55	300	0	0.2	1.0	recombination	phlag_dto_eap01_ena4_free_ex	N407	recombination_increase	0.12894298136234283
1146	129	202	23	0.15	1.0	recombination	dtohmm	N416	recombination_suppression	217925.6097560976
1146	129	225	0	0.15	1.0	recombination	bcbhmm_sc	N349	recombination_suppression	79413.41463414636
1146	324	30	0	0.02	1.0	recombination	bcbhmm_sc	N703	recombination_increase	42880.48780487805
1146	54	289	11	0.2	1.0	population_size_change	mlthmm_ex	N460	10X_down	1106018.2926829269
1146	54	298	2	0.2	1.0	recombination	dtohmm	N677	recombination_suppression	287847.5609756098
1147	128	219	6	0.15	1.0	population_size_change	dtohmm_ex	N615	10X_down	129203.65853658537
1147	128	225	0	0.15	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N459	10X_down	2.460322141647339
1147	128	225	0	0.15	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N459	10X_down	2.460322141647339
1147	203	141	9	0.1	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N615	10X_down	0.9334843158721924
1147	203	2	148	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N473	10X_down	0.2929537892341614
1147	203	2	148	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N473	10X_down	0.2929537892341614
1147	323	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N459	10X_down	2.360199213027954
1147	323	30	0	0.02	1.0	recombination	phlag_dto_eap01_ena4_esp001_ex	N564	recombination_suppression	0.24526558816432953
