672	603	156	69	0.15	1.0	population_size_change	cqshmm_ilr_ex	N473	10X_down
803	472	167	58	0.15	1.0	population_size_change	gqshmm_ex	N473	10X_down
960	315	187	38	0.15	1.0	population_size_change	dtohmm	N473	10X_down
997	278	196	29	0.15	1.0	population_size_change	gqshmm_ilr	N473	10X_down
1059	411	26	4	0.02	1.0	population_size_change	bcbhmm_sc_ex	N616	10X_up
1453	17	30	0	0.02	1.0	population_size_change	bcbhmm	N616	10X_up
1414	56	29	1	0.02	1.0	population_size_change	bcbhmm_ex	N616	10X_up
1454	16	30	0	0.02	1.0	population_size_change	bcbhmm_sc	N616	10X_up
1454	16	30	0	0.02	1.0	population_size_change	bcb_min3max12_hmm	N616	10X_up
1339	131	29	1	0.02	1.0	population_size_change	pbphmm_ex	N616	10X_up
1413	57	30	0	0.02	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N616	10X_up
809	661	20	10	0.02	1.0	population_size_change	gqshmm	N616	10X_up
878	592	18	12	0.02	1.0	population_size_change	pbphmm	N616	10X_up
1107	363	27	3	0.02	1.0	population_size_change	dtohmm_ex	N616	10X_up
847	623	20	10	0.02	1.0	population_size_change	mlthmm_ex	N616	10X_up
1065	405	30	0	0.02	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N616	10X_up
1154	316	30	0	0.02	1.0	population_size_change	cqshmm	N616	10X_up
1470	0	30	0	0.02	1.0	population_size_change	gqshmm_ilr_ex	N616	10X_up
1404	66	30	0	0.02	1.0	population_size_change	dtohmm_xz_noex	N616	10X_up
879	591	21	9	0.02	1.0	population_size_change	mlthmm	N616	10X_up
1079	391	27	3	0.02	1.0	population_size_change	cqshmm_ex	N616	10X_up
1422	48	30	0	0.02	1.0	population_size_change	kmeans_min3max64_hmm	N616	10X_up
1435	35	30	0	0.02	1.0	population_size_change	cqshmm_ilr	N616	10X_up
1423	47	30	0	0.02	1.0	population_size_change	kmeans_min8max64_hmm	N616	10X_up
1082	388	26	4	0.02	1.0	population_size_change	cqshmm_ilr_ex	N616	10X_up
1304	166	27	3	0.02	1.0	population_size_change	gqshmm_ex	N616	10X_up
996	474	23	7	0.02	1.0	population_size_change	dtohmm	N616	10X_up
1116	354	19	11	0.02	1.0	population_size_change	gqshmm_ilr	N616	10X_up
914	436	96	54	0.1	1.0	population_size_change	bcbhmm_sc_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	bcbhmm	N579	10X_up
945	405	68	82	0.1	1.0	population_size_change	bcbhmm_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	bcbhmm_sc	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	bcb_min3max12_hmm	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	pbphmm_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N579	10X_up
1287	63	77	73	0.1	1.0	population_size_change	gqshmm	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	pbphmm	N579	10X_up
740	610	93	57	0.1	1.0	population_size_change	dtohmm_ex	N579	10X_up
685	665	79	71	0.1	1.0	population_size_change	mlthmm_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	cqshmm	N579	10X_up
1283	67	75	75	0.1	1.0	population_size_change	gqshmm_ilr_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	dtohmm_xz_noex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	mlthmm	N579	10X_up
805	545	53	97	0.1	1.0	population_size_change	cqshmm_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	kmeans_min3max64_hmm	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	cqshmm_ilr	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	kmeans_min8max64_hmm	N579	10X_up
746	604	60	90	0.1	1.0	population_size_change	cqshmm_ilr_ex	N579	10X_up
1287	63	77	73	0.1	1.0	population_size_change	gqshmm_ex	N579	10X_up
1345	5	3	147	0.1	1.0	population_size_change	dtohmm	N579	10X_up
1283	67	75	75	0.1	1.0	population_size_change	gqshmm_ilr	N579	10X_up
1190	10	6	294	0.2	1.0	population_size_change	bcbhmm_sc_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	bcbhmm	N635	10X_up
1189	11	291	9	0.2	1.0	population_size_change	bcbhmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	bcbhmm_sc	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	bcb_min3max12_hmm	N635	10X_up
1185	15	299	1	0.2	1.0	population_size_change	pbphmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N635	10X_up
1194	6	245	55	0.2	1.0	population_size_change	gqshmm	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	pbphmm	N635	10X_up
1180	20	290	10	0.2	1.0	population_size_change	dtohmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	mlthmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	cqshmm	N635	10X_up
1200	0	300	0	0.2	1.0	population_size_change	gqshmm_ilr_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	dtohmm_xz_noex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	mlthmm	N635	10X_up
1184	16	289	11	0.2	1.0	population_size_change	cqshmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	kmeans_min3max64_hmm	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	cqshmm_ilr	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	kmeans_min8max64_hmm	N635	10X_up
1184	16	289	11	0.2	1.0	population_size_change	cqshmm_ilr_ex	N635	10X_up
1164	36	299	1	0.2	1.0	population_size_change	gqshmm_ex	N635	10X_up
1190	10	6	294	0.2	1.0	population_size_change	dtohmm	N635	10X_up
1197	3	270	30	0.2	1.0	population_size_change	gqshmm_ilr	N635	10X_up
1460	10	28	2	0.02	1.0	population_size_change	bcbhmm_sc_ex	N459	10X_down
1470	0	30	0	0.02	1.0	population_size_change	bcbhmm	N459	10X_down
1465	5	29	1	0.02	1.0	population_size_change	bcbhmm_ex	N459	10X_down
1156	314	30	0	0.02	1.0	population_size_change	bcbhmm_sc	N459	10X_down
1156	314	30	0	0.02	1.0	population_size_change	bcb_min3max12_hmm	N459	10X_down
1401	69	28	2	0.02	1.0	population_size_change	pbphmm_ex	N459	10X_down
1447	23	28	2	0.02	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N459	10X_down
1380	90	28	2	0.02	1.0	population_size_change	gqshmm	N459	10X_down
1028	442	26	4	0.02	1.0	population_size_change	pbphmm	N459	10X_down
1450	20	29	1	0.02	1.0	population_size_change	dtohmm_ex	N459	10X_down
1174	296	24	6	0.02	1.0	population_size_change	mlthmm_ex	N459	10X_down
1459	11	30	0	0.02	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N459	10X_down
1461	9	28	2	0.02	1.0	population_size_change	cqshmm	N459	10X_down
1470	0	30	0	0.02	1.0	population_size_change	gqshmm_ilr_ex	N459	10X_down
1470	0	30	0	0.02	1.0	population_size_change	dtohmm_xz_noex	N459	10X_down
1121	349	28	2	0.02	1.0	population_size_change	mlthmm	N459	10X_down
1439	31	28	2	0.02	1.0	population_size_change	cqshmm_ex	N459	10X_down
1102	368	2	28	0.02	1.0	population_size_change	kmeans_min3max64_hmm	N459	10X_down
1424	46	30	0	0.02	1.0	population_size_change	cqshmm_ilr	N459	10X_down
1446	24	30	0	0.02	1.0	population_size_change	kmeans_min8max64_hmm	N459	10X_down
1437	33	28	2	0.02	1.0	population_size_change	cqshmm_ilr_ex	N459	10X_down
1363	107	30	0	0.02	1.0	population_size_change	gqshmm_ex	N459	10X_down
1419	51	30	0	0.02	1.0	population_size_change	dtohmm	N459	10X_down
1374	96	28	2	0.02	1.0	population_size_change	gqshmm_ilr	N459	10X_down
609	591	151	149	0.2	1.0	population_size_change	bcbhmm_sc_ex	N716	10X_up
1114	86	300	0	0.2	1.0	population_size_change	bcbhmm	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	bcbhmm_ex	N716	10X_up
928	272	230	70	0.2	1.0	population_size_change	bcbhmm_sc	N716	10X_up
1022	178	275	25	0.2	1.0	population_size_change	bcb_min3max12_hmm	N716	10X_up
1149	51	289	11	0.2	1.0	population_size_change	pbphmm_ex	N716	10X_up
933	267	268	32	0.2	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N716	10X_up
726	474	196	104	0.2	1.0	population_size_change	gqshmm	N716	10X_up
967	233	255	45	0.2	1.0	population_size_change	pbphmm	N716	10X_up
657	543	171	129	0.2	1.0	population_size_change	dtohmm_ex	N716	10X_up
692	508	177	123	0.2	1.0	population_size_change	mlthmm_ex	N716	10X_up
835	365	236	64	0.2	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N716	10X_up
954	246	263	37	0.2	1.0	population_size_change	cqshmm	N716	10X_up
1200	0	300	0	0.2	1.0	population_size_change	gqshmm_ilr_ex	N716	10X_up
666	534	300	0	0.2	1.0	population_size_change	dtohmm_xz_noex	N716	10X_up
726	474	196	104	0.2	1.0	population_size_change	mlthmm	N716	10X_up
793	407	199	101	0.2	1.0	population_size_change	cqshmm_ex	N716	10X_up
841	359	196	104	0.2	1.0	population_size_change	kmeans_min3max64_hmm	N716	10X_up
810	390	207	93	0.2	1.0	population_size_change	cqshmm_ilr	N716	10X_up
715	485	166	134	0.2	1.0	population_size_change	kmeans_min8max64_hmm	N716	10X_up
763	437	186	114	0.2	1.0	population_size_change	cqshmm_ilr_ex	N716	10X_up
