1200	0	3	297	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N617	10X_up	1.9547011852264404
1200	0	14	286	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N617	10X_up	1.9547011852264404
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N716	10X_up	0.06984949111938477
1267	83	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N716	10X_up	0.06984949111938477
845	580	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N238	10X_up	0.0702313482761383
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N238	10X_up	0.0702313482761383
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N343	10X_down	4.296512126922607
1126	149	21	204	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N343	10X_down	4.296512126922607
1011	414	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N159	10X_up	1.6813280582427979
1194	231	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N159	10X_up	1.6813280582427979
1036	164	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N532	10X_down	1.4814811944961548
1199	1	1	299	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N532	10X_down	1.4814811944961548
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N491	10X_down	2.2957165241241455
1441	29	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N491	10X_down	2.2957165241241455
1275	75	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N491	10X_down	2.351752758026123
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N491	10X_down	2.351752758026123
899	376	155	70	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N118	10X_up	0.06586945801973343
906	369	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N118	10X_up	0.06586945801973343
1191	9	3	297	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N425	10X_up	2.198706865310669
1195	5	3	297	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N425	10X_up	2.198706865310669
901	524	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_down	1.9455435276031494
1214	211	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_down	1.9455435276031494
878	547	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N709	10X_up	0.4584203064441681
1328	97	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N709	10X_up	0.4584203064441681
786	639	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N460	10X_down	2.870450735092163
1255	170	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N460	10X_down	2.870450735092163
1425	0	13	62	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N579	10X_up	2.683067798614502
1425	0	13	62	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N579	10X_up	2.683067798614502
1218	252	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N575	10X_down	1.468929648399353
1254	216	3	27	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N575	10X_down	1.468929648399353
1059	141	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N709	10X_up	0.3950066864490509
1172	28	35	265	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N709	10X_up	0.3950066864490509
1254	171	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N620	10X_up	0.028544997796416283
1158	267	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N620	10X_up	0.028544997796416283
1200	0	17	283	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	Nyctibiidae	10X_up	3.3653533458709717
1200	0	18	282	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	Nyctibiidae	10X_up	3.3653533458709717
952	518	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N119	10X_down	0.016461171209812164
1311	159	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N119	10X_down	0.016461171209812164
1230	45	1	224	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_up	1.463602066040039
1230	45	1	224	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_up	1.463602066040039
1464	6	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N399	10X_up	3.22131609916687
1465	5	1	29	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N399	10X_up	3.22131609916687
1200	0	4	296	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N281	10X_up	2.303220272064209
1200	0	4	296	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N281	10X_up	2.303220272064209
1121	4	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N425	10X_up	2.0407521724700928
1125	0	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N425	10X_up	2.0407521724700928
680	520	133	167	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N238	10X_up	0.055917948484420776
1193	7	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N238	10X_up	0.055917948484420776
1380	45	11	64	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N574	10X_down	0.03732110187411308
1399	26	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N574	10X_down	0.03732110187411308
1106	19	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N274	10X_down	0.121095672249794
1102	23	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N274	10X_down	0.121095672249794
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N460	10X_down	2.8528103828430176
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N460	10X_down	2.8528103828430176
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N460	10X_down	2.9685473442077637
1105	170	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N460	10X_down	2.9685473442077637
1101	24	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N573	10X_down	0.6437587141990662
1101	24	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N573	10X_down	0.6437587141990662
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N114	10X_down	4.046219825744629
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N114	10X_down	4.046219825744629
1124	1	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N554	10X_up	1.9093910455703735
1124	1	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N554	10X_up	1.9093910455703735
1099	26	16	359	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N574	10X_down	0.12146267294883728
1099	26	31	344	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N574	10X_down	0.12146267294883728
1349	1	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N459	10X_down	2.4260494709014893
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N459	10X_down	2.4260494709014893
1120	5	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N460	10X_down	2.963027000427246
955	170	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N460	10X_down	2.963027000427246
1200	0	0	300	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N717	10X_down	0.29239973425865173
1200	0	4	296	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N717	10X_down	0.29239973425865173
1065	285	121	29	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N299	10X_down	0.011127100326120853
1300	50	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N299	10X_down	0.011127100326120853
885	390	132	93	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N186	10X_down	2.302741527557373
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N186	10X_down	2.302741527557373
1125	0	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N109	10X_down	6.908453941345215
1125	0	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N109	10X_down	6.908453941345215
1130	220	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N615	10X_down	0.9334843158721924
1103	247	29	121	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N615	10X_down	0.9334843158721924
1125	0	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N114	10X_down	4.046219825744629
1125	0	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N114	10X_down	4.046219825744629
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N343	10X_down	4.353137969970703
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N343	10X_down	4.353137969970703
1124	1	372	3	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N459	10X_down	2.489785671234131
1026	99	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N459	10X_down	2.489785671234131
755	520	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N119	10X_down	0.04247573763132095
1240	35	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N119	10X_down	0.04247573763132095
1124	1	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N714	10X_up	1.0426033735275269
1124	1	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N714	10X_up	1.0426033735275269
1196	4	2	298	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N473	10X_down	0.32149481773376465
1196	4	89	211	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N473	10X_down	0.32149481773376465
790	410	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N118	10X_up	0.06421490013599396
1195	5	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N118	10X_up	0.06421490013599396
1148	322	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N109	10X_down	6.908453941345215
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N109	10X_down	6.908453941345215
1030	440	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N638	10X_down	2.9204742908477783
1469	1	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N638	10X_down	2.9204742908477783
1048	227	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N690	10X_up	0.11405052989721298
1252	23	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N690	10X_up	0.11405052989721298
992	478	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N709	10X_up	0.47415441274642944
1366	104	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N709	10X_up	0.47415441274642944
868	257	372	3	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N575	10X_down	1.5507839918136597
1125	0	91	284	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N575	10X_down	1.5507839918136597
1233	42	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N573	10X_down	0.559605598449707
1102	173	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N573	10X_down	0.559605598449707
1259	91	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_down	3.7840921878814697
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_down	3.7840921878814697
781	344	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N220	10X_up	0.2281598299741745
1125	0	23	352	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N220	10X_up	0.2281598299741745
1383	42	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_up	3.311920166015625
1425	0	1	74	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_up	3.311920166015625
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N651	10X_down	4.451682090759277
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N651	10X_down	4.451682090759277
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N491	10X_down	2.310746431350708
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N491	10X_down	2.310746431350708
1275	0	17	208	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N714	10X_up	1.2375667095184326
1275	0	2	223	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N714	10X_up	1.2375667095184326
820	305	275	100	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N118	10X_up	0.04691125079989433
1026	99	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N118	10X_up	0.04691125079989433
1271	4	2	223	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N617	10X_up	2.145683526992798
1271	4	13	212	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N617	10X_up	2.145683526992798
994	281	169	56	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N276	10X_down	0.017227191478013992
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N276	10X_down	0.017227191478013992
1273	2	4	221	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N579	10X_up	2.162142515182495
1275	0	7	218	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N579	10X_up	2.162142515182495
944	256	242	58	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N299	10X_down	0.015994345769286156
1150	50	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N299	10X_down	0.015994345769286156
1346	4	0	150	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N159	10X_up	1.5401735305786133
1346	4	0	150	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N159	10X_up	1.5401735305786133
1425	0	28	47	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N714	10X_up	1.4866975545883179
1423	2	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N714	10X_up	1.4866975545883179
1176	24	6	294	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N554	10X_up	2.1783792972564697
1176	24	6	294	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N554	10X_up	2.1783792972564697
862	608	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_down	1.9356930255889893
1416	54	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_down	1.9356930255889893
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N109	10X_down	6.908453941345215
1275	0	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N109	10X_down	6.908453941345215
1456	14	2	28	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N425	10X_up	3.037806510925293
1462	8	2	28	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N425	10X_up	3.037806510925293
1207	263	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_down	3.6999130249023438
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_down	3.6999130249023438
1124	1	89	286	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N473	10X_down	0.35605093836784363
1124	1	89	286	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N473	10X_down	0.35605093836784363
779	421	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N616	10X_up	0.06962280720472336
1191	9	79	221	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N616	10X_up	0.06962280720472336
1136	289	63	12	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N299	10X_down	0.011927285231649876
1379	46	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N299	10X_down	0.011927285231649876
1116	9	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N399	10X_up	2.1128008365631104
1117	8	1	374	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N399	10X_up	2.1128008365631104
661	614	195	30	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N638	10X_down	3.1269192695617676
1274	1	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N638	10X_down	3.1269192695617676
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N109	10X_down	6.908453941345215
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N109	10X_down	6.908453941345215
1454	16	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N617	10X_up	2.860903263092041
1470	0	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N617	10X_up	2.860903263092041
1122	3	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_up	2.3735058307647705
1122	3	0	375	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_up	2.3735058307647705
1234	41	5	220	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N220	10X_up	0.2501482367515564
855	420	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N220	10X_up	0.2501482367515564
801	399	7	293	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N274	10X_down	0.09678054600954056
1192	8	5	295	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N274	10X_down	0.09678054600954056
919	206	278	97	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N276	10X_down	0.024516163393855095
1125	0	191	184	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N276	10X_down	0.024516163393855095
840	285	121	254	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N690	10X_up	0.1197749450802803
1086	39	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N690	10X_up	0.1197749450802803
929	271	298	2	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N575	10X_down	1.5932559967041016
1200	0	55	245	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N575	10X_down	1.5932559967041016
1275	0	11	214	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N159	10X_up	1.4132596254348755
1275	0	11	214	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N159	10X_up	1.4132596254348755
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N491	10X_down	2.3795862197875977
1200	0	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N491	10X_down	2.3795862197875977
1015	260	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N459	10X_down	2.460322141647339
1176	99	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N459	10X_down	2.460322141647339
1114	311	57	18	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N118	10X_up	0.06790914386510849
1056	369	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N118	10X_up	0.06790914386510849
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N343	10X_down	4.296512126922607
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N343	10X_down	4.296512126922607
1422	3	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N459	10X_down	2.371105432510376
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N459	10X_down	2.371105432510376
979	296	5	220	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_down	2.1156632900238037
1270	5	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_down	2.1156632900238037
1272	3	5	220	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N554	10X_up	2.320614814758301
1272	3	5	220	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N554	10X_up	2.320614814758301
1275	0	1	224	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_up	2.8103585243225098
1275	0	3	222	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_up	2.8103585243225098
1243	182	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N707	10X_down	0.1325289011001587
952	473	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N707	10X_down	0.1325289011001587
1125	0	4	371	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N281	10X_up	2.0881145000457764
1125	0	4	371	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N281	10X_up	2.0881145000457764
902	568	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N620	10X_up	0.02709215134382248
893	577	0	30	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N620	10X_up	0.02709215134382248
1334	16	18	132	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N228	10X_up	3.007051706314087
1350	0	19	131	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N228	10X_up	3.007051706314087
1182	93	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N615	10X_down	0.9278334379196167
1142	133	4	221	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N615	10X_down	0.9278334379196167
1040	160	252	48	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N498	10X_down	0.009409390389919281
1010	190	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N498	10X_down	0.009409390389919281
1109	241	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N574	10X_down	0.06577543914318085
1245	105	0	150	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N574	10X_down	0.06577543914318085
1419	6	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_up	1.7129459381103516
1420	5	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_up	1.7129459381103516
1408	17	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N425	10X_up	2.8835721015930176
1414	11	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N425	10X_up	2.8835721015930176
1124	1	3	372	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N707	10X_down	0.2558089792728424
1124	1	5	370	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N707	10X_down	0.2558089792728424
1288	182	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N707	10X_down	0.10453946143388748
1403	67	30	0	0.02	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N707	10X_down	0.10453946143388748
1275	0	14	211	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	Nyctibiidae	10X_up	3.6746625900268555
1275	0	15	210	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	Nyctibiidae	10X_up	3.6746625900268555
1200	0	10	290	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N579	10X_up	1.986074447631836
1200	0	3	297	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N579	10X_up	1.986074447631836
818	532	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N709	10X_up	0.44507044553756714
884	466	145	5	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N709	10X_up	0.44507044553756714
998	202	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N679	10X_down	2.138566493988037
1032	168	300	0	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N679	10X_down	2.138566493988037
1077	48	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N651	10X_down	4.541291236877441
1125	0	375	0	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N651	10X_down	4.541291236877441
1323	27	61	89	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N544	10X_up	0.6881436109542847
1350	0	13	137	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N544	10X_up	0.6881436109542847
1333	17	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N616	10X_up	0.0986679270863533
1350	0	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N616	10X_up	0.0986679270863533
1244	181	0	75	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N573	10X_down	0.48231300711631775
1310	115	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N573	10X_down	0.48231300711631775
1125	0	16	359	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N635	10X_up	2.6369431018829346
1112	13	14	361	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N635	10X_up	2.6369431018829346
991	284	166	59	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N299	10X_down	0.010607574135065079
1209	66	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N299	10X_down	0.010607574135065079
943	332	225	0	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N491	10X_down	2.400789737701416
1224	51	0	225	0.15	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001	N491	10X_down	2.400789737701416
818	307	4	371	0.25	1.0	population_size_change	phlag_dto_eap01_ena4_fesp001_ex	N615	10X_down	1.0828415155410767
