1350 0 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N125 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N125 0.15 recombination
1200 0 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N125 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N125 0.25 recombination
1394 76 27 3 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.02 recombination
1160 265 59 16 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.05 recombination
1055 295 138 12 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.10 recombination
1189 86 217 8 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.15 recombination
1130 70 298 2 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.20 recombination
1059 66 348 27 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N202 0.25 recombination
1411 59 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.02 recombination
1425 0 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.05 recombination
1273 77 137 13 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.10 recombination
1275 0 225 0 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.15 recombination
1038 162 249 51 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.20 recombination
1125 0 375 0 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N202 0.25 recombination
865 605 20 10 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.02 recombination
839 586 46 29 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.05 recombination
890 460 104 46 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.10 recombination
851 424 154 71 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.15 recombination
899 301 225 75 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.20 recombination
728 397 253 122 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N202 0.25 recombination
1167 303 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.02 recombination
1169 256 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.05 recombination
1042 308 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.10 recombination
1262 13 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.15 recombination
1197 3 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.20 recombination
1125 0 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N202 0.25 recombination
1458 12 30 0 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.02 recombination
1410 15 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.05 recombination
1347 3 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.10 recombination
1262 13 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.15 recombination
1197 3 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N202 0.25 recombination
1469 1 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.02 recombination
1424 1 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.05 recombination
1349 1 150 0 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.10 recombination
1274 1 225 0 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.15 recombination
1199 1 300 0 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.20 recombination
1124 1 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N211 0.25 recombination
1377 93 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.02 recombination
1333 92 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.05 recombination
1271 79 150 0 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.10 recombination
1197 78 225 0 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.15 recombination
1129 71 300 0 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.20 recombination
1052 73 375 0 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N211 0.25 recombination
750 720 15 15 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.02 recombination
728 697 37 38 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.05 recombination
688 662 75 75 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.10 recombination
650 625 113 112 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.15 recombination
612 588 150 150 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.20 recombination
573 552 188 187 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N211 0.25 recombination
1469 1 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.02 recombination
1425 0 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.05 recombination
1349 1 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.10 recombination
1275 0 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.15 recombination
1200 0 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.20 recombination
1125 0 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N211 0.25 recombination
1469 1 0 30 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.02 recombination
1425 0 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.05 recombination
1349 1 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.15 recombination
1200 0 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N211 0.25 recombination
1470 0 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.02 recombination
1425 0 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.05 recombination
1350 0 150 0 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.10 recombination
1275 0 225 0 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.15 recombination
1200 0 300 0 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.20 recombination
1125 0 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N228 0.25 recombination
1445 25 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.02 recombination
1400 25 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.05 recombination
1328 22 149 1 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.10 recombination
1257 18 224 1 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.15 recombination
1183 17 300 0 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.20 recombination
1107 18 375 0 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N228 0.25 recombination
1453 17 30 0 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.02 recombination
1408 17 75 0 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.05 recombination
1333 17 149 1 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.10 recombination
1260 15 224 1 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.15 recombination
1188 12 299 1 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.20 recombination
1106 19 374 1 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N228 0.25 recombination
1470 0 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.02 recombination
1425 0 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.05 recombination
1349 1 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.10 recombination
1275 0 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.15 recombination
1200 0 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.20 recombination
1125 0 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N228 0.25 recombination
1470 0 0 30 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.02 recombination
1425 0 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.05 recombination
1349 1 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.15 recombination
1200 0 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N228 0.25 recombination
1434 36 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.02 recombination
1235 190 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.05 recombination
1324 26 87 63 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.10 recombination
1240 35 143 82 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.15 recombination
1173 27 136 164 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.20 recombination
1059 66 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N252 0.25 recombination
1436 34 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.02 recombination
1272 153 61 14 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.05 recombination
917 433 81 69 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.10 recombination
1063 212 150 75 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.15 recombination
801 399 132 168 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.20 recombination
911 214 223 152 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N252 0.25 recombination
767 703 15 15 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.02 recombination
746 679 35 40 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.05 recombination
737 613 96 54 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.10 recombination
687 588 149 76 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.15 recombination
710 490 212 88 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.20 recombination
617 508 247 128 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N252 0.25 recombination
1454 16 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.02 recombination
1416 9 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.05 recombination
1337 13 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.10 recombination
1273 2 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.15 recombination
1199 1 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.20 recombination
1105 20 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N252 0.25 recombination
1469 1 30 0 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.02 recombination
1424 1 75 0 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.05 recombination
1344 6 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.15 recombination
1199 1 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.20 recombination
1109 16 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N252 0.25 recombination
1468 2 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.02 recombination
1423 2 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.05 recombination
1350 0 150 0 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.10 recombination
1273 2 225 0 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.15 recombination
1198 2 300 0 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.20 recombination
1123 2 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N295 0.25 recombination
1460 10 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.02 recombination
1418 7 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.05 recombination
1350 0 150 0 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.10 recombination
1265 10 225 0 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.15 recombination
1193 7 300 0 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.20 recombination
1114 11 375 0 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N295 0.25 recombination
1459 11 30 0 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.02 recombination
1417 8 75 0 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.05 recombination
1350 0 150 0 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.10 recombination
1264 11 225 0 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.15 recombination
1192 8 299 1 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.20 recombination
1116 9 374 1 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N295 0.25 recombination
1470 0 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.02 recombination
1425 0 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.05 recombination
1350 0 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.10 recombination
1275 0 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.15 recombination
1200 0 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.20 recombination
1125 0 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N295 0.25 recombination
1470 0 0 30 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.02 recombination
1425 0 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.05 recombination
1350 0 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.15 recombination
1200 0 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N295 0.25 recombination
1470 0 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.02 recombination
1425 0 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.05 recombination
1350 0 150 0 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.10 recombination
1275 0 225 0 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.15 recombination
1200 0 300 0 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.20 recombination
1125 0 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N296 0.25 recombination
1426 44 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.02 recombination
1382 43 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.05 recombination
1314 36 150 0 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.10 recombination
1230 45 225 0 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.15 recombination
1170 30 300 0 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.20 recombination
1098 27 375 0 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N296 0.25 recombination
1426 44 30 0 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.02 recombination
1373 52 75 0 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.05 recombination
1312 38 150 0 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.10 recombination
1221 54 225 0 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.15 recombination
1168 32 299 1 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.20 recombination
1096 29 374 1 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N296 0.25 recombination
1470 0 0 30 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.02 recombination
1425 0 0 75 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.05 recombination
1350 0 0 150 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.10 recombination
1275 0 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.15 recombination
1200 0 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.20 recombination
1124 1 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N296 0.25 recombination
1470 0 0 30 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.02 recombination
1425 0 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.05 recombination
1350 0 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.10 recombination
1275 0 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.15 recombination
1200 0 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.20 recombination
1124 1 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N296 0.25 recombination
823 647 6 24 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.02 recombination
775 650 61 14 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.05 recombination
1010 340 64 86 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.10 recombination
1019 256 152 73 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.15 recombination
887 313 171 129 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.20 recombination
692 433 279 96 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N349 0.25 recombination
861 609 18 12 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.02 recombination
826 599 42 33 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.05 recombination
1162 188 123 27 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.10 recombination
965 310 175 50 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.15 recombination
729 471 176 124 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.20 recombination
1056 69 349 26 0.25 1.0 dto-hmm anomaly_case-recombination_suppression-N349 0.25 recombination
777 693 17 13 0.02 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.02 recombination
751 674 37 38 0.05 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.05 recombination
724 626 72 78 0.1 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.10 recombination
681 594 116 109 0.15 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.15 recombination
642 558 162 138 0.2 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.20 recombination
586 539 196 179 0.25 1.0 mlt-hmm anomaly_case-recombination_suppression-N349 0.25 recombination
1297 173 30 0 0.02 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.02 recombination
1256 169 75 0 0.05 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.05 recombination
1217 133 150 0 0.1 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.10 recombination
1132 143 0 225 0.15 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.15 recombination
1184 16 0 300 0.2 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.20 recombination
1076 49 0 375 0.25 1.0 pbp-hmm anomaly_case-recombination_suppression-N349 0.25 recombination
1445 25 0 30 0.02 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.02 recombination
1415 10 0 75 0.05 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.05 recombination
1349 1 0 150 0.1 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.10 recombination
1274 1 0 225 0.15 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.15 recombination
1198 2 0 300 0.2 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.20 recombination
1125 0 0 375 0.25 1.0 cbp-hmm anomaly_case-recombination_suppression-N349 0.25 recombination
1470 0 30 0 0.02 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.02 recombination
1425 0 75 0 0.05 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.05 recombination
1350 0 150 0 0.1 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.10 recombination
1275 0 225 0 0.15 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.15 recombination
1200 0 300 0 0.2 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.20 recombination
1125 0 375 0 0.25 1.0 bcb-hmm anomaly_case-recombination_suppression-N36 0.25 recombination
1470 0 30 0 0.02 1.0 dto-hmm anomaly_case-recombination_suppression-N36 0.02 recombination
1425 0 75 0 0.05 1.0 dto-hmm anomaly_case-recombination_suppression-N36 0.05 recombination
1350 0 150 0 0.1 1.0 dto-hmm anomaly_case-recombination_suppression-N36 0.10 recombination
1275 0 225 0 0.15 1.0 dto-hmm anomaly_case-recombination_suppression-N36 0.15 recombination
1200 0 300 0 0.2 1.0 dto-hmm anomaly_case-recombination_suppression-N36 0.20 recombination
