1272	3	223	2	0.15	1.0	admixture	bcbhmm_ancestral	N689	025	N657	N672	91779.26829268293
866	409	132	93	0.15	1.0	admixture	cqshmm_ex_ancestral	N689	025	N657	N672	91779.26829268293
680	595	225	0	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N689	025	N657	N672	0.4445894658565521
684	591	122	103	0.15	1.0	admixture	cqshmm_derived	N689	025	N657	N672	91779.26829268293
824	451	54	171	0.15	1.0	admixture	pbphmm_ex_ancestral	N689	025	N657	N672	91779.26829268293
1165	110	170	55	0.15	1.0	admixture	cqshmm_ancestral	N689	025	N657	N672	91779.26829268293
725	550	135	90	0.15	1.0	admixture	gqshmm_ex	N689	025	N657	N672	91779.26829268293
820	455	182	43	0.15	1.0	admixture	pbphmm_ex_derived	N689	025	N657	N672	91779.26829268293
763	512	124	101	0.15	1.0	admixture	mlthmm_derived	N689	025	N657	N672	91779.26829268293
1309	41	150	0	0.1	1.0	admixture	dtohmm_ancestral	N689	050	N657	N672	91779.26829268293
1228	122	11	139	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N689	050	N657	N672	0.4457411468029022
983	367	66	84	0.1	1.0	admixture	pbphmm_derived	N689	050	N657	N672	91779.26829268293
1267	83	0	150	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N689	050	N657	N672	0.4457411468029022
697	653	73	77	0.1	1.0	admixture	pbphmm_ancestral	N689	050	N657	N672	91779.26829268293
896	454	92	58	0.1	1.0	admixture	gqshmm_ex_derived	N689	050	N657	N672	91779.26829268293
1312	38	145	5	0.1	1.0	admixture	gqshmm_ancestral	N689	050	N657	N672	91779.26829268293
1014	336	101	49	0.1	1.0	admixture	gqshmm_derived	N689	050	N657	N672	91779.26829268293
903	447	91	59	0.1	1.0	admixture	cqshmm_ex_derived	N689	050	N657	N672	91779.26829268293
1248	102	146	4	0.1	1.0	admixture	bcbhmm_derived	N689	050	N657	N672	91779.26829268293
1084	266	0	150	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N689	050	N657	N672	0.4457411468029022
818	532	75	75	0.1	1.0	admixture	mlthmm_ex_derived	N689	050	N657	N672	91779.26829268293
1336	14	150	0	0.1	1.0	admixture	mlthmm_ancestral	N689	050	N657	N672	91779.26829268293
940	410	122	28	0.1	1.0	admixture	dtohmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1216	134	136	14	0.1	1.0	admixture	bcbhmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
978	372	123	27	0.1	1.0	admixture	mlthmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
994	356	113	37	0.1	1.0	admixture	bcbhmm_ex_derived	N689	050	N657	N672	91779.26829268293
799	551	76	74	0.1	1.0	admixture	dtohmm_ex_derived	N689	050	N657	N672	91779.26829268293
1302	48	144	6	0.1	1.0	admixture	gqshmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1031	319	116	34	0.1	1.0	admixture	dtohmm_derived	N689	050	N657	N672	91779.26829268293
1346	4	150	0	0.1	1.0	admixture	bcbhmm_ancestral	N689	050	N657	N672	91779.26829268293
950	400	84	66	0.1	1.0	admixture	cqshmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1350	0	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N689	050	N657	N672	0.4457411468029022
765	585	77	73	0.1	1.0	admixture	cqshmm_derived	N689	050	N657	N672	91779.26829268293
745	605	13	137	0.1	1.0	admixture	pbphmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1091	259	111	39	0.1	1.0	admixture	cqshmm_ancestral	N689	050	N657	N672	91779.26829268293
896	454	92	58	0.1	1.0	admixture	gqshmm_ex	N689	050	N657	N672	91779.26829268293
976	374	127	23	0.1	1.0	admixture	pbphmm_ex_derived	N689	050	N657	N672	91779.26829268293
811	539	75	75	0.1	1.0	admixture	mlthmm_derived	N689	050	N657	N672	91779.26829268293
863	562	46	29	0.05	1.0	admixture	dtohmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1213	212	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Falconiformes	025	Accipitriformes	N717	6.376978874206543
1425	0	75	0	0.05	1.0	admixture	pbphmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1291	134	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Falconiformes	025	Accipitriformes	N717	6.376978874206543
1287	138	71	4	0.05	1.0	admixture	pbphmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1424	1	75	0	0.05	1.0	admixture	gqshmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
836	589	37	38	0.05	1.0	admixture	gqshmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	gqshmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
888	537	48	27	0.05	1.0	admixture	cqshmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	bcbhmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1227	198	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Falconiformes	025	Accipitriformes	N717	6.376978874206543
717	708	35	40	0.05	1.0	admixture	mlthmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1333	92	75	0	0.05	1.0	admixture	mlthmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
769	656	39	36	0.05	1.0	admixture	dtohmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1010	415	51	24	0.05	1.0	admixture	bcbhmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
821	604	41	34	0.05	1.0	admixture	mlthmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
724	701	36	39	0.05	1.0	admixture	bcbhmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
759	666	40	35	0.05	1.0	admixture	dtohmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	gqshmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	dtohmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
914	511	47	28	0.05	1.0	admixture	bcbhmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
744	681	42	33	0.05	1.0	admixture	cqshmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Falconiformes	025	Accipitriformes	N717	6.376978874206543
1425	0	75	0	0.05	1.0	admixture	cqshmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1264	161	70	5	0.05	1.0	admixture	pbphmm_ex_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
807	618	43	32	0.05	1.0	admixture	cqshmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1424	1	75	0	0.05	1.0	admixture	gqshmm_ex	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1366	59	74	1	0.05	1.0	admixture	pbphmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1425	0	75	0	0.05	1.0	admixture	mlthmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
725	400	95	280	0.25	1.0	admixture	dtohmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
666	459	100	275	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1125	0	375	0	0.25	1.0	admixture	pbphmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1121	4	0	375	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1125	0	375	0	0.25	1.0	admixture	pbphmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
991	134	351	24	0.25	1.0	admixture	gqshmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
582	543	286	89	0.25	1.0	admixture	gqshmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	gqshmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
764	361	241	134	0.25	1.0	admixture	cqshmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	bcbhmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1121	4	0	375	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
576	549	226	149	0.25	1.0	admixture	mlthmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
631	494	121	254	0.25	1.0	admixture	mlthmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
910	215	333	42	0.25	1.0	admixture	dtohmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
661	464	145	230	0.25	1.0	admixture	bcbhmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
759	366	289	86	0.25	1.0	admixture	mlthmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
624	501	303	72	0.25	1.0	admixture	bcbhmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
739	386	268	107	0.25	1.0	admixture	dtohmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	gqshmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	dtohmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
517	608	266	109	0.25	1.0	admixture	bcbhmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
662	463	100	275	0.25	1.0	admixture	cqshmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1125	0	375	0	0.25	1.0	admixture	cqshmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
858	267	337	38	0.25	1.0	admixture	pbphmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
797	328	104	271	0.25	1.0	admixture	cqshmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
991	134	351	24	0.25	1.0	admixture	gqshmm_ex	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
580	545	172	203	0.25	1.0	admixture	pbphmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1125	0	375	0	0.25	1.0	admixture	mlthmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
848	502	97	53	0.1	1.0	admixture	dtohmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
802	548	45	105	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Falconiformes	050	Accipitriformes	N717	6.376978874206543
1350	0	150	0	0.1	1.0	admixture	pbphmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1146	204	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Falconiformes	050	Accipitriformes	N717	6.376978874206543
1213	137	145	5	0.1	1.0	admixture	pbphmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1348	2	150	0	0.1	1.0	admixture	gqshmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
799	551	91	59	0.1	1.0	admixture	gqshmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1350	0	150	0	0.1	1.0	admixture	gqshmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
949	401	115	35	0.1	1.0	admixture	cqshmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1350	0	150	0	0.1	1.0	admixture	bcbhmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1152	198	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Falconiformes	050	Accipitriformes	N717	6.376978874206543
674	676	76	74	0.1	1.0	admixture	mlthmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1323	27	141	9	0.1	1.0	admixture	mlthmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
803	547	84	66	0.1	1.0	admixture	dtohmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
951	399	107	43	0.1	1.0	admixture	bcbhmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
775	575	92	58	0.1	1.0	admixture	mlthmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
682	668	78	72	0.1	1.0	admixture	bcbhmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
717	633	86	64	0.1	1.0	admixture	dtohmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
988	362	103	47	0.1	1.0	admixture	gqshmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1350	0	150	0	0.1	1.0	admixture	dtohmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1045	305	110	40	0.1	1.0	admixture	bcbhmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
735	615	90	60	0.1	1.0	admixture	cqshmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1350	0	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Falconiformes	050	Accipitriformes	N717	6.376978874206543
1350	0	150	0	0.1	1.0	admixture	cqshmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1205	145	142	8	0.1	1.0	admixture	pbphmm_ex_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
825	525	89	61	0.1	1.0	admixture	cqshmm_ancestral	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1348	2	150	0	0.1	1.0	admixture	gqshmm_ex	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1289	61	148	2	0.1	1.0	admixture	pbphmm_ex_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1350	0	150	0	0.1	1.0	admixture	mlthmm_derived	Falconiformes	050	Accipitriformes	N717	3730895.12195122
1431	39	29	1	0.02	1.0	admixture	dtohmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1029	441	17	13	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	2.9879209995269775
1419	51	12	18	0.02	1.0	admixture	pbphmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1193	277	1	29	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	2.9879209995269775
900	570	8	22	0.02	1.0	admixture	pbphmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1167	303	18	12	0.02	1.0	admixture	gqshmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1278	192	21	9	0.02	1.0	admixture	gqshmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1391	79	24	6	0.02	1.0	admixture	gqshmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1194	276	22	8	0.02	1.0	admixture	cqshmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1470	0	30	0	0.02	1.0	admixture	bcbhmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1240	230	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	2.9879209995269775
896	574	14	16	0.02	1.0	admixture	mlthmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1442	28	30	0	0.02	1.0	admixture	mlthmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1109	361	24	6	0.02	1.0	admixture	dtohmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1469	1	30	0	0.02	1.0	admixture	bcbhmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1206	264	17	13	0.02	1.0	admixture	mlthmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1348	122	29	1	0.02	1.0	admixture	bcbhmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1271	199	23	7	0.02	1.0	admixture	dtohmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
951	519	13	17	0.02	1.0	admixture	gqshmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1448	22	28	2	0.02	1.0	admixture	dtohmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1320	150	26	4	0.02	1.0	admixture	bcbhmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1291	179	26	4	0.02	1.0	admixture	cqshmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1442	28	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Coraciiformes	050	Bucerotiformes	Piciformes	2.9879209995269775
1452	18	24	6	0.02	1.0	admixture	cqshmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
787	683	11	19	0.02	1.0	admixture	pbphmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1387	83	24	6	0.02	1.0	admixture	cqshmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1167	303	18	12	0.02	1.0	admixture	gqshmm_ex	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1230	240	21	9	0.02	1.0	admixture	pbphmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1470	0	30	0	0.02	1.0	admixture	mlthmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes	449463.4146341464
1185	15	291	9	0.2	1.0	admixture	dtohmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1174	26	1	299	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	2.326103687286377
1200	0	20	280	0.2	1.0	admixture	pbphmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1174	26	13	287	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	2.326103687286377
927	273	189	111	0.2	1.0	admixture	pbphmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
742	458	158	142	0.2	1.0	admixture	gqshmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1045	155	264	36	0.2	1.0	admixture	gqshmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1129	71	222	78	0.2	1.0	admixture	gqshmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1172	28	268	32	0.2	1.0	admixture	cqshmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1200	0	279	21	0.2	1.0	admixture	bcbhmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1170	30	14	286	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	2.326103687286377
1071	129	227	73	0.2	1.0	admixture	mlthmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1194	6	285	15	0.2	1.0	admixture	mlthmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
908	292	253	47	0.2	1.0	admixture	dtohmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1193	7	298	2	0.2	1.0	admixture	bcbhmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
989	211	241	59	0.2	1.0	admixture	mlthmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1011	189	231	69	0.2	1.0	admixture	bcbhmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1141	59	276	24	0.2	1.0	admixture	dtohmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
914	286	185	115	0.2	1.0	admixture	gqshmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1146	54	6	294	0.2	1.0	admixture	dtohmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1186	14	295	5	0.2	1.0	admixture	bcbhmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1043	157	268	32	0.2	1.0	admixture	cqshmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1146	54	6	294	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Coraciiformes	025	Bucerotiformes	Piciformes	2.326103687286377
1135	65	4	296	0.2	1.0	admixture	cqshmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
648	552	179	121	0.2	1.0	admixture	pbphmm_ex_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1166	34	289	11	0.2	1.0	admixture	cqshmm_ancestral	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
742	458	158	142	0.2	1.0	admixture	gqshmm_ex	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1163	37	224	76	0.2	1.0	admixture	pbphmm_ex_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
1174	26	6	294	0.2	1.0	admixture	mlthmm_derived	Coraciiformes	025	Bucerotiformes	Piciformes	449463.4146341464
819	651	11	19	0.02	1.0	admixture	dtohmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
984	486	25	5	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1470	0	30	0	0.02	1.0	admixture	pbphmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
940	530	7	23	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1448	22	29	1	0.02	1.0	admixture	pbphmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
886	584	22	8	0.02	1.0	admixture	gqshmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
749	721	22	8	0.02	1.0	admixture	gqshmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	gqshmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1119	351	22	8	0.02	1.0	admixture	cqshmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	bcbhmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1461	9	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
856	614	10	20	0.02	1.0	admixture	mlthmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
856	614	10	20	0.02	1.0	admixture	mlthmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1165	305	28	2	0.02	1.0	admixture	dtohmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
865	605	10	20	0.02	1.0	admixture	bcbhmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
984	486	25	5	0.02	1.0	admixture	mlthmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
818	652	24	6	0.02	1.0	admixture	bcbhmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
986	484	20	10	0.02	1.0	admixture	dtohmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	gqshmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	dtohmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
805	665	9	21	0.02	1.0	admixture	bcbhmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
941	529	16	14	0.02	1.0	admixture	cqshmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Columbiformes	050	Mesitornis_unicolor	N93	6.908453941345215
1470	0	30	0	0.02	1.0	admixture	cqshmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1091	379	16	14	0.02	1.0	admixture	pbphmm_ex_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
742	728	8	22	0.02	1.0	admixture	cqshmm_ancestral	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
886	584	22	8	0.02	1.0	admixture	gqshmm_ex	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
813	657	13	17	0.02	1.0	admixture	pbphmm_ex_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
1470	0	30	0	0.02	1.0	admixture	mlthmm_derived	Columbiformes	050	Mesitornis_unicolor	N93	4988273.170731708
797	673	12	18	0.02	1.0	admixture	dtohmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1470	0	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Falconiformes	025	Accipitriformes	N717	6.376978874206543
1470	0	30	0	0.02	1.0	admixture	pbphmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1266	204	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Falconiformes	025	Accipitriformes	N717	6.376978874206543
1327	143	29	1	0.02	1.0	admixture	pbphmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1468	2	30	0	0.02	1.0	admixture	gqshmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
860	610	13	17	0.02	1.0	admixture	gqshmm_ancestral	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1470	0	30	0	0.02	1.0	admixture	gqshmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
908	562	19	11	0.02	1.0	admixture	cqshmm_ex_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
1470	0	30	0	0.02	1.0	admixture	bcbhmm_derived	Falconiformes	025	Accipitriformes	N717	3730895.12195122
