1161	309	23	7	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomushoazin	050	N275	N192
1224	246	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomushoazin	050	N275	N192
1227	243	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomushoazin	050	N275	N192
1016	409	58	17	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	025	Mesitornisunicolor	N93
1251	174	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Columbiformes	025	Mesitornisunicolor	N93
1331	94	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Columbiformes	025	Mesitornisunicolor	N93
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Columbiformes	025	Mesitornisunicolor	N93
711	489	137	163	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	025	Mesitornisunicolor	N93
1186	14	0	300	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Columbiformes	025	Mesitornisunicolor	N93
1192	8	31	269	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Columbiformes	025	Mesitornisunicolor	N93
1200	0	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Columbiformes	025	Mesitornisunicolor	N93
784	641	7	68	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N546	025	N532	N567
1417	8	0	75	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N546	025	N532	N567
1020	405	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N546	025	N532	N567
1423	2	2	73	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N546	025	N532	N567
886	464	98	52	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Strigiformes	025	N349	N299
1085	265	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Strigiformes	025	N349	N299
1255	95	18	132	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Strigiformes	025	N349	N299
1189	161	93	57	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Strigiformes	025	N349	N299
884	391	159	66	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomushoazin	025	N275	N192
1020	255	163	62	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomushoazin	025	N275	N192
1103	172	225	0	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomushoazin	025	N275	N192
1223	52	225	0	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomushoazin	025	N275	N192
935	265	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Falconiformes	050	Accipitriformes	N717
1006	194	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Falconiformes	050	Accipitriformes	N717
1011	189	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Falconiformes	050	Accipitriformes	N717
1200	0	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Falconiformes	050	Accipitriformes	N717
1031	439	21	9	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomushoazin	025	N275	N192
1155	315	25	5	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomushoazin	025	N275	N192
1226	244	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomushoazin	025	N275	N192
1227	243	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomushoazin	025	N275	N192
1125	0	375	0	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N251	050	N269	N242
923	202	0	375	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N251	050	N269	N242
838	287	375	0	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N251	050	N269	N242
1003	122	375	0	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N251	050	N269	N242
1087	38	2	373	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N689	025	N657	N672
1079	46	144	231	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N689	025	N657	N672
984	141	295	80	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N689	025	N657	N672
1125	0	375	0	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N689	025	N657	N672
923	202	207	168	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1125	0	52	323	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1110	15	149	226	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1097	28	88	287	0.25	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Coraciiformes	050	Bucerotiformes	Piciformes
891	384	159	66	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomushoazin	050	N275	N192
1007	268	175	50	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomushoazin	050	N275	N192
1089	186	225	0	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomushoazin	050	N275	N192
1032	243	225	0	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomushoazin	050	N275	N192
934	491	52	23	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Musophagiformes	025	N83	N118
812	613	28	47	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Musophagiformes	025	N83	N118
1181	244	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Musophagiformes	025	N83	N118
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Musophagiformes	025	N83	N118
1145	130	0	225	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N546	050	N532	N567
1275	0	0	225	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N546	050	N532	N567
1058	217	72	153	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N546	050	N532	N567
1274	1	5	220	0.15	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N546	050	N532	N567
1148	52	0	300	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N546	050	N532	N567
1198	2	2	298	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N546	050	N532	N567
542	658	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N546	050	N532	N567
1190	10	15	285	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N546	050	N532	N567
790	410	180	120	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Musophagiformes	050	N83	N118
1200	0	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Musophagiformes	050	N83	N118
1159	41	269	31	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Musophagiformes	050	N83	N118
1200	0	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Musophagiformes	050	N83	N118
749	721	11	19	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Strigiformes	025	N349	N299
1136	334	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Strigiformes	025	N349	N299
1404	66	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Strigiformes	025	N349	N299
1430	40	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Strigiformes	025	N349	N299
1282	188	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N546	025	N532	N567
1126	344	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N546	025	N532	N567
1066	404	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N546	025	N532	N567
1118	352	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N546	025	N532	N567
996	429	42	33	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomushoazin	025	N275	N192
1136	289	65	10	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomushoazin	025	N275	N192
1178	247	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomushoazin	025	N275	N192
1373	52	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomushoazin	025	N275	N192
1303	122	6	69	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N689	050	N657	N672
1363	62	12	63	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N689	050	N657	N672
1012	413	0	75	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N689	050	N657	N672
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N689	050	N657	N672
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1425	0	7	68	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1397	28	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Coraciiformes	050	Bucerotiformes	Piciformes
