1287	63	150	0	0.1	1.0	admixture	mlthmm_ancestral	Columbiformes	050	Mesitornisunicolor	N93
902	448	73	77	0.1	1.0	admixture	dtohmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
796	554	123	27	0.1	1.0	admixture	bcbhmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
913	437	118	32	0.1	1.0	admixture	mlthmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
757	593	129	21	0.1	1.0	admixture	bcbhmm_ex_derived	Columbiformes	050	Mesitornisunicolor	N93
911	439	103	47	0.1	1.0	admixture	dtohmm_ex_derived	Columbiformes	050	Mesitornisunicolor	N93
1350	0	150	0	0.1	1.0	admixture	gqshmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
1350	0	150	0	0.1	1.0	admixture	dtohmm_derived	Columbiformes	050	Mesitornisunicolor	N93
1187	163	125	25	0.1	1.0	admixture	bcbhmm_ancestral	Columbiformes	050	Mesitornisunicolor	N93
728	622	27	123	0.1	1.0	admixture	cqshmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
1350	0	150	0	0.1	1.0	admixture	cqshmm_derived	Columbiformes	050	Mesitornisunicolor	N93
1000	350	105	45	0.1	1.0	admixture	pbphmm_ex_ancestral	Columbiformes	050	Mesitornisunicolor	N93
674	676	150	0	0.1	1.0	admixture	cqshmm_ancestral	Columbiformes	050	Mesitornisunicolor	N93
814	536	125	25	0.1	1.0	admixture	gqshmm_ex	Columbiformes	050	Mesitornisunicolor	N93
687	663	84	66	0.1	1.0	admixture	pbphmm_ex_derived	Columbiformes	050	Mesitornisunicolor	N93
1350	0	150	0	0.1	1.0	admixture	mlthmm_derived	Columbiformes	050	Mesitornisunicolor	N93
1336	14	150	0	0.1	1.0	admixture	dtohmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1319	31	1	149	0.1	1.0	admixture	pbphmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
723	627	105	45	0.1	1.0	admixture	pbphmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1078	272	101	49	0.1	1.0	admixture	gqshmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1166	184	132	18	0.1	1.0	admixture	gqshmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1276	74	120	30	0.1	1.0	admixture	gqshmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1248	102	126	24	0.1	1.0	admixture	cqshmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1350	0	150	0	0.1	1.0	admixture	bcbhmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
876	474	77	73	0.1	1.0	admixture	mlthmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1321	29	144	6	0.1	1.0	admixture	mlthmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1017	333	123	27	0.1	1.0	admixture	dtohmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1323	27	145	5	0.1	1.0	admixture	bcbhmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1110	240	89	61	0.1	1.0	admixture	mlthmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1238	112	135	15	0.1	1.0	admixture	bcbhmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1102	248	120	30	0.1	1.0	admixture	dtohmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
951	399	88	62	0.1	1.0	admixture	gqshmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1337	13	114	36	0.1	1.0	admixture	dtohmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
713	637	84	66	0.1	1.0	admixture	bcbhmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1196	154	131	19	0.1	1.0	admixture	cqshmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1329	21	127	23	0.1	1.0	admixture	cqshmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
722	628	53	97	0.1	1.0	admixture	pbphmm_ex_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1319	31	143	7	0.1	1.0	admixture	cqshmm_ancestral	Coraciiformes	050	Bucerotiformes	Piciformes
1078	272	101	49	0.1	1.0	admixture	gqshmm_ex	Coraciiformes	050	Bucerotiformes	Piciformes
1154	196	124	26	0.1	1.0	admixture	pbphmm_ex_derived	Coraciiformes	050	Bucerotiformes	Piciformes
1327	23	140	10	0.1	1.0	admixture	mlthmm_derived	Coraciiformes	050	Bucerotiformes	Piciformes
728	472	179	121	0.2	1.0	admixture	dtohmm_ancestral	Coraciiformes	025	N220	N202
1180	20	288	12	0.2	1.0	admixture	pbphmm_derived	Coraciiformes	025	N220	N202
1200	0	300	0	0.2	1.0	admixture	pbphmm_ancestral	Coraciiformes	025	N220	N202
927	273	240	60	0.2	1.0	admixture	gqshmm_ex_derived	Coraciiformes	025	N220	N202
862	338	220	80	0.2	1.0	admixture	gqshmm_ancestral	Coraciiformes	025	N220	N202
1134	66	279	21	0.2	1.0	admixture	gqshmm_derived	Coraciiformes	025	N220	N202
913	287	232	68	0.2	1.0	admixture	cqshmm_ex_derived	Coraciiformes	025	N220	N202
1200	0	300	0	0.2	1.0	admixture	bcbhmm_derived	Coraciiformes	025	N220	N202
773	427	214	86	0.2	1.0	admixture	mlthmm_ex_derived	Coraciiformes	025	N220	N202
891	309	238	62	0.2	1.0	admixture	mlthmm_ancestral	Coraciiformes	025	N220	N202
697	503	176	124	0.2	1.0	admixture	dtohmm_ex_ancestral	Coraciiformes	025	N220	N202
784	416	196	104	0.2	1.0	admixture	bcbhmm_ex_ancestral	Coraciiformes	025	N220	N202
835	365	198	102	0.2	1.0	admixture	mlthmm_ex_ancestral	Coraciiformes	025	N220	N202
1133	67	289	11	0.2	1.0	admixture	bcbhmm_ex_derived	Coraciiformes	025	N220	N202
928	272	242	58	0.2	1.0	admixture	dtohmm_ex_derived	Coraciiformes	025	N220	N202
921	279	229	71	0.2	1.0	admixture	gqshmm_ex_ancestral	Coraciiformes	025	N220	N202
1198	2	298	2	0.2	1.0	admixture	dtohmm_derived	Coraciiformes	025	N220	N202
776	424	190	110	0.2	1.0	admixture	bcbhmm_ancestral	Coraciiformes	025	N220	N202
614	586	154	146	0.2	1.0	admixture	cqshmm_ex_ancestral	Coraciiformes	025	N220	N202
1170	30	294	6	0.2	1.0	admixture	cqshmm_derived	Coraciiformes	025	N220	N202
1177	23	297	3	0.2	1.0	admixture	pbphmm_ex_ancestral	Coraciiformes	025	N220	N202
629	571	173	127	0.2	1.0	admixture	cqshmm_ancestral	Coraciiformes	025	N220	N202
927	273	240	60	0.2	1.0	admixture	gqshmm_ex	Coraciiformes	025	N220	N202
657	543	176	124	0.2	1.0	admixture	pbphmm_ex_derived	Coraciiformes	025	N220	N202
1198	2	298	2	0.2	1.0	admixture	mlthmm_derived	Coraciiformes	025	N220	N202
1379	91	23	7	0.02	1.0	admixture	dtohmm_ancestral	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	pbphmm_derived	Musophagiformes	025	N83	N118
1465	5	30	0	0.02	1.0	admixture	pbphmm_ancestral	Musophagiformes	025	N83	N118
1446	24	30	0	0.02	1.0	admixture	gqshmm_ex_derived	Musophagiformes	025	N83	N118
745	725	17	13	0.02	1.0	admixture	gqshmm_ancestral	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	gqshmm_derived	Musophagiformes	025	N83	N118
974	496	21	9	0.02	1.0	admixture	cqshmm_ex_derived	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	bcbhmm_derived	Musophagiformes	025	N83	N118
793	677	18	12	0.02	1.0	admixture	mlthmm_ex_derived	Musophagiformes	025	N83	N118
1117	353	21	9	0.02	1.0	admixture	mlthmm_ancestral	Musophagiformes	025	N83	N118
959	511	21	9	0.02	1.0	admixture	dtohmm_ex_ancestral	Musophagiformes	025	N83	N118
858	612	17	13	0.02	1.0	admixture	bcbhmm_ex_ancestral	Musophagiformes	025	N83	N118
969	501	20	10	0.02	1.0	admixture	mlthmm_ex_ancestral	Musophagiformes	025	N83	N118
995	475	16	14	0.02	1.0	admixture	bcbhmm_ex_derived	Musophagiformes	025	N83	N118
813	657	18	12	0.02	1.0	admixture	dtohmm_ex_derived	Musophagiformes	025	N83	N118
1463	7	30	0	0.02	1.0	admixture	gqshmm_ex_ancestral	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	dtohmm_derived	Musophagiformes	025	N83	N118
996	474	21	9	0.02	1.0	admixture	bcbhmm_ancestral	Musophagiformes	025	N83	N118
936	534	20	10	0.02	1.0	admixture	cqshmm_ex_ancestral	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	cqshmm_derived	Musophagiformes	025	N83	N118
1434	36	29	1	0.02	1.0	admixture	pbphmm_ex_ancestral	Musophagiformes	025	N83	N118
1203	267	20	10	0.02	1.0	admixture	cqshmm_ancestral	Musophagiformes	025	N83	N118
1446	24	30	0	0.02	1.0	admixture	gqshmm_ex	Musophagiformes	025	N83	N118
