358 124 .3464
336 130 .3869
358 120 .3352
355 115 .3239
206 63 .3058
361 112 .3102
357 119 .3333
359 127 .3538
358 113 .3156
359 127 .3538
356 116 .3258
346 114 .3295
360 124 .3444
358 117 .3268
350 121 .3457
359 109 .3036
356 131 .368
354 121 .3418
360 129 .3583
341 109 .3196
360 119 .3306
359 121 .337
359 131 .3649
359 129 .3593
352 125 .3551
359 122 .3398
131 45 .3435
354 101 .2853
347 114 .3285
359 107 .2981
358 110 .3073
359 120 .3343
346 124 .3584
358 113 .3156
360 114 .3167
359 127 .3538
360 120 .3333
358 120 .3352
355 116 .3268
359 126 .351
337 132 .3917
354 114 .322
360 128 .3556
357 116 .3249
356 122 .3427
355 113 .3183
184 47 .2554
360 137 .3806
353 119 .3371
354 137 .387
324 103 .3179
360 114 .3167
359 120 .3343
330 112 .3394
356 118 .3315
355 120 .338
359 116 .3231
346 120 .3468
351 125 .3561
344 116 .3372
361 117 .3241
358 122 .3408
358 115 .3212
359 120 .3343
361 129 .3573
155 44 .2839
355 129 .3634
358 123 .3436
353 126 .3569
356 110 .309
357 130 .3641
340 114 .3353
355 109 .307
346 120 .3468
357 110 .3081
358 117 .3268
340 135 .3971
358 125 .3492
357 129 .3613
361 123 .3407
360 122 .3389
357 118 .3305
360 121 .3361
361 130 .3601
327 117 .3578
357 118 .3305
361 123 .3407
358 142 .3966
361 120 .3324
361 130 .3601
195 55 .2821
360 116 .3222
351 129 .3675
360 148 .4111
349 112 .3209
355 123 .3465
337 116 .3442
353 127 .3598
347 113 .3256
353 128 .3626
350 105 .3
361 125 .3463
361 118 .3269
360 127 .3528
351 134 .3818
359 122 .3398
359 130 .3621
359 129 .3593
342 130 .3801
164 49 .2988
356 113 .3174
356 120 .3371
356 103 .2893
346 126 .3642
357 124 .3473
356 112 .3146
346 134 .3873
346 126 .3642
359 121 .337
321 121 .3769
353 127 .3598
360 134 .3722
358 122 .3408
360 123 .3417
361 106 .2936
361 136 .3767
354 112 .3164
356 115 .323
361 128 .3546
348 123 .3534
360 143 .3972
360 118 .3278
353 123 .3484
360 124 .3444
360 116 .3222
339 122 .3599
357 138 .3866
353 119 .3371
361 109 .3019
361 118 .3269
360 121 .3361
358 119 .3324
356 134 .3764
359 128 .3565
360 113 .3139
358 127 .3547
295 98 .3322
337 127 .3769
278 137 .4928
354 114 .322
361 119 .3296
359 133 .3705
358 117 .3268
357 107 .2997
357 113 .3165
355 109 .307
355 128 .3606
357 122 .3417
359 132 .3677
353 122 .3456
358 110 .3073
330 97 .2939
360 124 .3444
359 119 .3315
355 123 .3465
333 117 .3514
359 118 .3287
289 110 .3806
360 128 .3556
359 122 .3398
361 121 .3352
294 102 .3469
356 126 .3539
358 120 .3352
357 123 .3445
357 113 .3165
360 144 .4
361 134 .3712
357 128 .3585
341 114 .3343
361 131 .3629
351 120 .3419
360 136 .3778
361 123 .3407
356 111 .3118
357 116 .3249
347 114 .3285
345 112 .3246
335 113 .3373
354 127 .3588
358 111 .3101
348 114 .3276
195 53 .2718
346 123 .3555
360 120 .3333
360 133 .3694
357 119 .3333
347 98 .2824
354 121 .3418
98 35 .3571
356 117 .3287
160 48 .3
359 126 .351
352 100 .2841
356 112 .3146
358 122 .3408
355 117 .3296
360 125 .3472
185 48 .2595
356 115 .323
358 119 .3324
308 103 .3344
361 109 .3019
359 126 .351
341 119 .349
338 116 .3432
352 108 .3068
361 114 .3158
340 107 .3147
361 128 .3546
344 120 .3488
334 111 .3323
357 119 .3333
356 131 .368
344 129 .375
338 105 .3107
349 107 .3066
327 108 .3303
357 125 .3501
289 89 .308
354 120 .339
355 122 .3437
340 110 .3235
343 113 .3294
360 122 .3389
344 117 .3401
338 118 .3491
344 106 .3081
356 116 .3258
345 124 .3594
346 107 .3092
355 120 .338
329 115 .3495
285 101 .3544
350 133 .38
358 113 .3156
359 126 .351
357 110 .3081
347 118 .3401
293 103 .3515
358 119 .3324
331 112 .3384
360 112 .3111
355 118 .3324
352 126 .358
331 113 .3414
344 117 .3401
357 114 .3193
359 115 .3203
359 119 .3315
357 124 .3473
360 131 .3639
361 119 .3296
352 118 .3352
359 111 .3092
338 111 .3284
328 112 .3415
358 120 .3352
360 120 .3333
357 115 .3221
178 47 .264
357 104 .2913
360 114 .3167
360 133 .3694
307 113 .3681
351 121 .3447
304 94 .3092
356 104 .2921
352 109 .3097
355 101 .2845
345 111 .3217
344 104 .3023
360 122 .3389
356 113 .3174
252 81 .3214
351 119 .339
359 120 .3343
357 115 .3221
349 115 .3295
358 122 .3408
358 111 .3101
358 109 .3045
345 120 .3478
361 109 .3019
358 126 .352
360 112 .3111
351 97 .2764
357 122 .3417
360 107 .2972
361 105 .2909
358 106 .2961
359 130 .3621
355 114 .3211
359 121 .337
359 124 .3454
359 127 .3538
342 112 .3275
360 117 .325
352 109 .3097
359 126 .351
358 120 .3352
355 115 .3239
358 117 .3268
351 118 .3362
357 117 .3277
358 114 .3184
348 116 .3333
348 109 .3132
336 112 .3333
348 104 .2989
343 112 .3265
353 121 .3428
347 118 .3401
358 113 .3156
355 109 .307
321 111 .3458
358 115 .3212
355 121 .3408
151 49 .3245
354 98 .2768
351 121 .3447
349 116 .3324
354 131 .3701
359 117 .3259
341 100 .2933
313 113 .361
327 112 .3425
358 104 .2905
324 119 .3673
355 123 .3465
348 138 .3966
348 106 .3046
339 132 .3894
359 140 .39
324 108 .3333
350 116 .3314
357 182 .5098
356 111 .3118
328 124 .378
356 121 .3399
360 122 .3389
355 117 .3296
359 123 .3426
359 98 .273
359 298 .8301
359 119 .3315
337 117 .3472
355 116 .3268
8 2 .25
341 121 .3548
360 130 .3611
352 105 .2983
351 121 .3447
355 105 .2958
356 125 .3511
361 122 .338
323 104 .322
356 126 .3539
346 97 .2803
341 122 .3578
349 95 .2722
351 130 .3704
320 100 .3125
316 112 .3544
342 112 .3275
348 97 .2787
353 119 .3371
341 128 .3754
351 111 .3162
344 104 .3023
357 118 .3305
349 99 .2837
351 118 .3362
352 121 .3438
356 118 .3315
354 110 .3107
324 112 .3457
358 126 .352
359 111 .3092
349 130 .3725
355 109 .307
359 125 .3482
354 111 .3136
360 117 .325
345 103 .2986
358 123 .3436
353 116 .3286
301 119 .3953
350 112 .32
359 111 .3092
355 113 .3183
357 165 .4622
357 114 .3193
197 59 .2995
327 118 .3609
360 112 .3111
358 131 .3659
344 107 .311
361 125 .3463
351 109 .3105
358 119 .3324
346 117 .3382
360 134 .3722
357 183 .5126
357 128 .3585
350 85 .2429
357 124 .3473
324 94 .2901
359 127 .3538
354 119 .3362
357 107 .2997
357 109 .3053
360 122 .3389
358 100 .2793
357 118 .3305
309 148 .479
355 119 .3352
360 127 .3528
354 108 .3051
358 123 .3436
331 95 .287
337 97 .2878
359 103 .2869
348 108 .3103
361 120 .3324
317 99 .3123
361 122 .338
350 115 .3286
359 122 .3398
324 92 .284
339 108 .3186
281 94 .3345
361 125 .3463
351 96 .2735
357 110 .3081
335 108 .3224
360 131 .3639
314 93 .2962
361 117 .3241
344 114 .3314
354 118 .3333
336 111 .3304
358 129 .3603
347 113 .3256
358 115 .3212
340 102 .3
349 119 .341
352 103 .2926
361 126 .349
350 113 .3229
361 130 .3601
342 109 .3187
359 117 .3259
349 110 .3152
358 119 .3324
340 95 .2794
360 116 .3222
329 118 .3587
346 123 .3555
342 94 .2749
361 126 .349
329 98 .2979
333 107 .3213
356 123 .3455
336 107 .3185
355 132 .3718
345 103 .2986
359 119 .3315
353 104 .2946
360 139 .3861
340 100 .2941
302 100 .3311
328 117 .3567
358 116 .324
338 122 .3609
351 121 .3447
305 103 .3377
358 119 .3324
236 85 .3602
360 110 .3056
259 82 .3166
347 105 .3026
256 95 .3711
357 122 .3417
344 118 .343
357 124 .3473
336 125 .372
344 118 .343
357 111 .3109
341 111 .3255
346 120 .3468
318 101 .3176
319 109 .3417
149 49 .3289
358 108 .3017
318 112 .3522
66 15 .2273
181 45 .2486
150 39 .26
329 118 .3587
357 118 .3305
288 102 .3542
352 123 .3494
359 121 .337
325 115 .3538
359 112 .312
258 77 .2984
359 113 .3148
351 126 .359
337 116 .3442
355 120 .338
360 122 .3389
354 127 .3588
361 126 .349
346 128 .3699
335 111 .3313
355 115 .3239
359 109 .3036
357 120 .3361
352 114 .3239
353 131 .3711
348 117 .3362
344 133 .3866
355 123 .3465
357 124 .3473
360 124 .3444
359 143 .3983
337 113 .3353
338 113 .3343
306 106 .3464
346 120 .3468
358 122 .3408
196 53 .2704
357 104 .2913
355 125 .3521
129 45 .3488
356 124 .3483
4 0 0
361 121 .3352
321 117 .3645
307 99 .3225
343 110 .3207
338 115 .3402
352 125 .3551
360 112 .3111
354 116 .3277
323 114 .3529
354 132 .3729
354 122 .3446
352 130 .3693
350 119 .34
357 127 .3557
357 114 .3193
131 50 .3817
351 119 .339
358 126 .352
352 124 .3523
360 116 .3222
347 120 .3458
360 121 .3361
358 127 .3547
326 104 .319
353 111 .3144
343 110 .3207
357 123 .3445
354 116 .3277
345 122 .3536
341 132 .3871
347 118 .3401
349 115 .3295
356 125 .3511
357 131 .3669
342 118 .345
346 123 .3555
351 117 .3333
321 111 .3458
345 107 .3101
327 122 .3731
356 121 .3399
339 120 .354
356 125 .3511
353 127 .3598
356 127 .3567
353 126 .3569
342 113 .3304
353 117 .3314
347 103 .2968
343 112 .3265
350 126 .36
350 104 .2971
348 111 .319
358 106 .2961
359 121 .337
128 38 .2969
356 110 .309
172 45 .2616
360 125 .3472
359 104 .2897
135 36 .2667
356 107 .3006
334 109 .3263
319 113 .3542
159 66 .4151
354 117 .3305
346 102 .2948
356 114 .3202
309 121 .3916
357 127 .3557
315 120 .381
360 131 .3639
330 117 .3545
350 126 .36
348 113 .3247
358 130 .3631
309 105 .3398
356 116 .3258
210 61 .2905
351 119 .339
330 115 .3485
353 128 .3626
307 113 .3681
351 117 .3333
359 140 .39
357 115 .3221
356 115 .323
338 104 .3077
354 114 .322
350 118 .3371
360 118 .3278
337 106 .3145
358 125 .3492
351 121 .3447
359 122 .3398
218 68 .3119
345 118 .342
348 118 .3391
344 105 .3052
335 98 .2925
348 103 .296
344 114 .3314
341 114 .3343
350 113 .3229
355 117 .3296
345 109 .3159
354 111 .3136
350 113 .3229
344 118 .343
351 123 .3504
348 124 .3563
357 111 .3109
349 115 .3295
360 114 .3167
352 119 .3381
354 126 .3559
355 117 .3296
356 103 .2893
358 120 .3352
353 113 .3201
358 124 .3464
355 110 .3099
359 121 .337
354 119 .3362
355 119 .3352
357 120 .3361
351 139 .396
354 109 .3079
352 106 .3011
354 113 .3192
345 122 .3536
351 97 .2764
352 120 .3409
353 117 .3314
357 125 .3501
349 114 .3266
25 3 .12
357 125 .3501
358 131 .3659
360 128 .3556
357 140 .3922
144 37 .2569
356 121 .3399
350 111 .3171
335 111 .3313
357 129 .3613
356 124 .3483
346 110 .3179
358 136 .3799
351 128 .3647
336 121 .3601
355 137 .3859
353 127 .3598
348 119 .342
354 135 .3814
325 117 .36
358 107 .2989
343 132 .3848
343 132 .3848
195 48 .2462
350 108 .3086
349 122 .3496
356 122 .3427
341 112 .3284
351 124 .3533
329 114 .3465
341 117 .3431
361 127 .3518
327 102 .3119
360 126 .35
327 104 .318
353 120 .3399
177 45 .2542
356 126 .3539
340 117 .3441
30 1 .0333
340 127 .3735
357 108 .3025
354 125 .3531
358 107 .2989
344 120 .3488
356 116 .3258
349 116 .3324
345 116 .3362
331 123 .3716
355 115 .3239
356 108 .3034
357 108 .3025
341 119 .349
311 99 .3183
357 137 .3838
346 119 .3439
349 133 .3811
354 144 .4068
351 138 .3932
356 106 .2978
358 126 .352
356 123 .3455
350 134 .3829
353 119 .3371
356 123 .3455
342 105 .307
357 132 .3697
345 111 .3217
361 157 .4349
359 109 .3036
358 141 .3939
357 118 .3305
350 122 .3486
358 124 .3464
352 115 .3267
360 122 .3389
350 111 .3171
331 93 .281
356 144 .4045
354 107 .3023
361 117 .3241
345 113 .3275
357 130 .3641
361 123 .3407
359 152 .4234
359 112 .312
358 133 .3715
357 122 .3417
354 125 .3531
355 102 .2873
360 139 .3861
361 149 .4127
356 142 .3989
359 116 .3231
355 120 .338
360 108 .3
358 116 .324
361 119 .3296
360 122 .3389
349 126 .361
359 116 .3231
360 139 .3861
360 116 .3222
358 142 .3966
359 107 .2981
360 137 .3806
359 116 .3231
361 109 .3019
350 113 .3229
360 143 .3972
358 122 .3408
358 121 .338
357 114 .3193
357 113 .3165
350 117 .3343
361 141 .3906
361 125 .3463
360 150 .4167
336 115 .3423
347 132 .3804
348 117 .3362
306 112 .366
353 113 .3201
353 107 .3031
361 130 .3601
349 117 .3352
359 164 .4568
341 129 .3783
361 121 .3352
321 112 .3489
359 127 .3538
330 119 .3606
361 125 .3463
336 107 .3185
360 132 .3667
306 103 .3366
360 127 .3528
349 116 .3324
361 130 .3601
340 117 .3441
360 123 .3417
359 125 .3482
358 119 .3324
360 131 .3639
340 114 .3353
360 124 .3444
317 108 .3407
358 125 .3492
345 120 .3478
360 110 .3056
317 114 .3596
359 141 .3928
355 198 .5577
361 151 .4183
361 158 .4377
360 125 .3472
361 125 .3463
353 127 .3598
357 115 .3221
352 119 .3381
353 140 .3966
331 109 .3293
361 134 .3712
316 115 .3639
361 123 .3407
143 41 .2867
360 146 .4056
350 123 .3514
360 126 .35
351 124 .3533
361 143 .3961
335 116 .3463
361 131 .3629
335 110 .3284
355 103 .2901
353 133 .3768
361 161 .446
344 128 .3721
361 139 .385
360 121 .3361
359 116 .3231
343 112 .3265
360 153 .425
342 114 .3333
360 132 .3667
353 141 .3994
360 136 .3778
311 116 .373
358 112 .3128
190 47 .2474
361 125 .3463
336 111 .3304
359 162 .4513
345 128 .371
356 114 .3202
155 37 .2387
360 154 .4278
328 106 .3232
358 131 .3659
354 118 .3333
357 127 .3557
344 105 .3052
357 117 .3277
356 110 .309
359 145 .4039
356 108 .3034
357 113 .3165
281 101 .3594
356 121 .3399
315 103 .327
360 123 .3417
143 42 .2937
359 125 .3482
353 111 .3144
356 120 .3371
282 95 .3369
359 134 .3733
351 120 .3419
361 122 .338
348 105 .3017
361 135 .374
345 124 .3594
359 124 .3454
338 107 .3166
321 108 .3364
355 129 .3634
349 126 .361
341 114 .3343
354 121 .3418
358 118 .3296
361 131 .3629
194 52 .268
358 140 .3911
149 31 .2081
359 165 .4596
337 110 .3264
358 123 .3436
344 111 .3227
334 120 .3593
342 123 .3596
355 130 .3662
341 120 .3519
314 108 .3439
347 124 .3573
355 112 .3155
346 126 .3642
343 118 .344
358 104 .2905
352 121 .3438
354 131 .3701
351 120 .3419
361 124 .3435
346 111 .3208
360 117 .325
352 119 .3381
361 133 .3684
334 118 .3533
358 120 .3352
333 113 .3393
360 136 .3778
177 47 .2655
356 119 .3343
331 116 .3505
356 116 .3258
289 115 .3979
357 120 .3361
348 110 .3161
356 113 .3174
329 114 .3465
360 107 .2972
320 115 .3594
348 116 .3333
343 121 .3528
353 123 .3484
349 104 .298
360 117 .325
337 125 .3709
355 115 .3239
316 122 .3861
349 117 .3352
339 123 .3628
361 120 .3324
331 116 .3505
353 112 .3173
335 118 .3522
345 128 .371
358 126 .352
357 121 .3389
354 127 .3588
353 120 .3399
348 122 .3506
347 116 .3343
360 129 .3583
357 119 .3333
359 118 .3287
361 131 .3629
356 126 .3539
360 119 .3306
358 114 .3184
360 117 .325
354 112 .3164
356 118 .3315
359 117 .3259
354 114 .322
361 137 .3795
355 116 .3268
355 120 .338
361 127 .3518
361 128 .3546
359 103 .2869
337 113 .3353
325 118 .3631
34 6 .1765
359 117 .3259
352 129 .3665
210 61 .2905
355 119 .3352
357 108 .3025
361 124 .3435
352 114 .3239
352 112 .3182
338 118 .3491
355 119 .3352
360 121 .3361
359 120 .3343
278 102 .3669
337 123 .365
347 116 .3343
354 125 .3531
342 108 .3158
345 112 .3246
333 121 .3634
361 122 .338
349 130 .3725
355 114 .3211
359 120 .3343
343 105 .3061
359 117 .3259
360 121 .3361
345 121 .3507
347 106 .3055
359 130 .3621
358 119 .3324
360 108 .3
361 122 .338
152 42 .2763
349 114 .3266
361 131 .3629
361 111 .3075
349 112 .3209
359 125 .3482
336 113 .3363
361 123 .3407
357 114 .3193
348 116 .3333
320 117 .3656
359 115 .3203
360 117 .325
350 115 .3286
358 127 .3547
355 126 .3549
361 118 .3269
355 114 .3211
354 124 .3503
359 129 .3593
351 114 .3248
360 120 .3333
343 116 .3382
361 149 .4127
351 123 .3504
351 120 .3419
354 125 .3531
348 113 .3247
353 113 .3201
335 118 .3522
328 117 .3567
355 125 .3521
352 116 .3295
349 108 .3095
355 121 .3408
356 121 .3399
358 115 .3212
355 104 .293
287 91 .3171
344 109 .3169
118 35 .2966
350 121 .3457
334 100 .2994
195 48 .2462
352 114 .3239
354 110 .3107
350 119 .34
325 104 .32
338 114 .3373
348 115 .3305
353 123 .3484
342 112 .3275
319 103 .3229
354 111 .3136
175 39 .2229
347 117 .3372
337 113 .3353
336 110 .3274
326 109 .3344
321 116 .3614
356 106 .2978
343 119 .3469
354 127 .3588
351 127 .3618
347 113 .3256
353 116 .3286
357 119 .3333
346 116 .3353
328 106 .3232
354 105 .2966
164 37 .2256
359 117 .3259
356 128 .3596
206 57 .2767
135 37 .2741
342 102 .2982
341 97 .2845
352 109 .3097
99 23 .2323
321 114 .3551
345 129 .3739
311 113 .3633
292 95 .3253
330 113 .3424
341 100 .2933
327 114 .3486
306 85 .2778
352 119 .3381
357 116 .3249
314 112 .3567
357 112 .3137
341 115 .3372
343 115 .3353
332 119 .3584
344 112 .3256
315 105 .3333
358 124 .3464
179 49 .2737
359 117 .3259
343 119 .3469
146 40 .274
338 121 .358
346 111 .3208
358 116 .324
349 113 .3238
325 108 .3323
334 109 .3263
348 106 .3046
345 117 .3391
340 103 .3029
309 103 .3333
349 112 .3209
310 103 .3323
339 132 .3894
353 107 .3031
314 115 .3662
359 122 .3398
340 117 .3441
352 106 .3011
308 106 .3442
211 71 .3365
347 114 .3285
297 123 .4141
337 111 .3294
321 101 .3146
359 108 .3008
325 117 .36
339 106 .3127
361 114 .3158
344 104 .3023
359 109 .3036
350 110 .3143
343 111 .3236
307 117 .3811
358 125 .3492
353 118 .3343
357 117 .3277
336 113 .3363
356 116 .3258
361 118 .3269
352 118 .3352
335 109 .3254
359 125 .3482
359 112 .312
360 145 .4028
360 131 .3639
361 127 .3518
350 116 .3314
322 106 .3292
356 127 .3567
352 124 .3523
358 136 .3799
352 116 .3295
359 137 .3816
349 125 .3582
328 113 .3445
348 115 .3305
318 105 .3302
135 38 .2815
360 119 .3306
361 119 .3296
336 101 .3006
356 132 .3708
311 113 .3633
326 110 .3374
344 117 .3401
344 119 .3459
360 129 .3583
326 102 .3129
360 134 .3722
336 107 .3185
360 119 .3306
131 42 .3206
352 114 .3239
354 113 .3192
354 128 .3616
339 123 .3628
346 113 .3266
353 112 .3173
325 117 .36
187 50 .2674
350 109 .3114
361 127 .3518
359 127 .3538
344 112 .3256
359 110 .3064
319 109 .3417
322 105 .3261
300 115 .3833
305 108 .3541
361 132 .3657
328 116 .3537
361 132 .3657
346 108 .3121
347 126 .3631
353 114 .3229
358 136 .3799
359 138 .3844
309 102 .3301
357 129 .3613
339 114 .3363
359 125 .3482
357 123 .3445
360 147 .4083
352 110 .3125
330 110 .3333
346 118 .341
338 113 .3343
360 150 .4167
353 104 .2946
361 130 .3601
340 106 .3118
359 122 .3398
338 133 .3935
358 111 .3101
315 113 .3587
361 135 .374
332 108 .3253
361 113 .313
126 34 .2698
360 125 .3472
353 111 .3144
361 128 .3546
350 102 .2914
361 138 .3823
357 101 .2829
361 125 .3463
330 117 .3545
360 137 .3806
356 126 .3539
359 123 .3426
327 99 .3028
361 133 .3684
320 107 .3344
360 135 .375
358 109 .3045
361 122 .338
336 113 .3363
360 126 .35
348 114 .3276
361 120 .3324
350 115 .3286
360 116 .3222
325 101 .3108
357 122 .3417
360 114 .3167
305 99 .3246
359 130 .3621
332 115 .3464
319 114 .3574
323 115 .356
360 121 .3361
331 119 .3595
343 130 .379
346 111 .3208
333 111 .3333
359 116 .3231
332 106 .3193
361 119 .3296
341 116 .3402
325 101 .3108
354 117 .3305
360 120 .3333
359 122 .3398
345 130 .3768
361 133 .3684
277 100 .361
356 128 .3596
312 96 .3077
354 127 .3588
351 111 .3162
358 128 .3575
350 123 .3514
356 126 .3539
326 114 .3497
359 127 .3538
348 117 .3362
349 135 .3868
3 1 .3333
175 45 .2571
338 109 .3225
352 100 .2841
360 133 .3694
358 109 .3045
355 124 .3493
331 116 .3505
355 113 .3183
339 110 .3245
361 118 .3269
353 119 .3371
352 119 .3381
328 125 .3811
349 124 .3553
360 111 .3083
357 136 .381
344 107 .311
355 117 .3296
344 104 .3023
230 107 .4652
349 113 .3238
316 120 .3797
345 117 .3391
330 167 .5061
359 126 .351
287 111 .3868
360 113 .3139
222 102 .4595
349 105 .3009
330 126 .3818
360 127 .3528
316 119 .3766
354 126 .3559
350 202 .5771
356 111 .3118
348 125 .3592
345 106 .3072
330 116 .3515
336 126 .375
345 123 .3565
355 119 .3352
331 118 .3565
296 101 .3412
341 119 .349
358 125 .3492
348 118 .3391
357 125 .3501
360 137 .3806
344 115 .3343
359 130 .3621
359 126 .351
348 128 .3678
359 127 .3538
346 116 .3353
360 134 .3722
358 126 .352
359 129 .3593
339 108 .3186
151 44 .2914
360 126 .35
346 124 .3584
323 109 .3375
335 114 .3403
345 117 .3391
360 126 .35
360 109 .3028
230 78 .3391
356 108 .3034
348 119 .342
349 120 .3438
349 125 .3582
179 42 .2346
314 110 .3503
339 105 .3097
329 120 .3647
358 104 .2905
330 112 .3394
358 112 .3128
353 125 .3541
352 121 .3438
360 140 .3889
350 109 .3114
361 109 .3019
352 129 .3665
352 126 .358
360 113 .3139
348 100 .2874
347 135 .389
344 107 .311
353 119 .3371
361 116 .3213
346 120 .3468
350 110 .3143
342 105 .307
338 117 .3462
351 138 .3932
354 125 .3531
322 120 .3727
357 126 .3529
272 130 .4779
277 109 .3935
331 123 .3716
353 129 .3654
347 128 .3689
360 122 .3389
358 151 .4218
344 120 .3488
356 184 .5169
356 119 .3343
332 129 .3886
360 116 .3222
354 109 .3079
339 121 .3569
359 115 .3203
361 121 .3352
361 130 .3601
304 120 .3947
347 113 .3256
360 130 .3611
358 115 .3212
353 115 .3258
301 114 .3787
357 121 .3389
351 127 .3618
359 121 .337
360 124 .3444
359 122 .3398
360 131 .3639
360 113 .3139
359 120 .3343
351 108 .3077
346 133 .3844
341 111 .3255
361 123 .3407
341 127 .3724
361 118 .3269
306 140 .4575
361 129 .3573
324 131 .4043
358 103 .2877
360 106 .2944
355 123 .3465
359 123 .3426
357 120 .3361
357 110 .3081
351 102 .2906
127 29 .2283
351 169 .4815
348 118 .3391
358 118 .3296
358 151 .4218
349 115 .3295
359 127 .3538
358 119 .3324
361 131 .3629
360 120 .3333
358 130 .3631
355 115 .3239
357 136 .381
350 119 .34
350 118 .3371
353 121 .3428
329 163 .4954
357 119 .3333
335 118 .3522
354 118 .3333
359 107 .2981
303 120 .396
359 121 .337
357 128 .3585
352 131 .3722
356 99 .2781
352 117 .3324
358 122 .3408
133 37 .2782
360 102 .2833
334 101 .3024
359 106 .2953
6 2 .3333
356 117 .3287
114 22 .193
15 3 .2
355 123 .3465
351 126 .359
333 117 .3514
357 115 .3221
334 113 .3383
343 111 .3236
326 107 .3282
358 130 .3631
352 101 .2869
356 127 .3567
357 118 .3305
360 108 .3
359 129 .3593
348 110 .3161
360 123 .3417
359 125 .3482
360 167 .4639
341 116 .3402
360 141 .3917
360 145 .4028
324 102 .3148
359 121 .337
356 125 .3511
358 124 .3464
337 119 .3531
361 146 .4044
359 119 .3315
361 144 .3989
360 122 .3389
358 111 .3101
360 149 .4139
356 117 .3287
360 143 .3972
318 96 .3019
360 151 .4194
360 110 .3056
358 119 .3324
347 116 .3343
359 124 .3454
350 122 .3486
353 117 .3314
345 126 .3652
353 118 .3343
356 124 .3483
360 142 .3944
353 118 .3343
361 132 .3657
361 102 .2825
358 125 .3492
357 117 .3277
353 112 .3173
360 115 .3194
355 102 .2873
361 134 .3712
341 113 .3314
360 135 .375
347 101 .2911
358 102 .2849
324 118 .3642
359 123 .3426
357 118 .3305
360 129 .3583
350 112 .32
351 122 .3476
360 113 .3139
360 158 .4389
353 110 .3116
361 133 .3684
358 113 .3156
360 114 .3167
360 148 .4111
355 118 .3324
361 114 .3158
358 113 .3156
356 109 .3062
352 120 .3409
250 66 .264
351 107 .3048
353 108 .3059
359 115 .3203
343 121 .3528
357 131 .3669
360 119 .3306
352 113 .321
358 122 .3408
253 81 .3202
361 133 .3684
213 56 .2629
359 111 .3092
203 57 .2808
354 125 .3531
359 141 .3928
352 117 .3324
351 107 .3048
359 123 .3426
359 110 .3064
340 113 .3324
353 121 .3428
330 100 .303
357 107 .2997
344 117 .3401
349 114 .3266
344 99 .2878
346 111 .3208
352 123 .3494
342 107 .3129
353 114 .3229
334 111 .3323
348 113 .3247
327 130 .3976
335 102 .3045
360 140 .3889
352 120 .3409
360 133 .3694
358 121 .338
361 113 .313
353 122 .3456
349 120 .3438
348 114 .3276
121 29 .2397
353 118 .3343
360 119 .3306
340 109 .3206
353 123 .3484
328 105 .3201
352 117 .3324
135 38 .2815
351 116 .3305
353 117 .3314
350 109 .3114
346 97 .2803
358 124 .3464
361 115 .3186
359 112 .312
359 119 .3315
357 120 .3361
361 112 .3102
346 113 .3266
168 44 .2619
338 108 .3195
360 149 .4139
361 120 .3324
360 145 .4028
358 125 .3492
359 117 .3259
358 126 .352
360 101 .2806
339 102 .3009
322 91 .2826
352 109 .3097
355 109 .307
361 101 .2798
354 125 .3531
347 114 .3285
354 119 .3362
360 137 .3806
360 120 .3333
103 32 .3107
360 126 .35
360 112 .3111
358 121 .338
359 91 .2535
356 114 .3202
323 101 .3127
356 111 .3118
360 123 .3417
343 109 .3178
355 99 .2789
332 121 .3645
15 0 0
348 131 .3764
359 118 .3287
356 119 .3343
140 42 .3
342 113 .3304
361 117 .3241
357 106 .2969
335 124 .3701
299 85 .2843
360 118 .3278
349 107 .3066
359 115 .3203
361 110 .3047
320 110 .3438
198 71 .3586
340 124 .3647
199 51 .2563
108 43 .3981
357 126 .3529
343 105 .3061
359 120 .3343
343 119 .3469
160 47 .2937
360 110 .3056
352 116 .3295
352 127 .3608
338 115 .3402
361 129 .3573
360 109 .3028
346 105 .3035
358 105 .2933
356 111 .3118
359 130 .3621
353 114 .3229
356 111 .3118
350 126 .36
359 130 .3621
360 131 .3639
352 130 .3693
360 111 .3083
359 121 .337
350 114 .3257
339 117 .3451
347 112 .3228
349 115 .3295
336 98 .2917
361 129 .3573
360 113 .3139
353 112 .3173
361 118 .3269
351 131 .3732
352 117 .3324
354 110 .3107
345 121 .3507
352 122 .3466
352 122 .3466
359 123 .3426
360 119 .3306
353 126 .3569
356 116 .3258
358 113 .3156
352 112 .3182
343 124 .3615
360 124 .3444
361 128 .3546
357 133 .3725
346 125 .3613
359 125 .3482
360 139 .3861
353 110 .3116
328 114 .3476
355 122 .3437
340 115 .3382
347 116 .3343
360 110 .3056
352 123 .3494
350 115 .3286
346 115 .3324
280 104 .3714
321 102 .3178
361 136 .3767
358 100 .2793
355 126 .3549
319 131 .4107
355 109 .307
352 118 .3352
346 112 .3237
315 103 .327
297 106 .3569
350 106 .3029
345 113 .3275
348 108 .3103
341 135 .3959
357 133 .3725
337 106 .3145
353 107 .3031
337 104 .3086
350 113 .3229
347 96 .2767
344 108 .314
350 109 .3114
359 106 .2953
348 107 .3075
354 118 .3333
326 108 .3313
193 46 .2383
335 107 .3194
337 114 .3383
331 112 .3384
351 110 .3134
356 96 .2697
348 113 .3247
341 117 .3431
361 122 .338
