1470 0 30 0 0.02 1.0 phlag anomaly_case-N473_10X_down 0.02 N473
1425 0 75 0 0.05 1.0 phlag anomaly_case-N473_10X_down 0.05 N473
1350 0 150 0 0.1 1.0 phlag anomaly_case-N473_10X_down 0.10 N473
1275 0 225 0 0.15 1.0 phlag anomaly_case-N473_10X_down 0.15 N473
1200 0 300 0 0.2 1.0 phlag anomaly_case-N473_10X_down 0.20 N473
1125 0 375 0 0.25 1.0 phlag anomaly_case-N473_10X_down 0.25 N473
1470 0 30 0 0.02 1.0 phlag anomaly_case-N491_10X_down 0.02 N491
1425 0 75 0 0.05 1.0 phlag anomaly_case-N491_10X_down 0.05 N491
1350 0 150 0 0.1 1.0 phlag anomaly_case-N491_10X_down 0.10 N491
1275 0 225 0 0.15 1.0 phlag anomaly_case-N491_10X_down 0.15 N491
1200 0 300 0 0.2 1.0 phlag anomaly_case-N491_10X_down 0.20 N491
1125 0 375 0 0.25 1.0 phlag anomaly_case-N491_10X_down 0.25 N491
1470 0 30 0 0.02 1.0 phlag anomaly_case-N497_10X_up 0.02 N497
1425 0 75 0 0.05 1.0 phlag anomaly_case-N497_10X_up 0.05 N497
1350 0 150 0 0.1 1.0 phlag anomaly_case-N497_10X_up 0.10 N497
1275 0 225 0 0.15 1.0 phlag anomaly_case-N497_10X_up 0.15 N497
1200 0 300 0 0.2 1.0 phlag anomaly_case-N497_10X_up 0.20 N497
1125 0 375 0 0.25 1.0 phlag anomaly_case-N497_10X_up 0.25 N497
1470 0 30 0 0.02 1.0 phlag anomaly_case-N498_10X_down 0.02 N498
1425 0 75 0 0.05 1.0 phlag anomaly_case-N498_10X_down 0.05 N498
1350 0 150 0 0.1 1.0 phlag anomaly_case-N498_10X_down 0.10 N498
1275 0 225 0 0.15 1.0 phlag anomaly_case-N498_10X_down 0.15 N498
1200 0 300 0 0.2 1.0 phlag anomaly_case-N498_10X_down 0.20 N498
1125 0 375 0 0.25 1.0 phlag anomaly_case-N498_10X_down 0.25 N498
