T141	T34	418524223.99693507	20368.885262549717
T141	T63	418524223.99693507	20368.885262549717
T68	T151	808938044.6800088	54842.49508993731
T68	T55	808938044.6800088	54842.49508993731
T160	T137	1540806906.780157	94170.55360269222
T160	T57	1540806906.780157	94170.55360269222
T112	T15	1557000140.0768561	25090.615305863575
T112	T38	1557000140.0768561	25090.615305863575
T74	T139	1987063725.8500862	37445.678495702865
T74	T42	1987063725.8500862	37445.678495702865
T165	T116	2299019687.0076704	56591.359571239016
T165	T40	2299019687.0076704	56591.359571239016
T198	T13	2375588760.441295	6933.981661400842
T198	T187	2375588760.441295	6933.981661400842
T45	T37	2678668722.7856073	28205.117778632062
T45	T65	2678668722.7856073	28205.117778632062
T58	T2	4484225438.502745	36440.10086797246
T58	T61	4484225438.502745	36440.10086797246
T83	T74	5741974605.93879	122975.09952561662
T189	T165	7240988337.458745	114844.4210018652
T132	T189	10473632241.269161	20824.81681140216
T28	T83	12642937233.472347	19609.41354021674
T179	T144	12805293655.960072	29594.013491042424
T179	T50	12805293655.960072	29594.013491042424
T10	T142	13233838279.286114	25025.78610166427
T10	T97	13233838279.286114	25025.78610166427
T44	T179	13717088446.970112	36996.875840689034
T148	T48	14244835611.706171	55387.27355523436
T148	T91	14244835611.706171	55387.27355523436
T146	T44	16214095553.549612	48989.642654479125
T12	T58	16304538530.578455	249913.87239139984
T5	T161	16876980884.01294	77676.8092285647
T5	T73	16876980884.01294	77676.8092285647
T118	T132	18898526951.243492	151267.52641300362
T46	T5	19498403739.855717	30142.5866663857
T107	T101	20550689112.92565	272706.383367933
T107	T183	20550689112.92565	272706.383367933
T136	T146	21544800430.44037	111772.10922274727
T7	T70	24043738070.066517	353097.2431827731
T7	T87	24043738070.066517	353097.2431827731
T143	T136	25001447111.25173	22697.929229829482
T170	T160	25542762742.267467	352781.18253224023
T78	T118	26222812426.700058	11931.63547739565
T43	T109	27251940164.05502	243553.6035281894
T43	T53	27251940164.05502	243553.6035281894
T4	T102	27316023291.83253	9398.645930310977
T4	T180	27316023291.83253	9398.645930310977
T127	T17	28138230186.393047	404914.17667660373
T127	T76	28138230186.393047	404914.17667660373
T172	T158	28446578379.09555	307037.8129531403
T172	T8	28446578379.09555	307037.8129531403
T47	T128	28532304319.583427	335774.11478364334
T47	T22	28532304319.583427	335774.11478364334
T184	T156	31130527405.444527	309944.48795457394
T184	T88	31130527405.444527	309944.48795457394
T196	T51	34292990876.51363	387766.00614500325
T196	T52	34292990876.51363	387766.00614500325
T60	T143	34439503913.36558	154755.33456199054
T122	T193	34465594684.91363	383294.653702256
T122	T31	34465594684.91363	383294.653702256
T69	T46	36990138730.8626	143492.57296437965
T106	T126	38449298159.12996	47463.35643980439
T106	T164	38449298159.12996	47463.35643980439
T115	T114	38652642810.0473	417683.21753095754
T115	T162	38652642810.0473	417683.21753095754
T93	T127	38786631583.933426	29886.3622167158
T173	T110	39112591031.23018	156923.48160088662
T173	T33	39112591031.23018	156923.48160088662
T105	T148	39203380693.487595	71590.74814548329
T113	T152	41196433618.04617	127760.31994344016
T113	T199	41196433618.04617	127760.31994344016
T174	T184	42717553788.23299	88242.76716035222
T77	T7	47787216035.350914	201723.94681683937
T64	T133	48266045487.7148	34257.97147143267
T75	T69	49128725049.54477	134574.80523834948
T133	T35	51769273072.629395	134727.38443749302
T133	T95	51769273072.629395	134727.38443749302
T90	T106	52816225806.697334	210873.8819892413
T54	T105	53420192873.38644	75204.98576129865
T96	T3	54057232565.70446	330822.5447465431
T96	T86	54057232565.70446	330822.5447465431
T81	T155	67314827580.70029	197923.01905824707
T131	T28	81516341185.46608	730797.2706577033
T24	T170	86645095414.6795	464222.02180332184
T177	T113	94639684234.59323	42409.30238141665
T185	T4	95816625031.14368	569656.8457402956
T16	T177	107788681614.77832	14333.172423640637
T167	T185	126468646454.95793	102320.36495448911
T30	T24	134494418947.20947	73377.36102500564
T159	T169	149228174458.09555	731382.2288417771
T159	T181	149228174458.09555	731382.2288417771
