T67	T31	410894186.4380534	45905.77905524462
T67	T44	410894186.4380534	45905.77905524462
T94	T168	1478200015.800609	41622.93859346327
T94	T58	1478200015.800609	41622.93859346327
T95	T67	1525664165.8124225	35905.23574480326
T137	T108	1593609385.9027896	92119.11281456845
T137	T111	1593609385.9027896	92119.11281456845
T33	T149	1652441890.522472	71388.84075049125
T33	T35	1652441890.522472	71388.84075049125
T200	T50	1859737761.5366454	16398.31911715162
T200	T79	1859737761.5366454	16398.31911715162
T42	T158	2129959697.1083477	43555.496928030545
T42	T51	2129959697.1083477	43555.496928030545
T180	T94	2400818939.6957526	39035.74085916074
T77	T156	2696324603.4894457	56248.114877372114
T77	T36	2696324603.4894457	56248.114877372114
T152	T116	4818143124.607444	29490.565314736887
T152	T18	4818143124.607444	29490.565314736887
T78	T190	5600029948.9336	105460.83761131445
T78	T191	5600029948.9336	105460.83761131445
T144	T136	5945581026.417148	146151.0581982414
T144	T71	5945581026.417148	146151.0581982414
T177	T124	6285363228.736864	57077.230860966156
T177	T73	6285363228.736864	57077.230860966156
T28	T1	6847926546.377181	1750.168810630551
T28	T37	6847926546.377181	1750.168810630551
T121	T52	7283237138.074554	19972.896593108235
T121	T65	7283237138.074554	19972.896593108235
T160	T75	7972598783.934781	114991.3112773974
T160	T82	7972598783.934781	114991.3112773974
T198	T157	9514390366.919804	94409.46155984326
T198	T25	9514390366.919804	94409.46155984326
T114	T47	9580663767.731045	196187.9587143628
T114	T9	9580663767.731045	196187.9587143628
T131	T95	11608943593.131247	87701.95862274694
T142	T106	13573057837.752842	247597.85465063056
T142	T169	13573057837.752842	247597.85465063056
T189	T46	13828384902.236471	160182.32323337882
T189	T55	13828384902.236471	160182.32323337882
T102	T3	13853553792.194874	116801.8646927249
T102	T40	13853553792.194874	116801.8646927249
T163	T131	14710856586.963652	79540.73675225647
T57	T129	16391811544.98119	6616.65917062473
T162	T165	16878100395.623615	157212.7982535956
T162	T53	16878100395.623615	157212.7982535956
T62	T100	18797896860.046017	59773.621992701155
T62	T92	18797896860.046017	59773.621992701155
T170	T132	19243694146.598858	56219.423070884826
T170	T159	19243694146.598858	56219.423070884826
T130	T171	20284590241.472656	71010.8744430017
T130	T98	20284590241.472656	71010.8744430017
T197	T62	21100562260.847786	91630.0778887175
T135	T176	22481252689.68275	376230.4773920782
T135	T64	22481252689.68275	376230.4773920782
T147	T102	25821290353.53686	176306.26631378106
T85	T200	26105921479.012543	204153.12249552782
T56	T101	31882002606.462505	126957.84802582611
T56	T110	31882002606.462505	126957.84802582611
T88	T17	31898266421.081097	380868.81386553287
T88	T6	31898266421.081097	380868.81386553287
T34	T74	34569199347.70546	57809.56625569343
T34	T87	34569199347.70546	57809.56625569343
T109	T39	35019224222.29838	52831.321049652826
T109	T72	35019224222.29838	52831.321049652826
T66	T105	35450717224.373085	109178.81332074493
T66	T43	35450717224.373085	109178.81332074493
T138	T33	37409069176.02027	470461.8439447045
T63	T162	42867516837.21902	119934.62247700714
T27	T144	46995504691.370605	406711.2695925211
T5	T60	48831211586.95236	31167.542620551256
T60	T56	49403167670.03038	4377.540300567327
T120	T114	51089228962.27501	387378.3920696833
T128	T15	54799724408.69431	239567.6657282716
T128	T24	54799724408.69431	239567.6657282716
T90	T198	55654079132.71521	72428.25090322325
T134	T164	59286268994.564125	102302.30631896619
T134	T193	59286268994.564125	102302.30631896619
T141	T117	62102765336.83327	249532.4409103425
T141	T192	62102765336.83327	249532.4409103425
T93	T173	63671036061.67727	550143.61063612
T93	T182	63671036061.67727	550143.61063612
T113	T180	67975310315.712265	730709.4669060847
T154	T128	70896345335.95856	9524.670083165662
T125	T195	71684970927.33983	34229.02835709401
T125	T70	71684970927.33983	34229.02835709401
T91	T90	73694481980.51715	102466.36201632424
T4	T12	75481215446.75949	564833.759393939
T4	T13	75481215446.75949	564833.759393939
T81	T154	78555337349.4022	72328.28115528978
T103	T184	98372166792.89488	524731.9675440919
T103	T97	98372166792.89488	524731.9675440919
T153	T138	112449165716.20464	475509.99182227725
T99	T103	128169104067.79213	148246.5341959452
