population_size_change replicates/population_size_change/p005-anomaly_case-Nyctibiidae_10X_up Nyctibiidae 0.5 71 1400 25 4 0.9806666666666667 0.8304093567251462
population_size_change replicates/population_size_change/p010-anomaly_case-Accipitriformes_10X_up Accipitriformes 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N109_10X_down N109 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N114_10X_down N114 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N118_10X_up N118 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N119_10X_down N119 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N159_10X_up N159 0.5 112 1348 2 38 0.9733333333333334 0.8484848484848485
population_size_change replicates/population_size_change/p010-anomaly_case-N186_10X_down N186 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N220_10X_up N220 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N228_10X_down N228 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N228_10X_up N228 0.5 136 1350 0 14 0.9906666666666667 0.951048951048951
population_size_change replicates/population_size_change/p010-anomaly_case-N233_10X_up N233 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N238_10X_up N238 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N274_10X_down N274 0.5 97 1350 0 53 0.9646666666666667 0.7854251012145749
population_size_change replicates/population_size_change/p010-anomaly_case-N276_10X_down N276 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N281_10X_up N281 0.5 142 1336 14 8 0.9853333333333333 0.9281045751633987
population_size_change replicates/population_size_change/p010-anomaly_case-N299_10X_down N299 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N343_10X_down N343 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N399_10X_up N399 0.5 130 1350 0 20 0.9866666666666667 0.9285714285714286
population_size_change replicates/population_size_change/p010-anomaly_case-N425_10X_up N425 0.5 109 1350 0 41 0.9726666666666667 0.8416988416988417
population_size_change replicates/population_size_change/p010-anomaly_case-N459_10X_down N459 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N460_10X_down N460 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N473_10X_down N473 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N491_10X_down N491 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N497_10X_up N497 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N498_10X_down N498 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N532_10X_down N532 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N544_10X_up N544 0.5 81 1350 0 69 0.954 0.7012987012987013
population_size_change replicates/population_size_change/p010-anomaly_case-N554_10X_up N554 0.5 102 1342 8 48 0.9626666666666667 0.7846153846153846
population_size_change replicates/population_size_change/p010-anomaly_case-N573_10X_down N573 0.5 38 1350 0 112 0.9253333333333333 0.40425531914893614
population_size_change replicates/population_size_change/p010-anomaly_case-N574_10X_down N574 0.5 68 1350 0 82 0.9453333333333334 0.6238532110091743
population_size_change replicates/population_size_change/p010-anomaly_case-N575_10X_down N575 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N579_10X_up N579 0.5 145 1344 6 5 0.9926666666666667 0.9634551495016611
population_size_change replicates/population_size_change/p010-anomaly_case-N615_10X_down N615 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N616_10X_up N616 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N617_10X_up N617 0.5 150 1326 24 0 0.984 0.9259259259259259
population_size_change replicates/population_size_change/p010-anomaly_case-N620_10X_up N620 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N635_10X_up N635 0.5 140 1344 6 10 0.9893333333333333 0.9459459459459459
population_size_change replicates/population_size_change/p010-anomaly_case-N638_10X_down N638 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N651_10X_down N651 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N679_10X_down N679 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N679_10X_up N679 0.5 136 1335 15 14 0.9806666666666667 0.9036544850498339
population_size_change replicates/population_size_change/p010-anomaly_case-N690_10X_up N690 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N707_10X_down N707 0.5 100 1350 0 50 0.9666666666666667 0.8
population_size_change replicates/population_size_change/p010-anomaly_case-N709_10X_up N709 0.5 15 1350 0 135 0.91 0.18181818181818182
population_size_change replicates/population_size_change/p010-anomaly_case-N714_10X_up N714 0.5 130 1350 0 20 0.9866666666666667 0.9285714285714286
population_size_change replicates/population_size_change/p010-anomaly_case-N716_10X_up N716 0.5 0 1350 0 150 0.9 0.0
population_size_change replicates/population_size_change/p010-anomaly_case-N717_10X_down N717 0.5 130 1349 1 20 0.986 0.9252669039145908
population_size_change replicates/population_size_change/p010-anomaly_case-Nyctibiidae_10X_up Nyctibiidae 0.5 129 1350 0 21 0.986 0.9247311827956989
population_size_change replicates/population_size_change/p015-anomaly_case-Accipitriformes_10X_up Accipitriformes 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N109_10X_down N109 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N114_10X_down N114 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N118_10X_up N118 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N119_10X_down N119 0.5 23 1275 0 202 0.8653333333333333 0.18548387096774194
population_size_change replicates/population_size_change/p015-anomaly_case-N159_10X_up N159 0.5 141 1275 0 84 0.944 0.7704918032786885
population_size_change replicates/population_size_change/p015-anomaly_case-N186_10X_down N186 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N220_10X_up N220 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N228_10X_down N228 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N228_10X_up N228 0.5 174 1275 0 51 0.966 0.8721804511278195
population_size_change replicates/population_size_change/p015-anomaly_case-N233_10X_up N233 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N238_10X_up N238 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N274_10X_down N274 0.5 186 1275 0 39 0.974 0.9051094890510949
population_size_change replicates/population_size_change/p015-anomaly_case-N276_10X_down N276 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N281_10X_up N281 0.5 218 1263 12 7 0.9873333333333333 0.9582417582417583
population_size_change replicates/population_size_change/p015-anomaly_case-N299_10X_down N299 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N343_10X_down N343 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N399_10X_up N399 0.5 197 1275 0 28 0.9813333333333333 0.933649289099526
population_size_change replicates/population_size_change/p015-anomaly_case-N425_10X_up N425 0.5 197 1275 0 28 0.9813333333333333 0.933649289099526
population_size_change replicates/population_size_change/p015-anomaly_case-N459_10X_down N459 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N460_10X_down N460 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N473_10X_down N473 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N491_10X_down N491 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N497_10X_up N497 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N498_10X_down N498 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N532_10X_down N532 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N544_10X_up N544 0.5 107 1275 0 118 0.9213333333333333 0.6445783132530121
population_size_change replicates/population_size_change/p015-anomaly_case-N554_10X_up N554 0.5 208 1266 9 17 0.9826666666666667 0.9411764705882353
population_size_change replicates/population_size_change/p015-anomaly_case-N573_10X_down N573 0.5 18 1275 0 207 0.862 0.14814814814814814
population_size_change replicates/population_size_change/p015-anomaly_case-N574_10X_down N574 0.5 88 1275 0 137 0.9086666666666666 0.5623003194888179
population_size_change replicates/population_size_change/p015-anomaly_case-N575_10X_down N575 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N579_10X_up N579 0.5 209 1275 0 16 0.9893333333333333 0.9631336405529954
population_size_change replicates/population_size_change/p015-anomaly_case-N615_10X_down N615 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N616_10X_up N616 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N617_10X_up N617 0.5 213 1275 0 12 0.992 0.9726027397260274
population_size_change replicates/population_size_change/p015-anomaly_case-N620_10X_up N620 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N635_10X_up N635 0.5 167 1271 4 58 0.9586666666666667 0.8434343434343434
population_size_change replicates/population_size_change/p015-anomaly_case-N638_10X_down N638 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N651_10X_down N651 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N679_10X_down N679 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N679_10X_up N679 0.5 212 1254 21 13 0.9773333333333334 0.925764192139738
population_size_change replicates/population_size_change/p015-anomaly_case-N690_10X_up N690 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N707_10X_down N707 0.5 157 1275 0 68 0.9546666666666667 0.8219895287958116
population_size_change replicates/population_size_change/p015-anomaly_case-N709_10X_up N709 0.5 4 1275 0 221 0.8526666666666667 0.034934497816593885
population_size_change replicates/population_size_change/p015-anomaly_case-N714_10X_up N714 0.5 195 1275 0 30 0.98 0.9285714285714286
population_size_change replicates/population_size_change/p015-anomaly_case-N716_10X_up N716 0.5 0 1275 0 225 0.85 0.0
population_size_change replicates/population_size_change/p015-anomaly_case-N717_10X_down N717 0.5 184 1275 0 41 0.9726666666666667 0.8997555012224939
population_size_change replicates/population_size_change/p015-anomaly_case-Nyctibiidae_10X_up Nyctibiidae 0.5 194 1275 0 31 0.9793333333333333 0.9260143198090692
population_size_change replicates/population_size_change/p020-anomaly_case-Accipitriformes_10X_up Accipitriformes 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N109_10X_down N109 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N114_10X_down N114 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N118_10X_up N118 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N119_10X_down N119 0.5 19 1200 0 281 0.8126666666666666 0.11912225705329153
population_size_change replicates/population_size_change/p020-anomaly_case-N159_10X_up N159 0.5 226 1200 0 74 0.9506666666666667 0.8593155893536122
population_size_change replicates/population_size_change/p020-anomaly_case-N186_10X_down N186 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N220_10X_up N220 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N228_10X_down N228 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N228_10X_up N228 0.5 218 1200 0 82 0.9453333333333334 0.8416988416988417
population_size_change replicates/population_size_change/p020-anomaly_case-N233_10X_up N233 0.5 44 1200 0 256 0.8293333333333334 0.2558139534883721
population_size_change replicates/population_size_change/p020-anomaly_case-N238_10X_up N238 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N274_10X_down N274 0.5 191 1200 0 109 0.9273333333333333 0.7780040733197556
population_size_change replicates/population_size_change/p020-anomaly_case-N276_10X_down N276 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N281_10X_up N281 0.5 276 1200 0 24 0.984 0.9583333333333334
population_size_change replicates/population_size_change/p020-anomaly_case-N299_10X_down N299 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N343_10X_down N343 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N399_10X_up N399 0.5 249 1200 0 51 0.966 0.907103825136612
population_size_change replicates/population_size_change/p020-anomaly_case-N425_10X_up N425 0.5 233 1200 0 67 0.9553333333333334 0.874296435272045
population_size_change replicates/population_size_change/p020-anomaly_case-N459_10X_down N459 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N460_10X_down N460 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N473_10X_down N473 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N491_10X_down N491 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N497_10X_up N497 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N498_10X_down N498 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N532_10X_down N532 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N544_10X_up N544 0.5 165 1200 0 135 0.91 0.7096774193548387
population_size_change replicates/population_size_change/p020-anomaly_case-N554_10X_up N554 0.5 276 1192 8 24 0.9786666666666667 0.9452054794520548
population_size_change replicates/population_size_change/p020-anomaly_case-N573_10X_down N573 0.5 52 1200 0 248 0.8346666666666667 0.29545454545454547
population_size_change replicates/population_size_change/p020-anomaly_case-N574_10X_down N574 0.5 73 1200 0 227 0.8486666666666667 0.3914209115281501
population_size_change replicates/population_size_change/p020-anomaly_case-N575_10X_down N575 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N579_10X_up N579 0.5 285 1200 0 15 0.99 0.9743589743589743
population_size_change replicates/population_size_change/p020-anomaly_case-N615_10X_down N615 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N616_10X_up N616 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N617_10X_up N617 0.5 270 1200 0 30 0.98 0.9473684210526315
population_size_change replicates/population_size_change/p020-anomaly_case-N620_10X_up N620 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N635_10X_up N635 0.5 200 1197 3 100 0.9313333333333333 0.7952286282306164
population_size_change replicates/population_size_change/p020-anomaly_case-N638_10X_down N638 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N651_10X_down N651 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N679_10X_down N679 0.5 0 1194 6 300 0.796 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N679_10X_up N679 0.5 287 1199 1 13 0.9906666666666667 0.9761904761904762
population_size_change replicates/population_size_change/p020-anomaly_case-N690_10X_up N690 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N707_10X_down N707 0.5 229 1200 0 71 0.9526666666666667 0.8657844990548205
population_size_change replicates/population_size_change/p020-anomaly_case-N709_10X_up N709 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N714_10X_up N714 0.5 242 1200 0 58 0.9613333333333334 0.8929889298892989
population_size_change replicates/population_size_change/p020-anomaly_case-N716_10X_up N716 0.5 0 1200 0 300 0.8 0.0
population_size_change replicates/population_size_change/p020-anomaly_case-N717_10X_down N717 0.5 267 1200 0 33 0.978 0.9417989417989417
population_size_change replicates/population_size_change/p020-anomaly_case-Nyctibiidae_10X_up Nyctibiidae 0.5 207 1200 0 93 0.938 0.8165680473372781
population_size_change replicates/population_size_change/p025-anomaly_case-Accipitriformes_10X_up Accipitriformes 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N109_10X_down N109 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N114_10X_down N114 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N118_10X_up N118 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N119_10X_down N119 0.5 16 1125 0 359 0.7606666666666667 0.08184143222506395
population_size_change replicates/population_size_change/p025-anomaly_case-N159_10X_up N159 0.5 250 1125 0 125 0.9166666666666666 0.8
population_size_change replicates/population_size_change/p025-anomaly_case-N186_10X_down N186 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N220_10X_up N220 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N228_10X_down N228 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N228_10X_up N228 0.5 257 1125 0 118 0.9213333333333333 0.8132911392405063
population_size_change replicates/population_size_change/p025-anomaly_case-N233_10X_up N233 0.5 28 1125 0 347 0.7686666666666667 0.13895781637717122
population_size_change replicates/population_size_change/p025-anomaly_case-N238_10X_up N238 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N274_10X_down N274 0.5 91 1125 0 284 0.8106666666666666 0.3905579399141631
population_size_change replicates/population_size_change/p025-anomaly_case-N276_10X_down N276 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N281_10X_up N281 0.5 348 1125 0 27 0.982 0.9626556016597511
population_size_change replicates/population_size_change/p025-anomaly_case-N299_10X_down N299 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N343_10X_down N343 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N399_10X_up N399 0.5 330 1125 0 45 0.97 0.9361702127659575
population_size_change replicates/population_size_change/p025-anomaly_case-N425_10X_up N425 0.5 253 1125 0 122 0.9186666666666666 0.8057324840764332
population_size_change replicates/population_size_change/p025-anomaly_case-N459_10X_down N459 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N460_10X_down N460 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N473_10X_down N473 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N491_10X_down N491 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N497_10X_up N497 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N498_10X_down N498 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N532_10X_down N532 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N544_10X_up N544 0.5 163 1125 0 212 0.8586666666666667 0.6059479553903345
population_size_change replicates/population_size_change/p025-anomaly_case-N554_10X_up N554 0.5 317 1118 7 58 0.9566666666666667 0.9070100143061517
population_size_change replicates/population_size_change/p025-anomaly_case-N573_10X_down N573 0.5 84 1125 0 291 0.806 0.3660130718954248
population_size_change replicates/population_size_change/p025-anomaly_case-N574_10X_down N574 0.5 54 1125 0 321 0.786 0.2517482517482518
population_size_change replicates/population_size_change/p025-anomaly_case-N575_10X_down N575 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N579_10X_up N579 0.5 328 1125 0 47 0.9686666666666667 0.9331436699857752
population_size_change replicates/population_size_change/p025-anomaly_case-N615_10X_down N615 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N616_10X_up N616 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N617_10X_up N617 0.5 326 1125 0 49 0.9673333333333334 0.9300998573466477
population_size_change replicates/population_size_change/p025-anomaly_case-N620_10X_up N620 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N635_10X_up N635 0.5 222 1125 0 153 0.898 0.7437185929648241
population_size_change replicates/population_size_change/p025-anomaly_case-N638_10X_down N638 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N651_10X_down N651 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N679_10X_down N679 0.5 0 1119 6 375 0.746 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N679_10X_up N679 0.5 336 1125 0 39 0.974 0.9451476793248945
population_size_change replicates/population_size_change/p025-anomaly_case-N690_10X_up N690 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N707_10X_down N707 0.5 228 1125 0 147 0.902 0.7562189054726368
population_size_change replicates/population_size_change/p025-anomaly_case-N709_10X_up N709 0.5 28 1125 0 347 0.7686666666666667 0.13895781637717122
population_size_change replicates/population_size_change/p025-anomaly_case-N714_10X_up N714 0.5 304 1125 0 71 0.9526666666666667 0.8954344624447718
population_size_change replicates/population_size_change/p025-anomaly_case-N716_10X_up N716 0.5 0 1125 0 375 0.75 0.0
population_size_change replicates/population_size_change/p025-anomaly_case-N717_10X_down N717 0.5 305 1125 0 70 0.9533333333333334 0.8970588235294118
population_size_change replicates/population_size_change/p025-anomaly_case-Nyctibiidae_10X_up Nyctibiidae 0.5 212 1125 0 163 0.8913333333333333 0.7223168654173765
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N113 N113 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N115 N115 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N125 N125 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N151 N151 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N174 N174 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N176 N176 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N187 N187 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N188 N188 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N228 N228 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N238 N238 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N249 N249 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N274 N274 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N282 N282 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N397 N397 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N407 N407 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N418 N418 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N461 N461 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N555 N555 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N639 N639 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N665 N665 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N690 N690 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N703 N703 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N709 N709 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N71 N71 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N716 N716 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p002-anomaly_case-recombination_increase-N717 N717 0.5 0 1470 0 30 0.98 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N113 N113 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N115 N115 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N125 N125 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N151 N151 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N174 N174 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N176 N176 0.5 47 1425 0 28 0.9813333333333333 0.7704918032786885
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N187 N187 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N188 N188 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N228 N228 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N238 N238 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N249 N249 0.5 75 1414 11 0 0.9926666666666667 0.9316770186335404
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N274 N274 0.5 0 1425 0 75 0.95 0.0
recombination_increase replicates/recombination_increase/p005-anomaly_case-recombination_increase-N282 N282 0.5 0 1425 0 75 0.95 0.0
