T113	T102	868128319.0552471	35589.4045102989
T113	T177	868128319.0552471	35589.4045102989
T156	T106	1305334464.9492822	21337.11832317684
T156	T92	1305334464.9492822	21337.11832317684
T90	T156	1364242744.820332	5525.792315002182
T68	T22	1568242898.1360972	56345.489687319765
T68	T70	1568242898.1360972	56345.489687319765
T111	T109	2017028363.193768	72913.148647853
T111	T197	2017028363.193768	72913.148647853
T78	T135	2195445245.3593316	33435.8481109842
T78	T149	2195445245.3593316	33435.8481109842
T171	T199	2697686599.3631067	22477.26428447223
T171	T23	2697686599.3631067	22477.26428447223
T91	T16	4711054044.459932	168905.10800432728
T91	T86	4711054044.459932	168905.10800432728
T101	T159	4865142683.345732	60207.22673187275
T101	T198	4865142683.345732	60207.22673187275
T178	T128	6240454613.099516	184977.35421811359
T178	T82	6240454613.099516	184977.35421811359
T9	T163	8391715256.070302	58141.14695355383
T9	T5	8391715256.070302	58141.14695355383
T35	T165	9213106307.694834	101284.55195296377
T35	T21	9213106307.694834	101284.55195296377
T112	T35	9391669650.861315	7177.179215504452
T30	T10	10742841940.952976	5409.331341448628
T30	T99	10742841940.952976	5409.331341448628
T37	T154	10801479223.186182	6530.081685437746
T37	T71	10801479223.186182	6530.081685437746
T148	T14	12159031139.682104	12528.912980871428
T148	T50	12159031139.682104	12528.912980871428
T155	T116	13009204301.435772	148699.16833609
T155	T134	13009204301.435772	148699.16833609
T120	T126	13860391549.7391	300305.41277538816
T120	T13	13860391549.7391	300305.41277538816
T150	T170	13969035318.81026	206528.02901817908
T150	T19	13969035318.81026	206528.02901817908
T158	T30	14796066848.96819	117509.2159070198
T39	T78	15046070872.239996	189549.5091794419
T133	T169	16046332095.209951	120612.06959669966
T133	T183	16046332095.209951	120612.06959669966
T38	T11	16172453476.685093	174167.23708457747
T38	T52	16172453476.685093	174167.23708457747
T76	T133	18197795193.270283	19634.51890374527
T73	T76	19813170638.77245	5328.758176480822
T127	T193	19894351289.404945	24529.92879959657
T127	T53	19894351289.404945	24529.92879959657
T107	T113	20243300628.803734	340946.05472248927
T15	T194	20481838144.00232	292060.4756918205
T15	T75	20481838144.00232	292060.4756918205
T25	T161	23765114004.67295	275906.7086426318
T25	T36	23765114004.67295	275906.7086426318
T105	T158	24879114229.0642	134885.64373675277
T191	T73	26807199748.96824	4539.162076423742
T56	T184	30576860412.94571	183517.2021358287
T56	T55	30576860412.94571	183517.2021358287
T95	T39	32133669341.08415	184210.53703059294
T195	T129	34226384836.440838	44841.93348422829
T195	T97	34226384836.440838	44841.93348422829
T123	T25	35401323786.27912	90777.60394226351
T189	T1	42271185728.8908	503622.55538200086
T189	T26	42271185728.8908	503622.55538200086
T98	T139	43172425426.130196	32362.80275756289
T98	T144	43172425426.130196	32362.80275756289
T137	T166	47562349830.98177	271371.63341845875
T137	T174	47562349830.98177	271371.63341845875
T80	T37	51234759940.109566	204575.04135975154
T59	T143	59211372857.53285	257419.39435177224
T59	T167	59211372857.53285	257419.39435177224
T147	T175	75263051732.09021	309315.28927136946
T147	T83	75263051732.09021	309315.28927136946
T65	T142	88312068779.00426	467398.9260454323
T65	T28	88312068779.00426	467398.9260454323
T58	T147	122578814258.17296	182694.35213454755
T18	T160	125260697532.71213	297721.9623227118
T18	T63	125260697532.71213	297721.9623227118
T48	T192	181823089541.36337	889009.1677199762
T48	T57	181823089541.36337	889009.1677199762
T45	T131	214608564632.84286	34472.397255194526
T131	T48	214735037042.66595	58990.765705128106
T187	T45	250102582609.1868	108449.32402316418
T118	T130	292885948515.8183	1310590.3860887073
T118	T17	292885948515.8183	1310590.3860887073
