T26	T110	475446174.3955145	41831.94930294998
T26	T66	475446174.3955145	41831.94930294998
T156	T102	2520968464.7923822	7070.159162837101
T156	T127	2520968464.7923822	7070.159162837101
T112	T104	2553099532.4748845	8904.407268521825
T112	T6	2553099532.4748845	8904.407268521825
T99	T132	2556346376.1677794	15229.407222324347
T99	T94	2556346376.1677794	15229.407222324347
T169	T112	2599028232.635039	16856.304451375003
T148	T28	3916401136.70983	115960.95491027481
T148	T31	3916401136.70983	115960.95491027481
T48	T7	4026332835.5787864	137715.78268955823
T48	T76	4026332835.5787864	137715.78268955823
T19	T167	4100724313.245967	119460.51857806003
T19	T93	4100724313.245967	119460.51857806003
T193	T134	5620825976.712756	103704.78183427473
T193	T67	5620825976.712756	103704.78183427473
T161	T143	5844664529.834574	129634.59377117603
T161	T144	5844664529.834574	129634.59377117603
T22	T125	6010493402.151938	175353.9813691595
T22	T184	6010493402.151938	175353.9813691595
T149	T145	6698710384.958964	72623.61774349347
T149	T36	6698710384.958964	72623.61774349347
T162	T106	7328302641.485471	109579.59217631909
T162	T18	7328302641.485471	109579.59217631909
T189	T136	8129206597.467371	31852.852909462723
T189	T16	8129206597.467371	31852.852909462723
T12	T73	8488328079.31895	71945.07762958326
T12	T84	8488328079.31895	71945.07762958326
T180	T135	9485458558.434847	6811.0301020215875
T181	T139	9512650392.295027	99677.46535540708
T181	T176	9512650392.295027	99677.46535540708
T135	T200	9614172135.430634	56381.1559237983
T135	T8	9614172135.430634	56381.1559237983
T192	T180	9750374319.845982	28577.403333040293
T20	T189	9974619435.942541	54835.025888797376
T171	T150	10041503983.98518	240609.9452427119
T171	T17	10041503983.98518	240609.9452427119
T30	T27	10725075345.271519	14500.644896735597
T30	T42	10725075345.271519	14500.644896735597
T24	T37	11217174951.913342	82465.89084932479
T24	T98	11217174951.913342	82465.89084932479
T170	T169	11607697126.439003	246724.94152198132
T43	T48	12034508935.677618	153942.77100850677
T64	T100	12538814877.291662	5523.749276674697
T64	T39	12538814877.291662	5523.749276674697
T4	T171	12750138464.25423	50474.68072562119
T44	T147	15132611023.451803	2503.0054164065195
T44	T91	15132611023.451803	2503.0054164065195
T32	T24	16989855370.727583	122378.340543178
T79	T128	17596861626.361473	248273.90857539777
T79	T178	17596861626.361473	248273.90857539777
T142	T123	18027038008.641926	296153.2918421503
T142	T63	18027038008.641926	296153.2918421503
T47	T151	19512189723.93882	217677.8812200511
T47	T69	19512189723.93882	217677.8812200511
T117	T44	20285935605.70691	99504.54476878734
T190	T20	20582994503.517365	32585.863081803338
T120	T158	21375759040.632107	205577.68696216578
T120	T199	21375759040.632107	205577.68696216578
T108	T170	24970779505.919632	150293.71359122242
T55	T118	25010269829.158062	37718.03279840707
T55	T157	25010269829.158062	37718.03279840707
T159	T142	26009037351.927124	43054.47144403861
T56	T140	29402538020.335247	269070.28462219023
T56	T195	29402538020.335247	269070.28462219023
T111	T30	29930366509.66889	81363.610270217
T87	T99	32280083603.26316	120924.06081722041
T15	T10	33980800166.73295	21974.722906308103
T15	T191	33980800166.73295	21974.722906308103
T194	T87	34086132454.916977	80072.57088518709
T52	T117	38317360308.02724	87919.6544731233
T185	T49	38826877453.81388	469339.1605341225
T185	T90	38826877453.81388	469339.1605341225
T133	T161	41665977256.33363	405612.22748445446
T80	T58	41991197938.38375	501867.801481592
T80	T82	41991197938.38375	501867.801481592
T179	T32	48877194487.0429	42927.179705985494
T121	T187	55503509112.00879	32593.732031158608
T121	T45	55503509112.00879	32593.732031158608
T61	T194	60040349907.24476	89196.63087384695
T53	T105	66328326148.0104	481735.57558929065
T53	T60	66328326148.0104	481735.57558929065
T86	T166	88914211688.90276	334356.72856188886
T86	T197	88914211688.90276	334356.72856188886
