T128	T18	35371162.11995977	13066.817261010461
T128	T23	35371162.11995977	13066.817261010461
T16	T128	59524756.65824346	4567.274993875871
T144	T141	114665926.12728369	14594.430247413715
T144	T173	114665926.12728369	14594.430247413715
T95	T153	986965390.3564589	74711.58290839488
T95	T21	986965390.3564589	74711.58290839488
T40	T14	4179673398.1392508	45735.833628765686
T40	T89	4179673398.1392508	45735.833628765686
T134	T38	4208193802.6824226	160413.22100480975
T134	T56	4208193802.6824226	160413.22100480975
T3	T197	4265543883.3338127	96497.08186259693
T3	T81	4265543883.3338127	96497.08186259693
T63	T143	5507900346.618621	124235.65646064472
T63	T74	5507900346.618621	124235.65646064472
T114	T190	6625918704.461361	135510.39171867145
T114	T82	6625918704.461361	135510.39171867145
T155	T169	6888823569.393667	60824.95964843331
T155	T7	6888823569.393667	60824.95964843331
T112	T10	7129422256.947375	162013.32567684667
T112	T100	7129422256.947375	162013.32567684667
T92	T114	7541290260.180235	4295.4515268923915
T142	T185	8363612583.776655	8656.393373057967
T142	T2	8363612583.776655	8656.393373057967
T73	T144	9283689914.722538	251621.60400225368
T33	T148	9695558598.630102	13849.866941361552
T33	T36	9695558598.630102	13849.866941361552
T123	T73	13706330453.117685	38136.81655874048
T105	T163	16006586770.429068	15148.81057071541
T105	T64	16006586770.429068	15148.81057071541
T133	T123	16153574521.584135	26302.54690333919
T60	T12	16209071737.33703	270523.0235687881
T60	T189	16209071737.33703	270523.0235687881
T159	T62	16390925181.362906	310202.0737589498
T159	T75	16390925181.362906	310202.0737589498
T181	T39	17881095069.294514	27834.010690166968
T39	T13	18790420072.13968	54987.11264494104
T39	T41	18790420072.13968	54987.11264494104
T150	T24	19934970607.681805	152882.2021141472
T150	T98	19934970607.681805	152882.2021141472
T50	T120	21101364502.592407	20745.904909208246
T50	T35	21101364502.592407	20745.904909208246
T193	T103	21307306407.473213	313808.0492776084
T193	T174	21307306407.473213	313808.0492776084
T171	T182	25241821437.213776	251371.77030485717
T171	T94	25241821437.213776	251371.77030485717
T176	T195	26463533664.538895	291587.2501143149
T176	T26	26463533664.538895	291587.2501143149
T42	T50	29314094116.370544	135728.526551994
T140	T70	30111431118.87539	179307.81280285682
T140	T9	30111431118.87539	179307.81280285682
T45	T187	31130758205.295563	196969.34234586122
T45	T91	31130758205.295563	196969.34234586122
T93	T131	31820143801.851387	419152.5059168721
T93	T179	31820143801.851387	419152.5059168721
T137	T165	35404217196.57801	38564.684318096006
T137	T186	35404217196.57801	38564.684318096006
T11	T176	36216607639.63252	72567.432480833
T158	T181	44273800266.18357	110264.71633106915
T172	T43	47453898153.24001	304846.0476657009
T172	T79	47453898153.24001	304846.0476657009
T127	T149	48175160720.667786	11347.57547523534
T127	T25	48175160720.667786	11347.57547523534
T107	T151	48515524494.09817	113170.75906680782
T107	T8	48515524494.09817	113170.75906680782
T199	T93	55115657785.39056	165203.847686026
T19	T66	58105274262.18423	3795.269791258139
T129	T51	63076916992.00044	488475.7100228177
T129	T86	63076916992.00044	488475.7100228177
T125	T20	68038676229.68966	401388.9029879333
T125	T58	68038676229.68966	401388.9029879333
T101	T1	81029800462.75656	178681.2880884113
T135	T129	81495843791.68114	33294.061705433574
T15	T45	106173340568.62538	95771.56815373126
T85	T167	116758289397.81787	368048.99996703555
T85	T57	116758289397.81787	368048.99996703555
T200	T168	129472735237.64091	708703.1182841441
T200	T49	129472735237.64091	708703.1182841441
T147	T191	132342483289.64697	887107.9649696456
T147	T77	132342483289.64697	887107.9649696456
T54	T139	146882311270.9058	228635.06214697254
T111	T118	165703499966.54767	68987.48190776617
T111	T46	165703499966.54767	68987.48190776617
T31	T198	197589008994.5175	199713.71044012677
T31	T65	197589008994.5175	199713.71044012677
T71	T32	198857514683.27304	823244.6211304356
T71	T6	198857514683.27304	823244.6211304356
T104	T31	213753063954.42593	250736.4388738836
