T97	T139	197754511.30646294	8741.75121367712
T97	T36	197754511.30646294	8741.75121367712
T71	T117	1152863020.9429882	65897.3088545707
T71	T95	1152863020.9429882	65897.3088545707
T63	T50	1987018212.0758374	28615.72247069482
T63	T90	1987018212.0758374	28615.72247069482
T115	T70	2067660551.981233	3757.335205298792
T115	T79	2067660551.981233	3757.335205298792
T167	T156	2168774941.6609855	72158.02713917414
T167	T30	2168774941.6609855	72158.02713917414
T87	T13	2287291728.210661	12868.67650330216
T87	T177	2287291728.210661	12868.67650330216
T99	T155	2481064758.19911	3844.2969614043136
T99	T86	2481064758.19911	3844.2969614043136
T191	T109	3069613191.969846	27498.617219366333
T191	T7	3069613191.969846	27498.617219366333
T69	T119	3833781842.1600585	54223.00821169691
T69	T75	3833781842.1600585	54223.00821169691
T32	T15	3923978679.5512633	39288.47038916322
T32	T20	3923978679.5512633	39288.47038916322
T33	T131	4311943901.720863	64070.66634308013
T33	T132	4311943901.720863	64070.66634308013
T103	T162	4478314008.635619	39736.622627574834
T103	T34	4478314008.635619	39736.622627574834
T193	T120	4625836347.647779	29996.003114104467
T193	T142	4625836347.647779	29996.003114104467
T186	T48	4669662119.055174	76968.73948039282
T186	T72	4669662119.055174	76968.73948039282
T116	T171	5153763196.088265	163535.01822778297
T116	T83	5153763196.088265	163535.01822778297
T196	T33	5617876323.145935	46412.28923536056
T25	T169	6983615382.046783	12016.391159648592
T25	T49	6983615382.046783	12016.391159648592
T18	T87	7130058177.917216	48393.850081661345
T93	T121	7343046193.08754	132022.47948675114
T93	T24	7343046193.08754	132022.47948675114
T164	T102	8430075550.475759	219830.80192143974
T164	T52	8430075550.475759	219830.80192143974
T54	T110	9026102995.71619	125389.03644363522
T54	T59	9026102995.71619	125389.03644363522
T160	T128	9066572905.272217	190106.43412369894
T160	T96	9066572905.272217	190106.43412369894
T45	T97	9591565311.563374	255412.1177641899
T189	T32	10516326615.064814	152861.41807911784
T135	T103	11253667495.26058	161725.31278030577
T192	T164	11519312942.022326	58379.26082393593
T197	T12	11628343876.38769	15431.842409201265
T197	T17	11628343876.38769	15431.842409201265
T57	T137	13221466761.077917	202628.9785790568
T57	T61	13221466761.077917	202628.9785790568
T56	T106	13751976256.096817	814.0791622751258
T56	T5	13751976256.096817	814.0791622751258
T84	T63	17698769635.649975	304256.5006419672
T195	T11	18324790685.61373	174784.44933043906
T195	T163	18324790685.61373	174784.44933043906
T10	T141	19262879604.7233	321756.79319001676
T10	T35	19262879604.7233	321756.79319001676
T126	T10	21379144949.01303	31924.00961790636
T175	T113	22811949925.91127	361426.964517862
T175	T165	22811949925.91127	361426.964517862
T22	T9	24241131054.975903	6054.591901735711
T65	T129	24243403986.36683	38436.17755658832
T65	T147	24243403986.36683	38436.17755658832
T125	T146	24879157442.226532	107610.55867276134
T125	T64	24879157442.226532	107610.55867276134
T9	T125	25016329397.349354	30331.899351005624
T66	T186	27399088329.973454	283438.9834509897
T94	T138	27509741308.783325	348989.62602228747
T94	T173	27509741308.783325	348989.62602228747
T62	T175	32334395715.259434	47020.37325010666
T39	T54	32971026794.65078	223659.92157333987
T51	T65	33151816567.06899	169558.58359936552
T1	T152	33788891501.37027	396027.6091716353
T1	T78	33788891501.37027	396027.6091716353
T180	T94	34552076133.11659	13371.824070884339
T46	T66	34983943435.63914	24933.516456192872
T143	T179	35439036081.41071	27006.706078795338
T143	T185	35439036081.41071	27006.706078795338
T154	T187	36132346785.965256	407403.57832643884
T154	T74	36132346785.965256	407403.57832643884
T130	T183	38737606904.15477	371373.8113614019
T130	T42	38737606904.15477	371373.8113614019
T31	T18	39079339439.0365	255959.52516721585
T21	T45	41848582143.84528	297870.2271746689
T41	T116	43846869070.79887	406420.58058437455
T150	T112	46383990028.21347	69827.46331363826
T150	T85	46383990028.21347	69827.46331363826
T168	T46	47110155681.79021	43665.99071978221
T136	T134	50036099739.91782	31462.716626342044
T136	T29	50036099739.91782	31462.716626342044
T4	T157	58415610510.13259	159272.48209792215
T4	T88	58415610510.13259	159272.48209792215
T174	T51	63408595933.67277	50714.955885892414
T198	T172	97633631734.94427	759097.8384468952
T198	T80	97633631734.94427	759097.8384468952
T60	T93	168278087957.30786	106054.79587471428
T127	T190	457713275786.03986	1610875.0398138114
T127	T53	457713275786.03986	1610875.0398138114
