T99	T144	696314399.0952829	65234.67790461691
T99	T157	696314399.0952829	65234.67790461691
T163	T100	1825047326.425593	72066.34509927766
T163	T51	1825047326.425593	72066.34509927766
T196	T151	2669385625.1257734	110428.23663203548
T196	T9	2669385625.1257734	110428.23663203548
T47	T191	2901729746.2479906	3515.037131352428
T47	T52	2901729746.2479906	3515.037131352428
T33	T193	2954000480.3262205	104560.71806249165
T33	T86	2954000480.3262205	104560.71806249165
T15	T110	3537088502.7176414	18418.00933124322
T15	T147	3537088502.7176414	18418.00933124322
T42	T33	3640594382.9719543	10680.264716802238
T181	T22	6966650159.478888	131608.37053817933
T181	T38	6966650159.478888	131608.37053817933
T125	T131	8213748109.713381	198234.75984907206
T125	T73	8213748109.713381	198234.75984907206
T145	T19	9709727174.336653	218510.08517269403
T145	T89	9709727174.336653	218510.08517269403
T198	T125	10120453169.193455	16246.582430405717
T119	T164	12595499377.95065	60104.130791893775
T119	T49	12595499377.95065	60104.130791893775
T91	T121	13501363076.420181	36565.86442101352
T91	T130	13501363076.420181	36565.86442101352
T124	T111	13921527688.698523	61517.23040768526
T124	T117	13921527688.698523	61517.23040768526
T75	T136	14040155232.05545	243606.10398154613
T75	T167	14040155232.05545	243606.10398154613
T43	T120	15378040387.853306	291289.16309302306
T43	T184	15378040387.853306	291289.16309302306
T90	T103	18491911889.606865	202983.664755158
T90	T118	18491911889.606865	202983.664755158
T11	T75	19809968371.925545	76736.0103045532
T97	T170	20651786372.921585	299233.23006868607
T97	T53	20651786372.921585	299233.23006868607
T175	T171	20822009942.939556	342359.58973136626
T175	T27	20822009942.939556	342359.58973136626
T68	T141	21405988646.89011	89889.6607654374
T68	T189	21405988646.89011	89889.6607654374
T186	T114	21647683593.06256	33579.282818947475
T192	T68	22191354405.3778	2715.0024943648627
T154	T178	22278727995.267845	115514.73617249473
T154	T188	22278727995.267845	115514.73617249473
T59	T134	23469407560.785534	144861.05829162902
T59	T146	23469407560.785534	144861.05829162902
T161	T135	23556178990.540703	222695.4571036492
T161	T5	23556178990.540703	222695.4571036492
T114	T108	23842142545.680588	58652.38016742438
T114	T6	23842142545.680588	58652.38016742438
T45	T26	26259116370.28002	123326.1154489215
T45	T72	26259116370.28002	123326.1154489215
T76	T10	27732787837.967163	353809.90084416344
T76	T50	27732787837.967163	353809.90084416344
T128	T97	28053416105.49326	47296.2053588628
T65	T139	28373987222.352215	269246.21220412815
T65	T96	28373987222.352215	269246.21220412815
T71	T128	31441881340.162216	23180.20178676871
T166	T158	32035075710.918457	125389.44040139935
T166	T82	32035075710.918457	125389.44040139935
T150	T112	40862542974.32974	26417.86002160783
T150	T80	40862542974.32974	26417.86002160783
T148	T90	40927843013.162186	136318.41293287894
T2	T140	42052276131.27196	480477.66397138336
T2	T7	42052276131.27196	480477.66397138336
T79	T2	48097322286.76251	63039.47107833857
T85	T63	49259829722.03315	265058.6062613364
T85	T92	49259829722.03315	265058.6062613364
T126	T123	50653213870.51729	544829.6202677073
T126	T77	50653213870.51729	544829.6202677073
T174	T59	53909741318.945366	258726.19075325585
T66	T181	56250677316.93197	23246.772747780517
T127	T168	59003146679.68587	354905.3630173005
T127	T185	59003146679.68587	354905.3630173005
T88	T104	69345968989.67732	624421.0174893958
T88	T162	69345968989.67732	624421.0174893958
T18	T133	70266503326.7699	512771.08084751084
T18	T60	70266503326.7699	512771.08084751084
T156	T17	72314809207.45465	52578.46535801532
T165	T28	73666298062.0095	272086.8637618901
T165	T37	73666298062.0095	272086.8637618901
T4	T165	73804253974.15489	42834.714870930446
T152	T169	94397236833.18904	761366.995441058
T152	T83	94397236833.18904	761366.995441058
T54	T109	95325945915.70932	112354.37140330236
T58	T126	95991849447.8799	143555.61250874717
T179	T106	114791855739.87349	45939.500640687795
T179	T74	114791855739.87349	45939.500640687795
T172	T142	124214578630.33098	608611.5357540975
T172	T57	124214578630.33098	608611.5357540975
T177	T64	126769425714.29314	441706.11323716014
T177	T81	126769425714.29314	441706.11323716014
T113	T172	132166126620.37367	22748.950548166653
T87	T149	160779951039.50937	941688.8925560744
T87	T176	160779951039.50937	941688.8925560744
T62	T87	190656559060.55396	4497.388079812177
T153	T58	204137916450.47897	83625.0817061518
T16	T45	257800584921.55176	187460.31581027765
