T173	T104	85941790.838761	3613.827762647021
T173	T136	85941790.838761	3613.827762647021
T92	T143	95549471.35620229	11370.47815867922
T92	T2	95549471.35620229	11370.47815867922
T49	T155	230360790.59618765	14253.445139762263
T49	T16	230360790.59618765	14253.445139762263
T118	T142	722249517.6847088	35388.98765639956
T118	T160	722249517.6847088	35388.98765639956
T43	T27	736050792.4552622	14224.82430621029
T43	T51	736050792.4552622	14224.82430621029
T189	T180	1483419577.196209	78630.53278644264
T189	T186	1483419577.196209	78630.53278644264
T130	T108	2726760040.4560447	15345.56053716523
T130	T193	2726760040.4560447	15345.56053716523
T141	T103	2800193011.9457946	79921.19125543168
T141	T134	2800193011.9457946	79921.19125543168
T33	T55	3735182151.1273623	123741.8553929565
T33	T87	3735182151.1273623	123741.8553929565
T48	T173	3959965242.235204	168147.120107252
T4	T130	4189209956.2613077	40539.2599812043
T101	T58	4318564330.8243265	79599.519682139
T101	T81	4318564330.8243265	79599.519682139
T149	T195	4422265725.734305	79442.97615884877
T149	T54	4422265725.734305	79442.97615884877
T42	T5	4675935177.994471	32921.64028929342
T42	T76	4675935177.994471	32921.64028929342
T135	T11	5557193679.330322	119273.95279209742
T135	T191	5557193679.330322	119273.95279209742
T82	T4	8341521008.562846	27861.790918923183
T183	T137	10694775409.87583	26075.126328259623
T183	T78	10694775409.87583	26075.126328259623
T106	T156	15173241100.05015	310937.7140587475
T106	T179	15173241100.05015	310937.7140587475
T190	T13	17035851638.766815	179353.54904572532
T190	T22	17035851638.766815	179353.54904572532
T132	T113	18432832399.776436	147277.96575647467
T132	T138	18432832399.776436	147277.96575647467
T6	T105	21796029799.90838	310200.8199677686
T6	T185	21796029799.90838	310200.8199677686
T198	T119	24850721931.852455	142174.83319328318
T198	T200	24850721931.852455	142174.83319328318
T97	T29	25532023555.428852	272501.9114040653
T97	T52	25532023555.428852	272501.9114040653
T90	T97	27073035775.283657	14989.516814277851
T40	T190	28758859033.597088	145610.859760351
T79	T35	28864189101.86985	22170.942634197843
T79	T61	28864189101.86985	22170.942634197843
T70	T6	28999171029.307087	50907.90568966494
T123	T132	32169904456.85491	201414.040426005
T148	T188	32834447866.45549	7174.150097809885
T64	T40	34494821972.88871	5470.6448962634395
T93	T21	35531566658.67732	475350.9661182679
T93	T65	35531566658.67732	475350.9661182679
T176	T36	40363365922.33134	66871.46092262214
T176	T88	40363365922.33134	66871.46092262214
T44	T3	40601071505.72754	44324.52163082463
T44	T91	40601071505.72754	44324.52163082463
T152	T43	40756227778.69845	441230.70179452735
T19	T157	43734251209.63074	273530.3375533212
T178	T1	44725455221.53075	193008.22731141507
T178	T194	44725455221.53075	193008.22731141507
T177	T90	47325940466.09461	9986.14463034088
T96	T151	48325999106.60669	142310.0518798508
T32	T133	49359857421.61311	8562.391662441943
T32	T23	49359857421.61311	8562.391662441943
T126	T32	49912494533.89772	77160.75327359079
T77	T192	50041617023.42458	104999.59943921895
T144	T93	52011486486.594154	44652.21408639139
T161	T159	57612116002.91638	384606.89717171073
T161	T169	57612116002.91638	384606.89717171073
T9	T33	61188342241.826614	320319.4809739146
T124	T44	63044779979.41328	96347.84600662922
T53	T77	69088246358.31955	205165.22568172053
T31	T57	82548002276.50002	667281.8595642188
T31	T63	82548002276.50002	667281.8595642188
T171	T66	83302671387.11397	79458.59134807941
T28	T126	84537428779.31126	39229.68863845294
T8	T162	101841629418.1256	473942.71452735405
T8	T165	101841629418.1256	473942.71452735405
T100	T164	105185548671.87163	656582.5753296673
T100	T85	105185548671.87163	656582.5753296673
T46	T80	107418598546.64828	365083.3037792508
T46	T89	107418598546.64828	365083.3037792508
T110	T49	107935712629.62973	182597.0581110877
T163	T100	198934772398.88242	134537.29828609969
T125	T118	339630451248.9871	410744.30492263974
