T110	T164	65376634498.89489	687565.1772579178
T119	T134	309036200346.52124	1260641.9338671141
T119	T166	309036200346.52124	1260641.9338671141
T130	T47	1529188792.4867473	90652.37991014676
T130	T62	1529188792.4867473	90652.37991014676
T157	T186	38524070618.62873	222179.01348136165
T164	T107	837602858.9098222	27598.569390455556
T164	T150	837602858.9098222	27598.569390455556
T169	T170	31404821253.821434	342877.6713671314
T169	T28	31404821253.821434	342877.6713671314
T40	T19	39805143564.51616	424857.6128570624
T40	T34	39805143564.51616	424857.6128570624
T5	T100	1423295999.6892424	38997.62886741491
T5	T42	1423295999.6892424	38997.62886741491
T61	T20	2222667277.4775643	73748.92565814182
T61	T25	2222667277.4775643	73748.92565814182
T66	T141	1261431240.8544087	28981.66376021677
T66	T55	1261431240.8544087	28981.66376021677
T6	T116	99083603933.38193	342205.94874898094
T6	T2	99083603933.38193	342205.94874898094
