T120	T142	2681037899.350935	128504.26974952055
T120	T191	2681037899.350935	128504.26974952055
T132	T194	84561635389.43593	485098.0914348915
T137	T141	255436470189.63205	1247690.7671918178
T41	T178	43046648275.788925	396958.35925880255
T50	T59	141781558118.90396	957518.3528119157
T59	T112	1596598304.391297	70148.81931852277
T59	T60	1596598304.391297	70148.81931852277
T5	T123	166413535564.69238	945947.6376562096
T5	T158	166413535564.69238	945947.6376562096
T63	T146	1104234451.9814506	22152.811012739032
T63	T167	1104234451.9814506	22152.811012739032
T66	T15	135999752057.76836	875759.8036602383
T66	T160	135999752057.76836	875759.8036602383
T72	T25	1195274415.594209	3983.7210511371923
T72	T47	1195274415.594209	3983.7210511371923
T88	T199	1648452288.3132148	2676.32234827818
T88	T45	1648452288.3132148	2676.32234827818
T92	T150	57078213303.28999	580598.3765675473
T92	T67	57078213303.28999	580598.3765675473
