T101	T85	76706654351.78287	279680.0343273172
T115	T135	342296813.75676394	26434.94956512593
T115	T20	342296813.75676394	26434.94956512593
T17	T2	76329867799.65927	306437.46420504444
T17	T55	76329867799.65927	306437.46420504444
T189	T58	35160213973.602325	363183.6990118362
T193	T87	149547830286.04904	1014317.5352343475
T200	T182	52585298.58329472	8165.655031478235
T200	T8	52585298.58329472	8165.655031478235
T22	T155	65064267904.83428	407805.4902299369
T35	T40	27548076522.674633	345265.2890016453
T35	T47	27548076522.674633	345265.2890016453
T43	T134	77713332823.30396	433703.9834960276
T43	T151	77713332823.30396	433703.9834960276
T46	T38	1364170853.7908208	2180.0921606078996
T46	T52	1364170853.7908208	2180.0921606078996
T87	T127	1274146156.2124503	22938.387768816407
T87	T44	1274146156.2124503	22938.387768816407
T96	T106	2162160980.29395	11169.902600843163
T96	T97	2162160980.29395	11169.902600843163
