T126	T123	50653213870.51729	544829.6202677073
T126	T77	50653213870.51729	544829.6202677073
T152	T169	94397236833.18904	761366.995441058
T152	T83	94397236833.18904	761366.995441058
T163	T100	1825047326.425593	72066.34509927766
T163	T51	1825047326.425593	72066.34509927766
T172	T142	124214578630.33098	608611.5357540975
T172	T57	124214578630.33098	608611.5357540975
T196	T151	2669385625.1257734	110428.23663203548
T196	T9	2669385625.1257734	110428.23663203548
T33	T193	2954000480.3262205	104560.71806249165
T33	T86	2954000480.3262205	104560.71806249165
T47	T191	2901729746.2479906	3515.037131352428
T47	T52	2901729746.2479906	3515.037131352428
T87	T149	160779951039.50937	941688.8925560744
T87	T176	160779951039.50937	941688.8925560744
T88	T104	69345968989.67732	624421.0174893958
T88	T162	69345968989.67732	624421.0174893958
T99	T144	696314399.0952829	65234.67790461691
T99	T157	696314399.0952829	65234.67790461691
