BP-HMM	1497	3	3	497	0.25	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1600	0	2	398	0.2	0.33
BP-HMM	1798	2	2	198	0.1	0.99
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1699	1	2	298	0.15	0.33
BP-HMM	1069	831	19	81	0.05	0.66
BP-HMM	1699	1	1	299	0.15	0.99
BP-HMM	1800	0	1	199	0.1	0.33
BP-HMM	1497	3	2	498	0.25	0.66
BP-HMM	1795	5	0	200	0.1	0.66
BP-HMM	1500	0	1	499	0.25	0.33
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1497	3	0	500	0.25	0.66
BP-HMM	1399	1	0	600	0.3	0.33
BP-HMM	1590	10	2	398	0.2	0.33
BP-HMM	1698	2	0	300	0.15	0.66
BP-HMM	1700	0	4	296	0.15	0.33
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1700	0	2	298	0.15	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1598	2	0	400	0.2	0.33
BP-HMM	1399	1	1	599	0.3	0.33
BP-HMM	1800	0	1	199	0.1	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1262	638	74	26	0.05	0.66
BP-HMM	1799	1	1	199	0.1	0.33
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1635	265	96	4	0.05	0.66
BP-HMM	1113	687	0	200	0.1	0.33
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1499	1	0	500	0.25	0.99
BP-HMM	1700	0	0	300	0.15	0.66
BP-HMM	1399	1	0	600	0.3	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1598	2	0	400	0.2	0.66
BP-HMM	1600	0	2	398	0.2	0.66
BP-HMM	1694	6	16	284	0.15	0.66
BP-HMM	1400	0	1	599	0.3	0.33
BP-HMM	1900	0	0	100	0.05	0.66
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1900	0	0	100	0.05	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1600	0	0	400	0.2	0.66
BP-HMM	1397	3	0	600	0.3	0.66
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1217	683	75	25	0.05	0.66
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1899	1	1	99	0.05	0.33
BP-HMM	1359	41	0	600	0.3	0.66
BP-HMM	1390	10	0	600	0.3	0.99
BP-HMM	1900	0	1	99	0.05	0.66
BP-HMM	1598	2	0	400	0.2	0.66
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1095	805	95	5	0.05	0.33
BP-HMM	1498	2	11	489	0.25	0.66
BP-HMM	1900	0	2	98	0.05	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1216	684	100	0	0.05	0.99
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1700	0	0	300	0.15	0.66
BP-HMM	1600	0	0	400	0.2	0.66
BP-HMM	1600	0	0	400	0.2	0.33
BP-HMM	1500	0	1	499	0.25	0.66
BP-HMM	1500	0	4	496	0.25	0.66
BP-HMM	1597	3	2	398	0.2	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1423	477	31	69	0.05	0.33
BP-HMM	1397	3	0	600	0.3	0.66
BP-HMM	1768	32	1	199	0.1	0.66
BP-HMM	927	873	76	124	0.1	0.33
BP-HMM	1681	219	77	23	0.05	0.99
BP-HMM	1399	1	0	600	0.3	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1890	10	0	100	0.05	0.33
BP-HMM	1700	0	0	300	0.15	0.66
BP-HMM	1600	0	0	400	0.2	0.33
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1598	2	0	400	0.2	0.66
BP-HMM	1596	4	0	400	0.2	0.33
BP-HMM	1698	2	0	300	0.15	0.66
BP-HMM	1798	2	0	200	0.1	0.33
BP-HMM	1800	0	6	194	0.1	0.66
BP-HMM	1402	98	1	499	0.25	0.33
BP-HMM	1697	3	0	300	0.15	0.66
BP-HMM	1410	490	4	96	0.05	0.33
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1699	1	0	300	0.15	0.33
BP-HMM	1600	0	0	400	0.2	0.66
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1500	0	1	499	0.25	0.66
BP-HMM	1500	0	1	499	0.25	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1496	4	1	499	0.25	0.33
BP-HMM	1490	10	3	497	0.25	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1054	846	54	46	0.05	0.33
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1497	3	0	500	0.25	0.66
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1357	243	0	400	0.2	0.66
BP-HMM	1700	0	2	298	0.15	0.33
BP-HMM	1798	2	0	200	0.1	0.66
BP-HMM	1499	1	1	499	0.25	0.33
BP-HMM	1494	6	2	498	0.25	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1698	2	0	300	0.15	0.66
BP-HMM	1599	1	1	399	0.2	0.33
BP-HMM	1398	2	0	600	0.3	0.33
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1700	0	0	300	0.15	0.33
BP-HMM	1350	50	1	599	0.3	0.33
BP-HMM	1600	0	4	396	0.2	0.33
BP-HMM	1700	0	1	299	0.15	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1791	9	0	200	0.1	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1699	1	1	299	0.15	0.33
BP-HMM	871	929	160	40	0.1	0.33
BP-HMM	1497	3	1	499	0.25	0.66
BP-HMM	1500	0	1	499	0.25	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1800	0	7	193	0.1	0.66
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1450	50	3	497	0.25	0.33
BP-HMM	1775	125	78	22	0.05	0.99
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1600	0	1	399	0.2	0.33
BP-HMM	1498	2	3	497	0.25	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1001	799	103	97	0.1	0.33
BP-HMM	1700	0	3	297	0.15	0.33
BP-HMM	1500	0	0	500	0.25	0.66
BP-HMM	1800	0	0	200	0.1	0.66
BP-HMM	1399	1	0	600	0.3	0.66
BP-HMM	1397	3	0	600	0.3	0.99
BP-HMM	1384	16	0	600	0.3	0.33
BP-HMM	1658	42	0	300	0.15	0.33
BP-HMM	1003	897	2	98	0.05	0.33
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1600	0	1	399	0.2	0.99
BP-HMM	1221	279	0	500	0.25	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1499	1	1	499	0.25	0.33
BP-HMM	1900	0	1	99	0.05	0.99
BP-HMM	1599	1	0	400	0.2	0.99
BP-HMM	857	843	296	4	0.15	0.33
BP-HMM	1397	3	0	600	0.3	0.66
BP-HMM	1400	0	1	599	0.3	0.99
BP-HMM	1495	5	6	494	0.25	0.66
BP-HMM	1800	0	0	200	0.1	0.66
BP-HMM	1699	1	0	300	0.15	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1599	1	2	398	0.2	0.33
BP-HMM	1700	0	14	286	0.15	0.66
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1400	0	0	600	0.3	0.33
BP-HMM	869	831	300	0	0.15	0.66
BP-HMM	1600	0	0	400	0.2	0.33
BP-HMM	1398	2	5	595	0.3	0.33
BP-HMM	1793	7	0	200	0.1	0.66
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1398	2	1	599	0.3	0.66
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1899	1	0	100	0.05	0.66
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1499	1	0	500	0.25	0.99
BP-HMM	1581	319	87	13	0.05	0.99
BP-HMM	1125	675	123	77	0.1	0.66
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1494	6	2	498	0.25	0.99
BP-HMM	1504	396	0	100	0.05	0.66
BP-HMM	1399	1	2	598	0.3	0.99
BP-HMM	1399	1	0	600	0.3	0.66
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1500	0	1	499	0.25	0.99
BP-HMM	1797	3	8	192	0.1	0.66
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1397	3	1	599	0.3	0.99
BP-HMM	1898	2	1	99	0.05	0.66
BP-HMM	1798	2	0	200	0.1	0.66
BP-HMM	1900	0	3	97	0.05	0.66
BP-HMM	1900	0	0	100	0.05	0.66
BP-HMM	1006	394	1	599	0.3	0.33
BP-HMM	1102	698	3	197	0.1	0.66
BP-HMM	1799	1	200	0	0.1	0.66
BP-HMM	1498	2	0	500	0.25	0.99
BP-HMM	1895	5	5	95	0.05	0.66
BP-HMM	1399	1	16	584	0.3	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1798	2	1	199	0.1	0.66
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1899	1	0	100	0.05	0.33
BP-HMM	1598	2	3	397	0.2	0.99
BP-HMM	1629	271	0	100	0.05	0.66
BP-HMM	1900	0	5	95	0.05	0.66
BP-HMM	1792	8	0	200	0.1	0.33
BP-HMM	1600	0	3	397	0.2	0.66
BP-HMM	1900	0	1	99	0.05	0.33
BP-HMM	1599	1	0	400	0.2	0.99
BP-HMM	1592	8	0	400	0.2	0.66
BP-HMM	1355	545	82	18	0.05	0.66
BP-HMM	1800	0	0	200	0.1	0.33
BP-HMM	1496	4	0	500	0.25	0.99
BP-HMM	1396	4	1	599	0.3	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1391	9	0	600	0.3	0.33
BP-HMM	1600	0	0	400	0.2	0.33
BP-HMM	1900	0	0	100	0.05	0.33
BP-HMM	1699	1	0	300	0.15	0.66
BP-HMM	1599	1	0	400	0.2	0.66
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1799	1	0	200	0.1	0.33
BP-HMM	1568	132	217	83	0.15	0.66
BP-HMM	1595	5	0	400	0.2	0.33
BP-HMM	1400	0	0	600	0.3	0.33
BP-HMM	1514	186	0	300	0.15	0.33
BP-HMM	1500	0	0	500	0.25	0.33
BP-HMM	1698	2	0	300	0.15	0.33
BP-HMM	1700	0	3	297	0.15	0.66
BP-HMM	1796	4	0	200	0.1	0.99
BP-HMM	1773	127	95	5	0.05	0.33
BP-HMM	1500	0	1	499	0.25	0.66
BP-HMM	1774	26	2	198	0.1	0.33
BP-HMM	1596	4	0	400	0.2	0.66
BP-HMM	1679	21	0	300	0.15	0.33
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1900	0	3	97	0.05	0.33
BP-HMM	1697	3	0	300	0.15	0.33
BP-HMM	1399	1	0	600	0.3	0.33
BP-HMM	836	864	300	0	0.15	0.33
BP-HMM	1595	5	4	396	0.2	0.66
BP-HMM	1800	0	2	198	0.1	0.33
BP-HMM	1492	8	0	500	0.25	0.66
BP-HMM	1499	1	0	500	0.25	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1900	0	4	96	0.05	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1892	8	3	97	0.05	0.33
BP-HMM	1600	0	1	399	0.2	0.99
BP-HMM	1082	818	38	62	0.05	0.66
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1319	81	0	600	0.3	0.99
BP-HMM	1598	2	0	400	0.2	0.66
BP-HMM	1900	0	1	99	0.05	0.33
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1600	0	0	400	0.2	0.66
BP-HMM	1900	0	11	89	0.05	0.66
BP-HMM	1398	2	0	600	0.3	0.66
BP-HMM	1399	1	0	600	0.3	0.99
BP-HMM	1600	0	3	397	0.2	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1499	1	0	500	0.25	0.99
BP-HMM	1846	54	100	0	0.05	0.33
BP-HMM	1398	2	0	600	0.3	0.99
BP-HMM	1162	538	0	300	0.15	0.99
BP-HMM	1898	2	0	100	0.05	0.66
BP-HMM	769	831	390	10	0.2	0.33
BP-HMM	1500	0	3	497	0.25	0.66
BP-HMM	1588	12	1	399	0.2	0.33
BP-HMM	1754	146	1	99	0.05	0.33
BP-HMM	1499	1	0	500	0.25	0.99
BP-HMM	1500	0	0	500	0.25	0.66
BP-HMM	1303	197	0	500	0.25	0.99
BP-HMM	1698	2	2	298	0.15	0.66
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1774	26	1	199	0.1	0.33
BP-HMM	1439	461	17	83	0.05	0.66
BP-HMM	1599	1	9	391	0.2	0.99
BP-HMM	1400	0	0	600	0.3	0.33
BP-HMM	1799	1	1	199	0.1	0.33
BP-HMM	1898	2	0	100	0.05	0.66
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1600	0	0	400	0.2	0.66
BP-HMM	1388	12	0	600	0.3	0.33
BP-HMM	1697	3	0	300	0.15	0.66
BP-HMM	1600	0	1	399	0.2	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1599	1	0	400	0.2	0.66
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1800	0	0	200	0.1	0.33
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1032	368	0	600	0.3	0.33
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1797	3	0	200	0.1	0.66
BP-HMM	1031	369	43	557	0.3	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1698	2	2	298	0.15	0.66
BP-HMM	1600	0	16	384	0.2	0.33
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1790	10	0	200	0.1	0.33
BP-HMM	1600	0	0	400	0.2	0.33
BP-HMM	1700	0	0	300	0.15	0.66
BP-HMM	1400	0	0	600	0.3	0.33
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1800	0	0	200	0.1	0.66
BP-HMM	1147	653	22	178	0.1	0.33
BP-HMM	1499	1	0	500	0.25	0.66
BP-HMM	1700	0	2	298	0.15	0.33
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1399	1	3	597	0.3	0.33
BP-HMM	1800	0	2	198	0.1	0.99
BP-HMM	1498	2	0	500	0.25	0.99
BP-HMM	1496	4	0	500	0.25	0.33
BP-HMM	1494	6	0	500	0.25	0.33
BP-HMM	1700	0	0	300	0.15	0.33
BP-HMM	1487	13	0	500	0.25	0.66
BP-HMM	1799	1	0	200	0.1	0.33
BP-HMM	1699	1	0	300	0.15	0.66
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1799	1	1	199	0.1	0.99
BP-HMM	1500	0	0	500	0.25	0.33
BP-HMM	1623	177	200	0	0.1	0.33
BP-HMM	1800	0	0	200	0.1	0.66
BP-HMM	1400	300	1	299	0.15	0.66
BP-HMM	1797	3	1	199	0.1	0.99
BP-HMM	1600	0	1	399	0.2	0.33
BP-HMM	1700	0	0	300	0.15	0.99
BP-HMM	1688	12	0	300	0.15	0.33
BP-HMM	1597	3	1	399	0.2	0.33
BP-HMM	1700	0	0	300	0.15	0.66
BP-HMM	1392	8	0	600	0.3	0.99
BP-HMM	1699	1	0	300	0.15	0.99
BP-HMM	1492	8	0	500	0.25	0.66
BP-HMM	1484	16	1	499	0.25	0.33
BP-HMM	1500	0	1	499	0.25	0.33
BP-HMM	1800	0	1	199	0.1	0.66
BP-HMM	1399	1	0	600	0.3	0.99
BP-HMM	1397	3	0	600	0.3	0.66
BP-HMM	1700	0	4	296	0.15	0.99
BP-HMM	1475	25	0	500	0.25	0.66
BP-HMM	1699	1	0	300	0.15	0.33
BP-HMM	1562	38	0	400	0.2	0.66
BP-HMM	1599	1	0	400	0.2	0.33
BP-HMM	1140	760	49	51	0.05	0.33
BP-HMM	1792	8	21	179	0.1	0.99
BP-HMM	1800	0	12	188	0.1	0.33
BP-HMM	1006	894	0	100	0.05	0.99
BP-HMM	1487	13	0	500	0.25	0.33
BP-HMM	1800	0	0	200	0.1	0.66
BP-HMM	1862	38	0	100	0.05	0.99
BP-HMM	1500	0	2	498	0.25	0.33
BP-HMM	1591	9	0	400	0.2	0.66
BP-HMM	1699	1	7	293	0.15	0.33
BP-HMM	1492	8	2	498	0.25	0.66
BP-HMM	1399	1	0	600	0.3	0.99
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1899	1	0	100	0.05	0.33
BP-HMM	1800	0	1	199	0.1	0.99
BP-HMM	1600	0	1	399	0.2	0.99
BP-HMM	1800	0	1	199	0.1	0.99
BP-HMM	1390	10	0	600	0.3	0.99
BP-HMM	1400	0	5	595	0.3	0.66
BP-HMM	1899	1	1	99	0.05	0.66
BP-HMM	1015	885	34	66	0.05	0.99
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1500	0	0	500	0.25	0.99
BP-HMM	1899	1	100	0	0.05	0.99
BP-HMM	1800	0	0	200	0.1	0.99
BP-HMM	1600	0	0	400	0.2	0.99
BP-HMM	1400	0	0	600	0.3	0.99
BP-HMM	1400	0	5	595	0.3	0.66
BP-HMM	1900	0	3	97	0.05	0.66
BP-HMM	1798	2	2	198	0.1	0.66
BP-HMM	1900	0	0	100	0.05	0.99
BP-HMM	1400	0	0	600	0.3	0.66
BP-HMM	1119	281	0	600	0.3	0.33
BP-HMM	1596	4	0	400	0.2	0.99
BP-HMM	941	859	200	0	0.1	0.66
BP-HMM	1800	0	4	196	0.1	0.99
BP-HMM	1700	0	1	299	0.15	0.33
BP-HMM	1500	0	0	500	0.25	0.66
