lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	217	1383	400	0	0.2	0.33
lambda_0005-c_min25max81	1384	16	0	600	0.3	0.33
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.99
lambda_0005-c_min25max81	875	725	395	5	0.2	0.33
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	998	702	0	300	0.15	0.99
lambda_0005-c_min25max81	1797	3	0	200	0.1	0.66
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.99
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.33
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1399	1	0	600	0.3	0.66
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	1799	1	0	200	0.1	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.33
lambda_0005-c_min25max81	1378	522	100	0	0.05	0.99
lambda_0005-c_min25max81	382	1218	400	0	0.2	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.33
lambda_0005-c_min25max81	17	1883	100	0	0.05	0.99
lambda_0005-c_min25max81	1796	4	182	18	0.1	0.66
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1399	1	0	600	0.3	0.66
lambda_0005-c_min25max81	1081	519	0	400	0.2	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.33
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1034	766	0	200	0.1	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.66
lambda_0005-c_min25max81	1210	590	200	0	0.1	0.99
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.66
lambda_0005-c_min25max81	3	1797	200	0	0.1	0.66
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1799	1	0	200	0.1	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.99
lambda_0005-c_min25max81	923	577	500	0	0.25	0.99
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.66
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.99
lambda_0005-c_min25max81	1403	497	0	100	0.05	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1799	1	0	200	0.1	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1499	1	0	500	0.25	0.99
lambda_0005-c_min25max81	1797	3	0	200	0.1	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.33
lambda_0005-c_min25max81	1049	551	0	400	0.2	0.99
lambda_0005-c_min25max81	1597	3	0	400	0.2	0.66
lambda_0005-c_min25max81	1295	605	0	100	0.05	0.66
lambda_0005-c_min25max81	1272	528	0	200	0.1	0.33
lambda_0005-c_min25max81	1782	118	0	100	0.05	0.66
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1896	4	0	100	0.05	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1	1399	600	0	0.3	0.66
lambda_0005-c_min25max81	1668	232	0	100	0.05	0.66
lambda_0005-c_min25max81	1863	37	0	100	0.05	0.66
lambda_0005-c_min25max81	8	1392	600	0	0.3	0.33
lambda_0005-c_min25max81	62	1738	0	200	0.1	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.66
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.33
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.33
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.99
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.33
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1657	43	0	300	0.15	0.33
lambda_0005-c_min25max81	1878	22	0	100	0.05	0.33
lambda_0005-c_min25max81	1586	214	0	200	0.1	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	928	472	0	600	0.3	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.33
lambda_0005-c_min25max81	1499	1	0	500	0.25	0.33
lambda_0005-c_min25max81	1597	303	65	35	0.05	0.99
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.33
lambda_0005-c_min25max81	1225	475	0	300	0.15	0.66
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.33
lambda_0005-c_min25max81	1399	1	0	600	0.3	0.33
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.99
lambda_0005-c_min25max81	1800	0	1	199	0.1	0.33
lambda_0005-c_min25max81	15	1385	600	0	0.3	0.99
lambda_0005-c_min25max81	1599	1	0	400	0.2	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.33
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1544	56	0	400	0.2	0.33
lambda_0005-c_min25max81	1697	3	0	300	0.15	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1499	1	0	500	0.25	0.99
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1236	564	0	200	0.1	0.66
lambda_0005-c_min25max81	1699	1	0	300	0.15	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.33
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1653	247	0	100	0.05	0.66
lambda_0005-c_min25max81	0	1800	198	2	0.1	0.33
lambda_0005-c_min25max81	1	1599	400	0	0.2	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1449	151	0	400	0.2	0.33
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.33
lambda_0005-c_min25max81	1433	67	0	500	0.25	0.66
lambda_0005-c_min25max81	1900	0	100	0	0.05	0.33
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	0	1900	100	0	0.05	0.33
lambda_0005-c_min25max81	1499	1	0	500	0.25	0.99
lambda_0005-c_min25max81	1900	0	0	100	0.05	0.99
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1398	2	0	600	0.3	0.66
lambda_0005-c_min25max81	1898	2	0	100	0.05	0.66
lambda_0005-c_min25max81	958	642	400	0	0.2	0.66
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1892	8	0	100	0.05	0.33
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1395	5	600	0	0.3	0.99
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.66
lambda_0005-c_min25max81	1896	4	0	100	0.05	0.66
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.99
lambda_0005-c_min25max81	1900	0	100	0	0.05	0.33
lambda_0005-c_min25max81	1366	534	100	0	0.05	0.99
lambda_0005-c_min25max81	1890	10	0	100	0.05	0.33
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.99
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	1700	0	0	300	0.15	0.66
lambda_0005-c_min25max81	1800	0	0	200	0.1	0.99
lambda_0005-c_min25max81	1273	627	0	100	0.05	0.33
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.66
lambda_0005-c_min25max81	1082	318	0	600	0.3	0.66
lambda_0005-c_min25max81	1400	0	0	600	0.3	0.99
lambda_0005-c_min25max81	1600	0	0	400	0.2	0.66
lambda_0005-c_min25max81	1375	325	0	300	0.15	0.33
lambda_0005-c_min25max81	1500	0	0	500	0.25	0.33
