phylter-k155-island_0	1596	4	400	0	0.2	0.99
phylter-k155-island_0	1700	0	300	0	0.15	0.66
phylter-k155-island_0	1600	0	400	0	0.2	0.33
phylter-k155-island_0	1391	9	599	1	0.3	0.33
phylter-k155-island_0	1700	0	300	0	0.15	0.99
phylter-k155-island_0	1600	0	400	0	0.2	0.33
phylter-k155-island_0	1700	0	300	0	0.15	0.66
phylter-k155-island_0	1400	0	600	0	0.3	0.66
phylter-k155-island_0	1700	0	300	0	0.15	0.99
phylter-k155-island_0	1799	1	200	0	0.1	0.66
phylter-k155-island_0	1869	31	98	2	0.05	0.99
phylter-k155-island_0	1698	2	298	2	0.15	0.33
phylter-k155-island_0	1400	0	600	0	0.3	0.33
phylter-k155-island_0	1400	0	600	0	0.3	0.99
phylter-k155-island_0	1400	0	600	0	0.3	0.66
phylter-k155-island_0	1500	0	500	0	0.25	0.66
phylter-k155-island_0	1800	0	200	0	0.1	0.99
phylter-k155-island_0	1500	0	500	0	0.25	0.33
phylter-k155-island_0	1900	0	100	0	0.05	0.99
phylter-k155-island_0	1595	5	400	0	0.2	0.99
phylter-k155-island_0	1500	0	500	0	0.25	0.33
phylter-k155-island_0	1900	0	100	0	0.05	0.99
phylter-k155-island_0	1800	0	200	0	0.1	0.66
phylter-k155-island_0	1494	6	500	0	0.25	0.66
phylter-k155-island_0	1388	12	600	0	0.3	0.99
phylter-k155-island_0	1400	0	600	0	0.3	0.66
phylter-k155-island_0	1600	0	400	0	0.2	0.66
phylter-k155-island_0	1700	0	300	0	0.15	0.33
phylter-k155-island_0	1696	4	300	0	0.15	0.66
phylter-k155-island_0	1800	0	200	0	0.1	0.99
phylter-k155-island_0	1500	0	500	0	0.25	0.99
phylter-k155-island_0	1794	6	200	0	0.1	0.66
phylter-k155-island_0	1800	0	200	0	0.1	0.99
phylter-k155-island_0	1374	26	600	0	0.3	0.99
phylter-k155-island_0	1900	0	95	5	0.05	0.66
phylter-k155-island_0	1800	0	200	0	0.1	0.66
phylter-k155-island_0	1898	2	100	0	0.05	0.66
phylter-k155-island_0	1368	32	597	3	0.3	0.66
phylter-k155-island_0	1400	0	600	0	0.3	0.99
phylter-k155-island_0	1587	13	400	0	0.2	0.99
phylter-k155-island_0	1800	0	200	0	0.1	0.99
phylter-k155-island_0	1887	13	100	0	0.05	0.99
phylter-k155-island_0	1500	0	500	0	0.25	0.99
phylter-k155-island_0	1800	0	200	0	0.1	0.66
phylter-k155-island_0	1492	8	499	1	0.25	0.99
phylter-k155-island_0	1891	9	100	0	0.05	0.99
phylter-k155-island_0	1900	0	100	0	0.05	0.66
phylter-k155-island_0	1400	0	600	0	0.3	0.66
phylter-k155-island_0	1397	3	600	0	0.3	0.99
phylter-k155-island_0	1784	16	200	0	0.1	0.99
phylter-k155-island_0	1583	17	400	0	0.2	0.99
phylter-k155-island_0	1457	43	497	3	0.25	0.99
phylter-k155-island_0	1800	0	200	0	0.1	0.66
phylter-k155-island_0	1400	0	600	0	0.3	0.66
phylter-k155-island_0	1893	7	100	0	0.05	0.33
phylter-k155-island_0	1600	0	400	0	0.2	0.99
phylter-k155-island_0	1593	7	400	0	0.2	0.66
phylter-k155-island_0	1900	0	100	0	0.05	0.66
phylter-k155-island_0	1800	0	200	0	0.1	0.33
phylter-k155-island_0	1895	5	84	16	0.05	0.66
