phylter-k050-island_0	565	1035	376	24	0.2	0.99
phylter-k050-island_0	980	720	1	299	0.15	0.66
phylter-k050-island_0	1033	567	231	169	0.2	0.33
phylter-k050-island_0	1202	198	417	183	0.3	0.33
phylter-k050-island_0	776	924	253	47	0.15	0.99
phylter-k050-island_0	1252	348	306	94	0.2	0.33
phylter-k050-island_0	1275	425	226	74	0.15	0.66
phylter-k050-island_0	1113	287	460	140	0.3	0.66
phylter-k050-island_0	1382	318	300	0	0.15	0.99
phylter-k050-island_0	832	968	70	130	0.1	0.66
phylter-k050-island_0	929	971	53	47	0.05	0.99
phylter-k050-island_0	699	1001	91	209	0.15	0.33
phylter-k050-island_0	1264	136	528	72	0.3	0.33
phylter-k050-island_0	908	492	592	8	0.3	0.99
phylter-k050-island_0	994	406	418	182	0.3	0.66
phylter-k050-island_0	1022	478	359	141	0.25	0.66
phylter-k050-island_0	859	941	168	32	0.1	0.99
phylter-k050-island_0	906	594	353	147	0.25	0.33
phylter-k050-island_0	197	1703	25	75	0.05	0.99
phylter-k050-island_0	1076	524	400	0	0.2	0.99
phylter-k050-island_0	1181	319	379	121	0.25	0.33
phylter-k050-island_0	1001	899	0	100	0.05	0.99
phylter-k050-island_0	1047	753	0	200	0.1	0.66
phylter-k050-island_0	839	661	329	171	0.25	0.66
phylter-k050-island_0	983	417	596	4	0.3	0.99
phylter-k050-island_0	858	542	296	304	0.3	0.66
phylter-k050-island_0	1298	302	281	119	0.2	0.66
phylter-k050-island_0	1118	582	207	93	0.15	0.33
phylter-k050-island_0	323	1377	64	236	0.15	0.66
phylter-k050-island_0	1693	107	200	0	0.1	0.99
phylter-k050-island_0	1306	194	478	22	0.25	0.99
phylter-k050-island_0	585	1215	59	141	0.1	0.66
phylter-k050-island_0	963	837	196	4	0.1	0.99
phylter-k050-island_0	832	568	592	8	0.3	0.99
phylter-k050-island_0	977	923	0	100	0.05	0.66
phylter-k050-island_0	1776	24	200	0	0.1	0.66
phylter-k050-island_0	971	929	0	100	0.05	0.66
phylter-k050-island_0	1003	397	17	583	0.3	0.66
phylter-k050-island_0	678	722	585	15	0.3	0.99
phylter-k050-island_0	1006	594	395	5	0.2	0.99
phylter-k050-island_0	1196	604	157	43	0.1	0.99
phylter-k050-island_0	1541	359	85	15	0.05	0.99
phylter-k050-island_0	1022	478	466	34	0.25	0.99
phylter-k050-island_0	1531	269	164	36	0.1	0.66
phylter-k050-island_0	887	613	483	17	0.25	0.99
phylter-k050-island_0	1176	724	41	59	0.05	0.99
phylter-k050-island_0	1008	892	100	0	0.05	0.66
phylter-k050-island_0	1228	172	555	45	0.3	0.66
phylter-k050-island_0	791	609	575	25	0.3	0.99
phylter-k050-island_0	657	1143	190	10	0.1	0.99
phylter-k050-island_0	1449	151	389	11	0.2	0.99
phylter-k050-island_0	880	620	495	5	0.25	0.99
phylter-k050-island_0	929	871	0	200	0.1	0.66
phylter-k050-island_0	1148	252	503	97	0.3	0.66
phylter-k050-island_0	446	1454	13	87	0.05	0.33
phylter-k050-island_0	1030	570	400	0	0.2	0.99
phylter-k050-island_0	1224	376	200	200	0.2	0.66
phylter-k050-island_0	1895	5	100	0	0.05	0.66
phylter-k050-island_0	1800	0	200	0	0.1	0.33
phylter-k050-island_0	984	916	0	100	0.05	0.66
phylter-k050-island_0	263	1637	35	65	0.05	0.33
phylter-k050-island_0	1455	145	379	21	0.2	0.99
phylter-k050-island_0	308	1592	13	87	0.05	0.66
phylter-k050-island_0	1528	272	143	57	0.1	0.33
phylter-k050-island_0	990	610	252	148	0.2	0.66
phylter-k050-island_0	1430	70	482	18	0.25	0.99
phylter-k050-island_0	947	453	0	600	0.3	0.66
phylter-k050-island_0	1026	874	10	90	0.05	0.66
phylter-k050-island_0	1377	523	55	45	0.05	0.66
phylter-k050-island_0	1140	260	337	263	0.3	0.33
phylter-k050-island_0	1027	773	31	169	0.1	0.66
phylter-k050-island_0	1004	796	1	199	0.1	0.66
phylter-k050-island_0	234	1266	489	11	0.25	0.99
phylter-k050-island_0	1111	289	260	340	0.3	0.33
phylter-k050-island_0	965	535	316	184	0.25	0.33
phylter-k050-island_0	245	1455	34	266	0.15	0.66
phylter-k050-island_0	973	927	0	100	0.05	0.33
phylter-k050-island_0	1610	190	195	5	0.1	0.99
phylter-k050-island_0	983	717	1	299	0.15	0.33
phylter-k050-island_0	985	615	252	148	0.2	0.66
phylter-k050-island_0	1034	766	1	199	0.1	0.33
phylter-k050-island_0	1307	193	399	101	0.25	0.66
phylter-k050-island_0	886	514	291	309	0.3	0.33
phylter-k050-island_0	1685	15	297	3	0.15	0.33
phylter-k050-island_0	1013	887	0	100	0.05	0.33
phylter-k050-island_0	691	1109	197	3	0.1	0.99
phylter-k050-island_0	1340	160	412	88	0.25	0.66
phylter-k050-island_0	689	711	187	413	0.3	0.66
phylter-k050-island_0	1015	785	74	126	0.1	0.33
phylter-k050-island_0	994	606	4	396	0.2	0.66
phylter-k050-island_0	797	903	153	147	0.15	0.33
phylter-k050-island_0	1221	279	401	99	0.25	0.33
phylter-k050-island_0	1434	466	44	56	0.05	0.99
phylter-k050-island_0	692	1008	154	146	0.15	0.99
phylter-k050-island_0	580	1320	31	69	0.05	0.33
phylter-k050-island_0	1248	452	259	41	0.15	0.66
phylter-k050-island_0	589	1011	111	289	0.2	0.33
phylter-k050-island_0	779	621	341	259	0.3	0.33
phylter-k050-island_0	1198	502	299	1	0.15	0.99
phylter-k050-island_0	996	804	1	199	0.1	0.33
phylter-k050-island_0	964	436	586	14	0.3	0.99
phylter-k050-island_0	599	1001	134	266	0.2	0.66
phylter-k050-island_0	595	1105	136	164	0.15	0.33
phylter-k050-island_0	1227	173	470	130	0.3	0.33
phylter-k050-island_0	672	928	156	244	0.2	0.33
phylter-k050-island_0	815	885	134	166	0.15	0.66
phylter-k050-island_0	877	823	120	180	0.15	0.66
phylter-k050-island_0	1034	366	364	236	0.3	0.33
phylter-k050-island_0	1035	665	152	148	0.15	0.99
phylter-k050-island_0	885	715	223	177	0.2	0.66
phylter-k050-island_0	1800	0	200	0	0.1	0.66
phylter-k050-island_0	757	943	190	110	0.15	0.99
phylter-k050-island_0	969	631	191	209	0.2	0.66
phylter-k050-island_0	1566	134	295	5	0.15	0.66
phylter-k050-island_0	1249	151	600	0	0.3	0.33
phylter-k050-island_0	950	950	1	99	0.05	0.66
phylter-k050-island_0	653	1047	290	10	0.15	0.99
phylter-k050-island_0	852	648	492	8	0.25	0.99
phylter-k050-island_0	825	1075	47	53	0.05	0.66
phylter-k050-island_0	992	808	99	101	0.1	0.33
phylter-k050-island_0	1006	594	304	96	0.2	0.99
phylter-k050-island_0	1000	900	0	100	0.05	0.66
phylter-k050-island_0	692	1108	62	138	0.1	0.33
phylter-k050-island_0	1185	415	146	254	0.2	0.99
phylter-k050-island_0	847	653	493	7	0.25	0.99
phylter-k050-island_0	960	640	377	23	0.2	0.99
phylter-k050-island_0	892	708	173	227	0.2	0.66
phylter-k050-island_0	1364	236	267	133	0.2	0.33
phylter-k050-island_0	935	965	4	96	0.05	0.99
phylter-k050-island_0	1284	316	333	67	0.2	0.33
phylter-k050-island_0	1471	29	484	16	0.25	0.66
phylter-k050-island_0	1229	671	67	33	0.05	0.33
phylter-k050-island_0	1004	396	406	194	0.3	0.66
phylter-k050-island_0	179	1721	25	75	0.05	0.33
phylter-k050-island_0	346	1154	500	0	0.25	0.99
phylter-k050-island_0	828	1072	96	4	0.05	0.99
phylter-k050-island_0	939	461	600	0	0.3	0.99
phylter-k050-island_0	1367	33	482	118	0.3	0.66
phylter-k050-island_0	1445	455	34	66	0.05	0.66
phylter-k050-island_0	393	1207	339	61	0.2	0.99
phylter-k050-island_0	1009	891	0	100	0.05	0.33
phylter-k050-island_0	1371	229	370	30	0.2	0.66
phylter-k050-island_0	1018	382	600	0	0.3	0.99
phylter-k050-island_0	1400	0	600	0	0.3	0.66
phylter-k050-island_0	1336	564	55	45	0.05	0.66
phylter-k050-island_0	535	1065	365	35	0.2	0.99
phylter-k050-island_0	874	1026	33	67	0.05	0.33
phylter-k050-island_0	1035	865	100	0	0.05	0.99
phylter-k050-island_0	508	1392	28	72	0.05	0.33
phylter-k050-island_0	986	514	493	7	0.25	0.99
phylter-k050-island_0	1440	60	459	41	0.25	0.66
phylter-k050-island_0	1440	260	265	35	0.15	0.66
phylter-k050-island_0	1071	729	140	60	0.1	0.99
phylter-k050-island_0	1138	762	2	98	0.05	0.33
phylter-k050-island_0	308	1192	202	298	0.25	0.66
phylter-k050-island_0	1391	9	600	0	0.3	0.66
phylter-k050-island_0	1232	168	593	7	0.3	0.99
phylter-k050-island_0	1084	516	233	167	0.2	0.66
phylter-k050-island_0	1693	7	300	0	0.15	0.33
phylter-k050-island_0	1150	350	335	165	0.25	0.33
phylter-k050-island_0	1074	826	100	0	0.05	0.99
phylter-k050-island_0	1353	147	499	1	0.25	0.33
phylter-k050-island_0	1170	730	69	31	0.05	0.99
phylter-k050-island_0	1285	215	470	30	0.25	0.33
phylter-k050-island_0	404	1396	16	184	0.1	0.99
phylter-k050-island_0	1134	766	66	34	0.05	0.33
phylter-k050-island_0	513	1187	106	194	0.15	0.33
phylter-k050-island_0	889	711	215	185	0.2	0.66
phylter-k050-island_0	1382	18	598	2	0.3	0.66
phylter-k050-island_0	1396	4	565	35	0.3	0.99
phylter-k050-island_0	1124	376	349	151	0.25	0.66
phylter-k050-island_0	754	1046	81	119	0.1	0.33
phylter-k050-island_0	1218	582	118	82	0.1	0.66
phylter-k050-island_0	894	606	275	225	0.25	0.33
phylter-k050-island_0	829	1071	36	64	0.05	0.99
phylter-k050-island_0	339	1361	50	250	0.15	0.99
phylter-k050-island_0	1165	235	537	63	0.3	0.66
phylter-k050-island_0	849	751	167	233	0.2	0.33
phylter-k050-island_0	1190	710	48	52	0.05	0.33
phylter-k050-island_0	985	715	0	300	0.15	0.66
phylter-k050-island_0	606	994	247	153	0.2	0.66
phylter-k050-island_0	1172	528	278	22	0.15	0.99
phylter-k050-island_0	1665	35	231	69	0.15	0.66
phylter-k050-island_0	266	1334	63	337	0.2	0.33
phylter-k050-island_0	1456	344	164	36	0.1	0.66
phylter-k050-island_0	1050	750	1	199	0.1	0.33
phylter-k050-island_0	778	722	188	312	0.25	0.33
phylter-k050-island_0	1320	580	50	50	0.05	0.99
phylter-k050-island_0	719	1081	198	2	0.1	0.99
phylter-k050-island_0	1360	140	419	81	0.25	0.66
phylter-k050-island_0	931	869	88	112	0.1	0.33
phylter-k050-island_0	1688	12	297	3	0.15	0.33
phylter-k050-island_0	1473	27	489	11	0.25	0.99
phylter-k050-island_0	1349	151	449	51	0.25	0.33
phylter-k050-island_0	1297	503	141	59	0.1	0.66
phylter-k050-island_0	1500	0	500	0	0.25	0.33
phylter-k050-island_0	395	1105	454	46	0.25	0.99
phylter-k050-island_0	1115	485	232	168	0.2	0.33
phylter-k050-island_0	759	1041	195	5	0.1	0.99
phylter-k050-island_0	974	926	97	3	0.05	0.99
phylter-k050-island_0	1088	612	190	110	0.15	0.33
phylter-k050-island_0	921	979	21	79	0.05	0.66
phylter-k050-island_0	907	793	288	12	0.15	0.99
phylter-k050-island_0	1746	54	198	2	0.1	0.33
phylter-k050-island_0	1001	499	17	483	0.25	0.66
phylter-k050-island_0	1043	757	2	198	0.1	0.66
phylter-k050-island_0	1447	53	495	5	0.25	0.33
phylter-k050-island_0	568	1132	284	16	0.15	0.99
phylter-k050-island_0	1426	74	464	36	0.25	0.66
phylter-k050-island_0	1101	299	483	117	0.3	0.33
phylter-k050-island_0	1599	1	400	0	0.2	0.33
phylter-k050-island_0	433	1267	117	183	0.15	0.66
phylter-k050-island_0	1293	407	185	115	0.15	0.33
phylter-k050-island_0	1440	260	285	15	0.15	0.99
phylter-k050-island_0	196	1504	25	275	0.15	0.66
phylter-k050-island_0	837	963	175	25	0.1	0.99
phylter-k050-island_0	519	1081	148	252	0.2	0.33
phylter-k050-island_0	1171	229	551	49	0.3	0.33
phylter-k050-island_0	1180	620	123	77	0.1	0.66
phylter-k050-island_0	854	846	231	69	0.15	0.99
phylter-k050-island_0	981	519	496	4	0.25	0.99
phylter-k050-island_0	1027	873	0	100	0.05	0.66
