phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1173	427	400	0	0.2	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1897	3	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1717	83	200	0	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1600	0	400	0	0.2	0.66
phlag-lambda_0010-c_min3max64	1699	1	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1132	668	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.99
phlag-lambda_0010-c_min3max64	22	1378	600	0	0.3	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1799	1	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1399	1	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.99
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.99
phlag-lambda_0010-c_min3max64	817	683	500	0	0.25	0.99
phlag-lambda_0010-c_min3max64	1800	0	1	199	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1899	1	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1676	224	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1399	1	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1799	1	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1589	11	400	0	0.2	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1798	2	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1400	0	3	597	0.3	0.66
phlag-lambda_0010-c_min3max64	1855	45	100	0	0.05	0.33
phlag-lambda_0010-c_min3max64	860	740	400	0	0.2	0.99
phlag-lambda_0010-c_min3max64	1597	3	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1310	590	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1898	2	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.99
phlag-lambda_0010-c_min3max64	1896	4	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.66
phlag-lambda_0010-c_min3max64	1880	20	100	0	0.05	0.66
phlag-lambda_0010-c_min3max64	1363	37	600	0	0.3	0.33
phlag-lambda_0010-c_min3max64	1800	0	92	108	0.1	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1699	1	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.33
phlag-lambda_0010-c_min3max64	1673	27	300	0	0.15	0.33
phlag-lambda_0010-c_min3max64	1846	54	100	0	0.05	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1500	0	500	0	0.25	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1700	0	1	299	0.15	0.33
phlag-lambda_0010-c_min3max64	1494	6	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1898	2	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1694	6	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1600	0	2	398	0.2	0.33
phlag-lambda_0010-c_min3max64	1	1399	600	0	0.3	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1597	3	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.33
phlag-lambda_0010-c_min3max64	1600	0	1	399	0.2	0.33
phlag-lambda_0010-c_min3max64	1699	1	1	299	0.15	0.66
phlag-lambda_0010-c_min3max64	1699	1	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.33
phlag-lambda_0010-c_min3max64	1499	1	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1600	0	400	0	0.2	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1399	1	0	600	0.3	0.33
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.33
phlag-lambda_0010-c_min3max64	1598	2	0	400	0.2	0.99
phlag-lambda_0010-c_min3max64	1900	0	1	99	0.05	0.66
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.33
phlag-lambda_0010-c_min3max64	1600	0	400	0	0.2	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1600	0	1	399	0.2	0.99
phlag-lambda_0010-c_min3max64	1599	1	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1526	74	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1574	26	400	0	0.2	0.33
phlag-lambda_0010-c_min3max64	1486	14	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1400	0	3	597	0.3	0.66
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1499	1	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1399	1	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1900	0	1	99	0.05	0.66
phlag-lambda_0010-c_min3max64	1031	569	400	0	0.2	0.66
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	0	1400	598	2	0.3	0.99
phlag-lambda_0010-c_min3max64	1400	0	600	0	0.3	0.66
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.66
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.99
phlag-lambda_0010-c_min3max64	1899	1	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1558	342	100	0	0.05	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1700	0	8	292	0.15	0.66
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.99
phlag-lambda_0010-c_min3max64	1469	431	100	0	0.05	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1397	3	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1561	139	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1500	0	2	498	0.25	0.33
phlag-lambda_0010-c_min3max64	1898	2	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1493	7	500	0	0.25	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1212	388	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.99
phlag-lambda_0010-c_min3max64	918	582	500	0	0.25	0.66
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	1	499	0.25	0.33
phlag-lambda_0010-c_min3max64	1900	0	17	83	0.05	0.99
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1400	0	0	600	0.3	0.66
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.33
phlag-lambda_0010-c_min3max64	1700	0	300	0	0.15	0.66
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.66
phlag-lambda_0010-c_min3max64	1537	263	200	0	0.1	0.33
phlag-lambda_0010-c_min3max64	1500	0	16	484	0.25	0.33
phlag-lambda_0010-c_min3max64	1899	1	0	100	0.05	0.99
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1498	2	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1692	108	200	0	0.1	0.33
phlag-lambda_0010-c_min3max64	1640	60	300	0	0.15	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1800	0	200	0	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.33
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1598	2	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1501	399	100	0	0.05	0.99
phlag-lambda_0010-c_min3max64	1700	0	300	0	0.15	0.33
phlag-lambda_0010-c_min3max64	1900	0	100	0	0.05	0.66
phlag-lambda_0010-c_min3max64	1635	65	300	0	0.15	0.99
phlag-lambda_0010-c_min3max64	1796	4	2	198	0.1	0.33
phlag-lambda_0010-c_min3max64	1499	1	0	500	0.25	0.66
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1500	0	492	8	0.25	0.33
phlag-lambda_0010-c_min3max64	1698	2	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1500	0	2	498	0.25	0.66
phlag-lambda_0010-c_min3max64	1392	8	600	0	0.3	0.33
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.33
phlag-lambda_0010-c_min3max64	1700	0	0	300	0.15	0.99
phlag-lambda_0010-c_min3max64	1699	1	0	300	0.15	0.66
phlag-lambda_0010-c_min3max64	1797	3	0	200	0.1	0.99
phlag-lambda_0010-c_min3max64	1600	0	0	400	0.2	0.33
phlag-lambda_0010-c_min3max64	1400	0	1	599	0.3	0.33
phlag-lambda_0010-c_min3max64	1800	0	0	200	0.1	0.66
phlag-lambda_0010-c_min3max64	1700	0	300	0	0.15	0.99
phlag-lambda_0010-c_min3max64	1500	0	0	500	0.25	0.99
phlag-lambda_0010-c_min3max64	1900	0	0	100	0.05	0.66
