phylter-k200-island_0	1598	2	400	0	0.2	0.99
phylter-k200-island_0	1700	0	300	0	0.15	0.66
phylter-k200-island_0	1600	0	400	0	0.2	0.33
phylter-k200-island_0	1396	4	600	0	0.3	0.33
phylter-k200-island_0	1700	0	300	0	0.15	0.99
phylter-k200-island_0	1600	0	400	0	0.2	0.33
phylter-k200-island_0	1700	0	300	0	0.15	0.66
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1700	0	300	0	0.15	0.99
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1896	4	100	0	0.05	0.99
phylter-k200-island_0	1700	0	300	0	0.15	0.33
phylter-k200-island_0	1400	0	600	0	0.3	0.33
phylter-k200-island_0	1400	0	600	0	0.3	0.99
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1500	0	500	0	0.25	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.99
phylter-k200-island_0	1500	0	500	0	0.25	0.33
phylter-k200-island_0	1900	0	100	0	0.05	0.99
phylter-k200-island_0	1600	0	400	0	0.2	0.99
phylter-k200-island_0	1500	0	500	0	0.25	0.33
phylter-k200-island_0	1900	0	100	0	0.05	0.99
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1499	1	500	0	0.25	0.66
phylter-k200-island_0	1394	6	600	0	0.3	0.99
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1600	0	400	0	0.2	0.66
phylter-k200-island_0	1700	0	300	0	0.15	0.33
phylter-k200-island_0	1698	2	300	0	0.15	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.99
phylter-k200-island_0	1500	0	500	0	0.25	0.99
phylter-k200-island_0	1796	4	200	0	0.1	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.99
phylter-k200-island_0	1394	6	600	0	0.3	0.99
phylter-k200-island_0	1900	0	96	4	0.05	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1900	0	100	0	0.05	0.66
phylter-k200-island_0	1374	26	600	0	0.3	0.66
phylter-k200-island_0	1400	0	600	0	0.3	0.99
phylter-k200-island_0	1600	0	400	0	0.2	0.99
phylter-k200-island_0	1800	0	200	0	0.1	0.99
phylter-k200-island_0	1894	6	100	0	0.05	0.99
phylter-k200-island_0	1500	0	500	0	0.25	0.99
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1500	0	500	0	0.25	0.99
phylter-k200-island_0	1900	0	100	0	0.05	0.99
phylter-k200-island_0	1900	0	100	0	0.05	0.66
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1399	1	600	0	0.3	0.99
phylter-k200-island_0	1794	6	200	0	0.1	0.99
phylter-k200-island_0	1592	8	400	0	0.2	0.99
phylter-k200-island_0	1489	11	498	2	0.25	0.99
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1900	0	100	0	0.05	0.33
phylter-k200-island_0	1600	0	400	0	0.2	0.99
phylter-k200-island_0	1599	1	400	0	0.2	0.66
phylter-k200-island_0	1900	0	100	0	0.05	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.33
phylter-k200-island_0	1899	1	96	4	0.05	0.66
phylter-k200-island_0	1900	0	100	0	0.05	0.33
phylter-k200-island_0	1600	0	400	0	0.2	0.99
phylter-k200-island_0	1898	2	100	0	0.05	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.33
phylter-k200-island_0	1600	0	400	0	0.2	0.66
phylter-k200-island_0	1500	0	500	0	0.25	0.99
phylter-k200-island_0	1400	0	600	0	0.3	0.66
phylter-k200-island_0	1896	4	100	0	0.05	0.66
phylter-k200-island_0	1899	1	100	0	0.05	0.66
phylter-k200-island_0	1361	39	600	0	0.3	0.33
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1800	0	200	0	0.1	0.66
phylter-k200-island_0	1495	5	500	0	0.25	0.99
phylter-k200-island_0	1400	0	600	0	0.3	0.33
phylter-k200-island_0	1500	0	500	0	0.25	0.33
phylter-k200-island_0	1700	0	300	0	0.15	0.66
phylter-k200-island_0	1898	2	99	1	0.05	0.33
phylter-k200-island_0	1799	1	200	0	0.1	0.99
phylter-k200-island_0	1700	0	300	0	0.15	0.33
phylter-k200-island_0	1600	0	400	0	0.2	0.66
